#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:37+0000 #
#####################################################################
# seed = 158.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.001597659473368 0.0 0.0 500.0 0.0 0.0 72.0 
2.0012863856936254 0.0 0.0 114.0 0.0 0.0 62.0 
3.0018697988144707 0.0 0.0 105.0 0.0 0.0 54.0 
4.003304353705142 0.0 0.0 105.0 0.0 0.0 49.0 
5.001713271772651 0.0 0.0 95.0 0.0 0.0 44.0 
6.000982559763976 0.0 0.0 95.0 0.0 0.0 42.0 
7.0010335758090685 0.0 0.0 88.0 0.0 0.0 40.0 
8.003309731404464 0.0 0.0 85.0 0.0 0.0 40.0 
9.000787592147482 0.0 0.0 78.0 0.0 0.0 37.0 
10.000437816826445 0.0 0.0 72.0 0.0 0.0 36.0 
11.006835109370662 0.0 0.0 70.0 0.0 0.0 35.0 
12.0000743126329 0.0 0.0 67.0 0.02654090521036567 13.270452605182868 34.0 
13.001515180814586 0.0 0.0 64.0 0.0404698601166681 20.234930058334044 36.0 
14.003304353705142 0.0 0.0 63.0 0.0 0.0 34.0 
15.001713271772651 0.0 0.0 62.0 0.0 0.0 33.0 
16.000419382926758 0.0 0.0 57.0 0.0 0.0 32.0 
17.000781333686337 0.0 0.0 59.0 0.050041508595327175 17.679744605666997 25.0 
18.001491560787677 0.0 0.0 59.0 0.0661497312818213 17.679744605666997 22.0 
19.00330435370514 0.0 0.0 52.0 0.061901446182393606 17.679744605666997 22.0 
20.000141131113722 0.0 0.0 55.0 0.09034109290030341 17.679744605666997 24.0 
21.000426480959817 0.0 0.0 53.0 0.008216855475951097 4.108427737975546 23.0 
22.00170783726569 0.0 0.0 52.0 0.27931548729792477 55.845292199921744 23.0 
23.00204571959377 0.0 0.0 49.0 0.26074822274474957 55.845292199921744 24.0 
24.00330435370514 0.0 0.0 49.0 0.3130165308085848 55.845292199921744 24.0 
25.00166276677086 0.0 0.0 51.0 0.0 0.0 22.0 
26.001149459062297 0.0 0.0 48.0 0.0 0.0 19.0 
27.005641710933354 0.0 0.0 48.0 0.0 0.0 17.0 
28.000288624129098 0.0 0.0 48.0 0.0 0.0 17.0 
29.00330435370514 0.0 0.0 45.0 0.0 0.0 17.0 
30.00171327177265 0.0 0.0 45.0 0.0 0.0 17.0 
31.000466552562592 0.0 0.0 45.0 0.0 0.0 17.0 
32.00111871368968 0.0 0.0 45.0 0.0 0.0 17.0 
33.000068629922396 0.0 0.0 42.0 0.0 0.0 17.0 
34.00330435370514 0.0 0.0 42.0 0.0 0.0 16.0 
35.00151499506868 0.0 0.0 42.0 0.0 0.0 17.0 
36.00309108982485 0.0 0.0 41.0 0.0 0.0 18.0 
37.000418951008314 0.0 0.0 39.0 0.0 0.0 18.0 
38.00120903559943 0.0 0.0 38.0 0.0 0.0 18.0 
39.001559025081555 0.0 0.0 37.0 0.0 0.0 18.0 
40.000782087265485 0.0 0.0 36.0 0.0 0.0 18.0 
41.000397769601854 0.0 0.0 36.0 0.0 0.0 18.0 
42.00403400383898 0.0 0.0 36.0 0.0 0.0 18.0 
43.00037197185024 0.0015055270581810932 0.7527635290905437 35.0 0.0 0.0 18.0 
44.00044719758807 0.0 0.0 35.0 0.008269604147224677 4.13480207361232 18.0 
45.00171327177265 0.0038375838181067766 1.9187919090533967 35.0 0.0 0.0 19.0 
46.002811144136 0.0 0.0 35.0 0.0 0.0 20.0 
47.000834029116845 0.009310322076406032 4.655161038203033 35.0 0.0 0.0 20.0 
48.00039993799925 0.031001338648800537 5.42685464050507 34.0 0.0 0.0 20.0 
49.00071371989426 0.023827865352291665 6.487078035640792 35.0 0.0 0.0 20.0 
50.00171327177265 0.023827865352291665 6.487078035640792 35.0 0.0 0.0 19.0 
51.000997798789925 0.032443821976350186 6.487078035640792 35.0 0.0 0.0 19.0 
52.00006981461846 0.040205917589308554 9.688739769142956 35.0 0.0 0.0 19.0 
53.00314116344328 0.032756363917138966 9.688739769142956 33.0 0.0 0.0 19.0 
54.003176131719215 0.07641656270639972 19.72518699411785 31.0 0.0 0.0 19.0 
55.000243305445906 0.07641656270639972 19.72518699411785 28.0 0.0 0.0 19.0 
56.004326183374936 0.09215648261985576 23.97908672083352 27.0 0.0 0.0 19.0 
57.00197357707452 0.10458269762050931 23.97908672083352 27.0 0.0 0.0 19.0 
58.00137543926382 0.22111578403854698 37.814462573765354 27.0 0.0 0.0 19.0 
59.00180467217929 0.22029494590043563 37.814462573765354 27.0 0.0 0.0 19.0 
60.00171327177265 0.2139143388306598 37.814462573765354 28.0 0.0 0.0 19.0 
61.001246254630104 0.21894141664632444 41.02043034259739 29.0 0.0 0.0 19.0 
62.00401602589273 0.23305674756395575 41.02043034259739 29.0 0.0 0.0 19.0 
63.000589052009026 0.22508054819883724 38.72802795953942 30.0 0.0 0.0 19.0 
64.00110297021689 0.09456767568471046 24.972395782361076 30.0 0.0 0.0 19.0 
65.00144104192664 0.049944791564722334 24.972395782361076 29.0 0.0 0.0 19.0 
66.00040629883773 0.0 0.0 26.0 0.0 0.0 19.0 
67.00064954204484 0.0 0.0 25.0 0.0 0.0 19.0 
68.00199974968615 0.0 0.0 24.0 0.0 0.0 19.0 
69.00330435370515 0.0 0.0 24.0 0.0 0.0 19.0 
70.00141467288044 0.0 0.0 24.0 0.0 0.0 19.0 
71.00013214082011 0.0 0.0 23.0 0.0 0.0 19.0 
72.00019168423684 0.0011299262836260418 0.5649631418130241 23.0 0.0 0.0 19.0 
