#####################################################################
# Alchemist log file - simulation started at: 2019-09-17T19:32+0000 #
#####################################################################
# seed = 26.0, stage_width = 1000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] 
0.0 NaN NaN NaN NaN 
1.0000859670493023 NaN NaN NaN NaN 
2.0000859670493023 NaN NaN 1.5257231370053652 NaN 
3.000085967049303 NaN NaN 1.5257231370053652 NaN 
4.000085967049304 NaN NaN 1.9326716362831566 1.6291484415694257 
5.000085967049305 NaN NaN 1.9956247937720777 2.244864148892685 
6.000085967049306 NaN NaN 1.8001015159022593 3.5574187994863267 
7.000085967049307 NaN NaN 1.3436385179858723 2.216130818929866 
8.000085967049307 NaN NaN 1.298376869099652 1.8027770561758105 
9.000085967049303 NaN NaN 1.298376869099652 2.025031534833853 
10.0000859670493 NaN NaN 1.4596879302378598 2.9542355617538343 
11.000085967049296 NaN NaN 1.8371375448989316 2.9542355617538343 
12.000085967049293 NaN NaN 1.8371375448989316 5.136473409015452 
13.000085967049289 NaN NaN 2.574156322839217 5.136473409015452 
14.000085967049285 13.076889741784209 NaN 1.5136358782911916 6.747464853623749 
15.000085967049282 14.524053089278661 NaN 1.349807781177347 1.3492221686959596 
16.00008596704928 14.524053089278661 NaN 1.349807781177347 1.3492221686959596 
17.000085967049277 12.714200529821111 NaN 2.6948268002945888 2.7541828132949853 
18.000085967049273 14.218042483089421 NaN 2.9468021511840448 4.141927728328042 
19.00008596704927 14.218042483089421 NaN 2.9468021511840448 5.1110463491353855 
20.000085967049266 15.157143268270673 NaN 1.7089130840564728 1.5948737160068198 
21.000085967049262 14.016652533361516 NaN 1.359835238879942 2.875371419018684 
22.00008596704926 14.233900493542567 NaN 1.3590808708357898 2.14735824898413 
23.000085967049255 14.233900493542567 NaN 1.3590808708357898 3.3966326111765426 
24.00008596704925 11.91871635641743 NaN 1.6876877231633394 3.3966326111765426 
25.000085967049248 12.995258252185227 13.429541286109012 2.764229618931136 2.111124468800675 
26.000085967049245 13.213199410405776 14.447595965863824 2.452090108553527 1.9737689737579807 
27.00008596704924 14.667189325304866 13.40074492165989 1.4938976887237096 2.6383162413601084 
28.000085967049237 15.716407446543114 14.250121325556208 1.511537859291881 3.487692645256427 
29.000085967049234 15.716407446543114 15.459310014867192 1.511537859291881 1.25653844661527 
30.00008596704923 13.014653805147997 16.27788289397091 1.5187152928867746 2.0751113257189893 
31.000085967049227 12.89093697648337 14.249971791527084 1.5735546899442205 1.273317539695796 
32.00008596704922 12.535120610820844 14.977320956354749 2.1481357527367564 2.0006667045234607 
33.00008596704924 12.535120610820844 16.07006813389599 2.1481357527367564 3.093413882064702 
