#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:07+0000 #
#####################################################################
# seed = 58.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0018865039102354 0.0 0.0 498.0 0.0 0.0 73.0 
2.0025769019928474 0.0 0.0 106.0 0.0 0.0 65.0 
3.000213132359654 0.0 0.0 101.0 0.0 0.0 60.0 
4.001986120488709 0.0 0.0 99.0 0.0 0.0 50.0 
5.001311561395727 0.0 0.0 90.0 0.0 0.0 46.0 
6.001886503910235 0.0 0.0 82.0 0.0 0.0 42.0 
7.001038686919312 0.0 0.0 84.0 0.0 0.0 41.0 
8.000727756775513 0.0 0.0 72.0 0.0 0.0 38.0 
9.000976638715445 0.0 0.0 73.0 0.0 0.0 35.0 
10.002334086723568 0.0 0.0 67.0 0.0 0.0 34.0 
11.00055245252562 0.0 0.0 65.0 0.0 0.0 33.0 
12.000232069103097 0.0 0.0 64.0 0.13176673822723303 27.459647381683027 34.0 
13.00016930837671 0.0 0.0 62.0 0.0 0.0 33.0 
14.004108707361414 0.0 0.0 57.0 0.0 0.0 36.0 
15.001243079939803 0.0 0.0 57.0 0.01525370365005938 4.548887883676201 31.0 
16.001211240862467 0.0 0.0 55.0 0.0 0.0 30.0 
17.001198761154352 0.0 0.0 54.0 0.0 0.0 31.0 
18.000476984584825 0.0 0.0 45.0 0.006414078022712798 3.2070390113564144 28.0 
19.000011615008432 0.0 0.0 47.0 0.01637820243038188 4.982062203834516 26.0 
20.002028282279415 0.0 0.0 43.0 0.028887510285332332 7.0434880979252625 25.0 
21.001886503910235 0.0 0.0 44.0 0.05538505338831308 13.24877155149045 25.0 
22.003463634636393 0.0 0.0 44.0 0.09851107319430866 14.244549015584226 24.0 
23.003337223164575 0.0 0.0 42.0 0.09965757113606928 14.244549015584226 23.0 
24.006334823990034 0.0 0.0 44.0 0.1126697082813546 18.676970498105362 24.0 
25.003401556295955 0.0 0.0 41.0 0.0 0.0 24.0 
26.000728730900068 0.0 0.0 41.0 0.0 0.0 21.0 
