#####################################################################
# Alchemist log file - simulation started at: 2019-09-20T11:38+0000 #
#####################################################################
# seed = 4.0, stage_width = 2000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000151052295356 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0000151052295356 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0000151052295365 NaN NaN 1.8297646090009778 NaN NaN NaN 1.8297646090009778 NaN 
4.000015105229537 NaN NaN 2.281588575205437 NaN NaN NaN 2.281588575205437 NaN 
5.000015105229538 NaN NaN 2.281588575205437 NaN NaN NaN 2.281588575205437 4.0453270380027515 
6.000015105229539 NaN NaN 3.5550063562894154 3.2612930619626446 NaN NaN 3.5550063562894154 3.2612930619626446 
7.00001510522954 NaN NaN 3.4813222697262924 3.9000397175285095 NaN NaN 3.4813222697262924 3.9000397175285095 
8.00001510522954 NaN NaN 3.113248478284336 4.760764769344764 NaN NaN 3.113248478284336 3.5525607631365284 
9.000015105229537 NaN NaN 3.2618321574998577 3.670522965054637 NaN NaN 3.2618321574998577 3.670522965054637 
10.000015105229533 NaN NaN 4.0941634655320405 4.498292799545878 NaN NaN 4.0941634655320405 4.498292799545878 
11.00001510522953 NaN NaN 3.1565639824434406 3.037668579016893 NaN NaN 3.1565639824434406 3.037668579016893 
12.000015105229526 NaN NaN 2.952682293023768 2.9757171428219635 NaN NaN 2.952682293023768 2.9757171428219635 
13.000015105229522 NaN NaN 2.849376594453755 3.749718413025752 NaN NaN 2.849376594453755 3.749718413025752 
14.000015105229519 NaN NaN 2.86239549281923 3.0506774387229125 NaN NaN 2.86239549281923 3.9322301573150824 
15.000015105229515 NaN NaN 2.9619845282685358 3.9576566355115848 NaN NaN 2.9619845282685358 3.9576566355115848 
16.00001510522951 NaN NaN 2.767556775132473 3.2440507589603484 NaN NaN 2.767556775132473 3.2440507589603484 
17.000015105229508 NaN NaN 3.256292174043473 3.5904166018515564 NaN NaN 3.256292174043473 3.5904166018515564 
18.000015105229505 NaN NaN 3.256292174043473 3.086522701298202 NaN NaN 3.256292174043473 3.086522701298202 
19.0000151052295 NaN NaN 3.591084498432874 2.8235277806036514 NaN NaN 3.591084498432874 3.9959981516421035 
20.000015105229497 NaN NaN 3.06301790165762 4.48276874614254 NaN NaN 3.06301790165762 5.655239117180992 
21.000015105229494 NaN NaN 2.960049417738265 3.508032835267869 NaN NaN 2.960049417738265 3.508032835267869 
22.00001510522949 NaN NaN 2.15244891234682 3.300647797174868 NaN NaN 2.15244891234682 3.300647797174868 
23.000015105229487 NaN NaN 2.8371740371622103 3.177574920791752 NaN NaN 2.8371740371622103 3.177574920791752 
24.000015105229483 NaN NaN 2.8371740371622103 4.3182839897480285 NaN NaN 2.8371740371622103 4.3182839897480285 
25.00001510522948 24.0087698029953 NaN 2.792762493467027 3.877086883093874 24.0087698029953 NaN 2.792762493467027 4.948899997758378 
26.000015105229476 24.0087698029953 NaN 2.792762493467027 2.4469985746887097 24.0087698029953 NaN 2.792762493467027 2.4469985746887097 
27.000015105229473 24.715505954726932 NaN 2.800828849326116 3.423770504730193 24.715505954726932 NaN 2.800828849326116 3.423770504730193 
28.00001510522947 25.002067139564513 NaN 3.1318630863600987 3.164766444853825 25.002067139564513 25.290689044659835 3.1318630863600987 3.164766444853825 
29.000011650892194 26.37971169496527 NaN 2.516982984817801 3.896272375226637 26.37971169496527 26.795296203593047 2.516982984817801 4.669373603787037 
30.000015105229462 22.371004024352807 NaN 3.6673355923405495 3.377499597000547 22.371004024352807 27.01962098273028 3.6673355923405495 3.377499597000547 
31.00001510522946 22.371004024352807 NaN 3.6673355923405495 3.711465480595475 22.371004024352807 27.107033105161303 3.6673355923405495 3.711465480595475 
32.00001510522946 23.618536842865232 NaN 2.8095490249782387 4.56397900180221 23.618536842865232 27.959546626368038 2.8095490249782387 4.56397900180221 
33.00001510522947 24.878962917893894 NaN 3.086191053317968 5.18147499827597 24.878962917893894 25.966330504224043 3.086191053317968 3.8038304428752134 
34.00001510522949 25.924616948424145 NaN 2.45784855166589 3.648541567526916 25.924616948424145 26.961394236398494 2.45784855166589 3.648541567526916 
35.0000151052295 23.96051468790574 NaN 3.3870876460185997 3.891750140488597 23.96051468790574 28.452135627872604 3.3870876460185997 5.139282959001026 
36.000015105229515 25.112181656099697 NaN 3.068745096532062 3.3972185657897995 25.112181656099697 23.93211920765784 3.068745096532062 3.3972185657897995 
37.00001510522953 26.210351169218963 NaN 3.171850877476878 3.031088738146714 26.210351169218963 24.611643410545007 3.171850877476878 4.076742768676965 
38.000015105229544 25.043839464477013 NaN 1.9600563496381582 3.3777182680567392 25.043839464477013 24.47583746314325 1.9600563496381582 3.3777182680567392 
39.00001510522956 25.9159010193714 NaN 2.832117904532545 4.208521896762193 25.9159010193714 25.306641091848704 2.832117904532545 3.056854928568235 
40.00001510522957 27.149885252331263 NaN 2.65431960025159 4.3275559209246595 27.149885252331263 25.63329810422313 2.65431960025159 4.3275559209246595 
41.000015105229586 24.560139981316322 NaN 2.9400876008694112 3.905862803440044 24.560139981316322 26.30977449985778 2.9400876008694112 3.905862803440044 
42.0000151052296 24.69962281279802 NaN 2.9938731018387728 3.9209400034713227 24.69962281279802 27.369693063854314 2.9938731018387728 3.9209400034713227 
43.000015105229615 24.69962281279802 NaN 2.9938731018387728 4.005734006680676 24.69962281279802 28.326548621958054 2.9938731018387728 2.7717497737208134 
44.00001510522963 26.06725443694475 NaN 3.5204790340198215 4.17706260815762 26.06725443694475 29.73186145639486 3.5204790340198215 4.17706260815762 
45.00001510522964 23.623715942817334 NaN 3.0463361243447835 2.6237688545701587 23.623715942817334 29.237443997627928 3.0463361243447835 2.6237688545701587 
46.00001510522966 24.773979190606497 NaN 4.196599372133946 3.1527798338890776 24.773979190606497 28.262876525714333 4.196599372133946 3.1527798338890776 
47.00001510522967 24.773979190606497 NaN 4.196599372133946 3.425632154993721 24.773979190606497 26.532837174200207 4.196599372133946 3.425632154993721 
