#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 152.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0034858726023455 0.0 0.0 498.0 0.0 0.0 66.0 
2.00004589998377 0.0 0.0 113.0 0.0 0.0 64.0 
3.001384403506774 0.0 0.0 95.0 0.0 0.0 56.0 
4.002362939528548 0.0 0.0 92.0 0.0 0.0 53.0 
5.002503848113364 0.0 0.0 87.0 0.0 0.0 44.0 
6.000329934270268 0.0 0.0 80.0 0.0 0.0 43.0 
7.000045899983769 0.0 0.0 77.0 0.0 0.0 42.0 
8.001067662992368 0.0 0.0 74.0 0.0 0.0 39.0 
9.000976812828311 0.0 0.0 70.0 0.0 0.0 35.0 
10.00108531672069 0.0 0.0 68.0 0.0 0.0 35.0 
11.001030136269646 0.0 0.0 67.0 0.0 0.0 33.0 
12.00004589998377 0.0 0.0 62.0 0.02207818400304743 5.5338270338558 31.0 
13.001804689079657 0.0 0.0 59.0 0.03760367966945428 5.636823578890358 29.0 
14.005915650030705 0.0 0.0 55.0 0.04384112733201582 5.636823578890358 30.0 
15.002503848113363 0.0 0.0 54.0 0.03319663888744247 5.636823578890358 29.0 
16.00088915718075 0.0 0.0 53.0 0.03270567458300309 5.636823578890358 26.0 
17.000045899983768 0.0 0.0 50.0 0.02032148260427943 5.07955991191821 25.0 
18.00008665624356 0.0 0.0 49.0 0.0 0.0 24.0 
19.00004593998282 0.0 0.0 50.0 0.0 0.0 21.0 
20.00142279384533 0.0 0.0 46.0 0.03042307246997015 15.211536234985118 21.0 
21.000997852644375 0.0 0.0 45.0 0.13375342841676144 26.235918416768016 20.0 
22.000045899983768 0.0 0.0 44.0 0.11685790061016421 23.121365723591197 21.0 
23.002418942209246 0.0 0.0 42.0 0.023269837830255102 11.634918915127514 19.0 
