#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 153.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0005893067812888 0.0 0.0 498.0 0.0 0.0 78.0 
2.0005798957451804 0.0 0.0 117.0 0.0 0.0 72.0 
3.0041693984106077 0.0 0.0 107.0 0.0 0.0 56.0 
4.002210100688521 0.0 0.0 105.0 0.0 0.0 47.0 
5.0009381657312115 0.0 0.0 91.0 0.0 0.0 41.0 
6.001061219031562 0.0 0.0 88.0 0.0 0.0 37.0 
7.000909955648545 0.0 0.0 86.0 0.004669161866488861 2.334580933244439 36.0 
8.00049608115511 0.0 0.0 81.0 0.004669161866488861 2.334580933244439 34.0 
9.002987681834906 0.0 0.0 76.0 0.0 0.0 30.0 
10.000931366351445 0.0 0.0 74.0 0.0 0.0 30.0 
11.00095593647442 0.0 0.0 73.0 0.0 0.0 30.0 
12.000076353307334 0.0 0.0 70.0 0.0 0.0 31.0 
13.004923314457908 0.0 0.0 66.0 0.0 0.0 30.0 
14.000187438337187 0.0 0.0 66.0 0.0 0.0 29.0 
15.00146705072929 0.0 0.0 62.0 0.0 0.0 35.0 
16.001061219031563 0.0 0.0 58.0 0.0 0.0 32.0 
17.00126081761357 0.0 0.0 57.0 0.01668684257026562 7.894015998523713 29.0 
18.00157997175026 0.0 0.0 53.0 0.03701520847730249 18.50760423865134 31.0 
19.000282095128206 0.0 0.0 56.0 0.0 0.0 29.0 
20.003226754364007 0.0 0.0 50.0 0.0 0.0 23.0 
21.001061219031563 0.0 0.0 51.0 0.0 0.0 23.0 
22.000991543129167 0.0 0.0 48.0 0.0 0.0 22.0 
23.00492331445791 0.0 0.0 47.0 0.0 0.0 19.0 
24.004846500606455 0.0 0.0 46.0 0.0 0.0 18.0 
25.00070564269878 0.0 0.0 44.0 0.0 0.0 18.0 
26.000140324541068 0.0 0.0 44.0 0.0 0.0 18.0 
27.014421199380866 0.0 0.0 41.0 0.0 0.0 18.0 
28.0010468078648 0.0 0.0 40.0 0.0 0.0 19.0 
29.0002263656561 0.0 0.0 39.0 0.012804819046273631 6.402409523136811 19.0 
30.000148886631152 0.0 0.0 38.0 0.012804819046273631 6.402409523136811 18.0 
31.000216848193038 0.0 0.0 36.0 0.04449974264065018 22.249871320324957 18.0 
32.00057703858579 0.0 0.0 39.0 0.0 0.0 19.0 
33.00492331445791 0.0 0.0 38.0 0.0 0.0 19.0 
34.00008340050744 0.0 0.0 38.0 0.0 0.0 18.0 
35.001073071645834 0.0 0.0 36.0 0.0 0.0 17.0 
36.00015992279364 0.0 0.0 35.0 0.0 0.0 17.0 
37.01324742664742 0.0 0.0 35.0 0.0 0.0 17.0 
38.001780185853235 0.0 0.0 34.0 0.0 0.0 16.0 
39.004422241223274 0.0 0.0 34.0 0.0 0.0 18.0 
40.0057489103837 0.014777132203760245 7.388566101880144 35.0 0.0 0.0 17.0 
41.00104395303431 0.0 0.0 33.0 0.0 0.0 17.0 
42.00134269293749 0.014777132203760245 7.388566101880144 32.0 0.0 0.0 17.0 
43.000285924477325 0.021330437856690098 7.388566101880144 32.0 0.0 0.0 17.0 
44.00147890264554 0.006553305652929826 3.2766528264649253 31.0 0.0 0.0 17.0 
45.001813800086175 0.061861398786752446 20.80846086746675 32.0 0.0 0.0 17.0 
46.000467320191454 0.041616921734933685 20.80846086746675 32.0 0.0 0.0 17.0 
47.00096828709439 0.061861398786752446 20.80846086746675 32.0 0.0 0.0 17.0 
48.00122873026724 0.041616921734933685 20.80846086746675 30.0 0.0 0.0 17.0 
49.00461463174402 0.0 0.0 33.0 0.0 0.0 17.0 
50.00054147824128 9.454118663895179E-4 0.47270593319476006 34.0 0.0 0.0 17.0 
51.000057272576086 9.454118663895179E-4 0.47270593319476006 37.0 0.0 0.0 17.0 
52.00190322530365 9.454118663895179E-4 0.47270593319476006 33.0 0.0 0.0 17.0 
53.001325645106384 9.454118663895179E-4 0.47270593319476006 33.0 0.0 0.0 16.0 
54.00058704235048 0.015016510318173436 7.508255159086701 34.0 0.0 0.0 16.0 
55.000147767926606 0.0074127542617425934 3.7063771308712887 33.0 0.0 0.0 16.0 
56.00106121903156 0.07134074522325437 31.96399548075567 32.0 0.0 0.0 16.0 
57.00805638159633 0.07134074522325437 31.96399548075567 31.0 0.0 0.0 16.0 
58.00492331445791 0.1526757490038001 40.667501890273144 31.0 0.0 0.0 16.0 
59.00113466852012 0.12593785527051055 40.667501890273144 31.0 0.0 0.0 16.0 
60.00059624954061 0.18715935098426803 37.238189709125436 29.0 0.0 0.0 16.0 
61.00087993190591 0.2094194299638813 37.238189709125436 29.0 0.0 0.0 16.0 
62.00547800917445 0.20733491846331292 37.238189709125436 28.0 0.0 0.0 16.0 
63.00492331445791 0.1931617350689828 35.59090296013986 27.0 0.0 0.0 16.0 
64.0057089587486 0.22437913631056602 42.764780574310976 28.0 0.0 0.0 16.0 
65.00063067346765 0.198038404308256 34.02416576016202 27.0 0.0 0.0 16.0 
66.00012681168585 0.20793845270877268 38.98486822271187 29.0 0.0 0.0 16.0 
67.0008359691866 0.19624330835913245 34.02416576016202 29.0 0.0 0.0 16.0 
