#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:08+0000 #
#####################################################################
# seed = 59.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0018876663531457 0.0 0.0 499.0 0.0 0.0 65.0 
2.0001246641202157 0.0 0.0 107.0 0.0 0.0 59.0 
3.0026533500496377 0.0 0.0 101.0 0.0 0.0 56.0 
4.000146398497411 0.0 0.0 96.0 0.0 0.0 50.0 
5.001838270240649 0.0 0.0 96.0 0.0 0.0 45.0 
6.0023092693521205 0.0 0.0 88.0 0.0 0.0 43.0 
7.001444504586282 0.0 0.0 82.0 0.0 0.0 38.0 
8.000304687179247 0.0 0.0 75.0 0.0 0.0 35.0 
9.00081267797313 0.0 0.0 75.0 0.0 0.0 35.0 
10.002901694329472 0.0 0.0 68.0 0.0 0.0 35.0 
11.000210561992311 0.0 0.0 67.0 0.0 0.0 36.0 
12.000410596710125 0.0 0.0 67.0 0.013580285836252091 6.790142918126094 33.0 
13.001358642378193 0.0 0.0 64.0 0.0 0.0 33.0 
14.00081267797313 0.0 0.0 61.0 0.0 0.0 34.0 
15.002901694329472 0.0 0.0 59.0 0.0 0.0 35.0 
16.003099481870404 0.0 0.0 58.0 0.0 0.0 31.0 
17.002930768686007 0.0 0.0 53.0 0.003025532316330141 1.5127661581650784 30.0 
18.000936242409107 0.0 0.0 52.0 0.003025532316330141 1.5127661581650784 28.0 
19.000792708975467 0.0 0.0 52.0 0.003025532316330141 1.5127661581650784 27.0 
20.002166185407074 0.0 0.0 50.0 0.011865938973981962 4.420203328825892 27.0 
21.000654557596775 0.0 0.0 48.0 0.011865938973981962 4.420203328825892 26.0 
22.007831657652396 0.0 0.0 48.0 0.036659345157725745 18.32967257886284 27.0 
23.008232443443255 0.0 0.0 48.0 0.0 0.0 26.0 
24.000053232539642 0.0 0.0 46.0 0.0 0.0 25.0 
25.00090496811408 0.0 0.0 48.0 0.0 0.0 25.0 
26.00339996530656 0.0 0.0 48.0 0.012710111063969153 3.4160573562537877 24.0 
27.002002856138535 0.0 0.0 45.0 0.0 0.0 23.0 
28.0004842611718 0.0 0.0 45.0 0.06540736332259593 17.2382203061683 23.0 
29.00081267797313 0.0 0.0 45.0 0.0722856998541725 17.2382203061683 20.0 
30.000700916672052 0.0 0.0 43.0 0.07566182623256704 17.2382203061683 19.0 
31.001931181827903 0.0 0.0 44.0 0.03868556822441995 15.903615846421616 21.0 
32.00337606980202 0.0 0.0 43.0 0.0 0.0 20.0 
33.00084716472838 0.0 0.0 43.0 0.022252049768586222 2.8835644575274557 20.0 
34.00079335857869 0.0 0.0 41.0 0.048169664959798526 11.882294276859398 19.0 
35.00119295221779 0.0 0.0 40.0 0.06264574350721888 16.101728570319665 19.0 
36.00236542621686 0.0 0.0 40.0 0.014045746591133041 7.022873295566541 20.0 
37.00014621591248 0.0 0.0 38.0 0.0 0.0 21.0 
38.00011840038645 0.0 0.0 39.0 0.0 0.0 22.0 
39.00081267797313 0.0 0.0 38.0 0.0 0.0 19.0 
40.00290169432947 0.0 0.0 38.0 0.0 0.0 18.0 
41.00020912392961 0.0 0.0 37.0 0.0 0.0 19.0 
42.00282012546273 0.0 0.0 36.0 0.0 0.0 19.0 
43.00134799260667 0.0 0.0 35.0 0.0 0.0 18.0 
44.00081267797313 0.0 0.0 35.0 0.0 0.0 17.0 
45.0022107220571 0.0031383540126147433 1.5691770063073704 36.0 0.0 0.0 16.0 
46.005015974028325 0.014576269387122283 7.2881346935611475 34.0 0.0 0.0 16.0 
47.00066002510998 0.021040288977653837 7.2881346935611475 35.0 0.0 0.0 16.0 
48.00447904339584 0.014576269387122283 7.2881346935611475 34.0 0.0 0.0 16.0 
49.00081267797313 0.0185814419125843 6.058711161026366 34.0 0.0 0.0 16.0 
50.000179601308965 0.02592985198675049 10.699100073024454 33.0 0.0 0.0 16.0 
51.004286101958094 0.0 0.0 33.0 0.0 0.0 16.0 
52.000383243483036 0.0 0.0 31.0 0.0 0.0 16.0 
53.00104757161292 0.0 0.0 33.0 0.0 0.0 16.0 
54.00081267797313 0.0 0.0 32.0 0.0 0.0 16.0 
55.001381011183355 0.013121481425768657 3.9331245262754635 30.0 0.0 0.0 16.0 
56.00034382296216 1.6502486092770128E-4 0.055320657000947904 29.0 0.0 0.0 16.0 
57.00257791666086 0.0 0.0 27.0 0.0 0.0 17.0 
58.00163365248154 0.0 0.0 28.0 0.0 0.0 17.0 
59.000675045036786 0.005859217530851126 2.92960876542557 28.0 0.0 0.0 17.0 
60.000979124827744 0.0 0.0 29.0 0.0 0.0 17.0 
61.004346323779785 0.0 0.0 29.0 0.0 0.0 17.0 
62.00292231652073 0.0 0.0 28.0 0.0 0.0 18.0 
63.000208037392 0.0 0.0 26.0 0.0 0.0 20.0 
64.00081267797313 0.0 0.0 25.0 0.0 0.0 19.0 
65.00062645162721 0.0 0.0 25.0 0.0 0.0 19.0 
66.00138462779937 0.0 0.0 25.0 0.0 0.0 19.0 
67.00295318159462 0.0 0.0 27.0 0.0 0.0 19.0 
68.00198067083443 0.0 0.0 27.0 0.0 0.0 19.0 
69.00081267797313 0.0 0.0 26.0 0.0 0.0 17.0 
70.00290169432947 0.0 0.0 26.0 0.0 0.0 17.0 
71.00066162710877 0.0 0.0 22.0 0.0 0.0 17.0 
72.00176196844058 0.0 0.0 22.0 0.0 0.0 17.0 
73.00231857743127 0.0 0.0 21.0 0.0 0.0 17.0 
74.00081267797313 0.0 0.0 21.0 0.0 0.0 17.0 
75.00107650386875 0.0 0.0 21.0 0.0 0.0 17.0 
76.00183119962728 0.0 0.0 21.0 0.0 0.0 17.0 
77.0051587797236 0.0 0.0 21.0 0.0 0.0 17.0 
78.00049884231102 0.0 0.0 21.0 0.0 0.0 17.0 
79.00026864513586 0.0 0.0 21.0 0.0 0.0 17.0 
80.00290169432947 0.0 0.0 21.0 0.0 0.0 17.0 
81.00068069042203 0.0 0.0 21.0 0.0 0.0 17.0 
82.0000481771947 0.0 0.0 21.0 0.0 0.0 16.0 
83.00006165427587 0.0 0.0 21.0 0.0 0.0 17.0 
84.00081267797313 0.0 0.0 20.0 0.0 0.0 17.0 
85.00185705425248 0.0 0.0 20.0 0.0 0.0 17.0 
86.00298623360958 0.0 0.0 20.0 0.0 0.0 17.0 
87.00036767553644 0.0 0.0 20.0 0.0 0.0 17.0 
88.00223798115141 0.0 0.0 21.0 0.0 0.0 17.0 
