#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 148.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0005807527150978 0.0 0.0 498.0 0.0 0.0 77.0 
2.0004961842387052 0.0 0.0 111.0 0.0 0.0 71.0 
3.000253102658396 0.0 0.0 100.0 0.0 0.0 62.0 
4.00397096301651 0.0 0.0 98.0 0.0 0.0 60.0 
5.001316751620115 0.0 0.0 91.0 0.0 0.0 55.0 
6.001120806466689 0.0 0.0 89.0 0.0 0.0 47.0 
7.000226762015894 0.0 0.0 83.0 0.006912685099478102 3.45634254973902 44.0 
8.001910121328669 0.0 0.0 81.0 0.021961700667679364 10.980850333839726 38.0 
9.000779874391752 0.0 0.0 79.0 0.03707450463275832 15.277837163645245 37.0 
10.001006739031125 0.0 0.0 72.0 0.03707450463275832 15.277837163645245 32.0 
11.000046491232748 0.0 0.0 76.0 0.052101084144966156 15.277837163645245 32.0 
12.000108579179875 0.0 0.0 71.0 0.0 0.0 31.0 
13.002039247075237 0.0 0.0 68.0 0.0 0.0 30.0 
14.000568046446844 0.0 0.0 65.0 0.0014688795665214836 0.7344397832607399 28.0 
15.002653700954742 0.0 0.0 61.0 0.0014688795665214836 0.7344397832607399 28.0 
16.00266901453727 0.0 0.0 61.0 0.03450558641986505 15.078046097971992 29.0 
17.002387768447036 0.0 0.0 60.0 0.03450558641986505 15.078046097971992 27.0 
18.00041229459239 0.0 0.0 58.0 0.004349494223920986 2.1747471119604995 29.0 
19.001270670805578 0.0 0.0 57.0 0.0 0.0 25.0 
20.000354187419838 0.0 0.0 58.0 0.0 0.0 23.0 
21.00414726794812 0.0 0.0 54.0 0.0 0.0 24.0 
22.0000443912077 0.0 0.0 56.0 0.0 0.0 25.0 
23.00096079224947 0.0 0.0 51.0 0.0 0.0 24.0 
24.00166993006894 0.0 0.0 48.0 0.0 0.0 25.0 
25.001684607545986 0.0 0.0 47.0 0.0022626720726650488 1.1313360363325273 24.0 
26.001708698669965 0.0 0.0 45.0 0.011042714646722816 5.521357323361428 23.0 
27.002436845216096 0.0 0.0 43.0 0.023558051563103782 6.257668458190437 21.0 
28.000596889583832 0.0 0.0 43.0 0.023558051563103782 6.257668458190437 19.0 
29.000702852694054 0.0 0.0 41.0 0.023558051563103782 6.257668458190437 19.0 
30.002347642635293 0.0 0.0 40.0 0.052044693616214374 13.326730806147395 19.0 
31.003486724227685 0.0 0.0 41.0 0.0440793913871601 11.199012337514489 20.0 
32.00080196588246 0.0 0.0 41.0 0.0440793913871601 11.199012337514489 19.0 
33.00203695583441 0.0 0.0 40.0 0.055672641683728416 11.199012337514489 18.0 
34.000068771376085 0.0 0.0 41.0 0.10916438753573793 24.290264992833357 18.0 
35.000927572257595 0.0 0.0 40.0 0.06352123146165387 23.508382649371214 21.0 
36.00249748311715 0.0 0.0 40.0 0.09051338579464084 23.508382649371214 20.0 
37.00241867923744 0.0 0.0 41.0 0.10402261690537577 23.508382649371214 20.0 
38.00173682858508 0.0 0.0 40.0 0.08610863061161046 23.508382649371214 19.0 
39.00208144790827 0.0 0.0 39.0 0.11275340163750348 23.508382649371214 19.0 
40.002583860038484 0.0 0.0 39.0 0.1566647384350968 23.508382649371214 19.0 
41.00158365123487 0.0 0.0 41.0 0.15617191600910332 23.261971436374466 19.0 
42.00216892827905 0.0 0.0 41.0 0.1709709853638817 23.261971436374466 19.0 
43.00000556439419 0.0 0.0 38.0 0.17608718215937133 23.261971436374466 19.0 
44.000025323986755 0.0 0.0 37.0 0.17445029364745776 23.261971436374466 19.0 
45.00131664614407 0.0 0.0 37.0 0.08865727387573721 22.46916412900822 21.0 
46.000757091169454 4.1021291956394677E-4 0.20510645978197317 34.0 0.019004776359713763 4.855165843719789 20.0 
47.002474311833595 0.03873186892408766 19.160828002261923 36.0 0.019004776359713763 4.855165843719789 20.0 
48.001790094680096 0.038599300734801445 19.160828002261923 36.0 0.0 0.0 22.0 
49.00576731629173 0.053491588377780126 26.745794188890073 35.0 0.0 0.0 22.0 
50.002886307891636 0.053491588377780126 26.745794188890073 36.0 0.0 0.0 22.0 
51.002139457023745 0.059721175800107974 29.860587900053986 34.0 0.0 0.0 22.0 
52.00138046829748 0.059721175800107974 29.860587900053986 34.0 0.0 0.0 21.0 
53.001638926156126 0.059721175800107974 29.860587900053986 35.0 0.0 0.0 21.0 
54.00084068938918 0.07486616087547353 37.43308043773666 35.0 0.0 0.0 22.0 
55.002886307891636 0.0 0.0 37.0 0.0 0.0 22.0 
56.0026070488313 0.0 0.0 36.0 0.0 0.0 22.0 
57.00191874683149 0.0 0.0 33.0 0.0 0.0 22.0 
58.00071499555671 0.0 0.0 30.0 0.0 0.0 22.0 
59.00271232444594 0.0029815279370124645 1.0966789051543913 31.0 0.0 0.0 21.0 
60.00166289231498 0.004325942204962245 1.0966789051543913 29.0 0.0 0.0 20.0 
61.00350483219698 0.0065905028943690006 2.2289592498577804 29.0 0.0 0.0 20.0 
62.002474311833595 0.0065905028943690006 2.2289592498577804 29.0 0.0 0.0 20.0 
63.00146158106744 0.026210814275720924 8.804486917070193 29.0 0.0 0.0 20.0 
64.00631268670783 0.03584520768060415 5.438636352958355 28.0 0.0 0.0 20.0 
65.0024436899049 0.024967934974687467 5.07926954945745 29.0 0.0 0.0 20.0 
66.0007330015513 0.027147113222219174 6.168858673223269 29.0 0.0 0.0 20.0 
67.00161211549376 0.027270595018913484 6.168858673223269 28.0 0.0 0.0 20.0 
68.00201233880013 0.029192099429915422 6.168858673223269 25.0 0.0 0.0 20.0 
69.00089152706055 0.020656539116538034 6.962745132809687 25.0 0.0 0.0 20.0 
70.00131423526483 0.014698493975980038 6.962745132809687 25.0 0.0 0.0 20.0 
71.00414726794813 0.037772521792247375 7.789274097294793 26.0 0.0 0.0 20.0 
72.0024743118336 0.054627018516012885 8.396449488223908 26.0 0.0 0.0 20.0 
73.00125349432354 0.054627018516012885 8.396449488223908 26.0 0.0 0.0 20.0 
74.00281072754679 0.027261843037372037 10.815319093253436 25.0 0.0 0.0 20.0 
75.00288630789163 0.0036933775209104696 1.1882971258306156 25.0 0.0 0.0 20.0 
76.00096445269163 0.0019378273299546578 0.9689136649773218 25.0 0.0 0.0 20.0 
77.00117495407665 0.0 0.0 25.0 0.0 0.0 20.0 
78.00055675614814 0.0 0.0 24.0 0.0 0.0 20.0 
79.0000811013404 0.0 0.0 25.0 0.0 0.0 20.0 
80.00036541916842 0.0 0.0 25.0 0.0 0.0 20.0 
81.00134770152222 0.0 0.0 24.0 0.0 0.0 20.0 
82.0024743118336 0.0 0.0 24.0 0.0 0.0 20.0 
83.00053503184718 0.0 0.0 24.0 0.0 0.0 20.0 
84.00050422346861 0.009800427145826353 2.3968538973707894 24.0 0.0 0.0 20.0 
85.00288630789163 0.024336728754453568 8.060706696655018 24.0 0.0 0.0 20.0 
86.00031056953064 0.025162324322261547 8.060706696655018 24.0 0.0 0.0 20.0 
87.00085615011899 0.025162324322261547 8.060706696655018 23.0 0.0 0.0 20.0 
88.00254911149834 0.0350564476408699 9.054719339875987 22.0 0.0 0.0 20.0 
89.00605722755465 0.07158653897777777 15.194149945402728 22.0 0.0 0.0 20.0 
90.00041667397718 0.0423986974744343 15.194149945402728 22.0 0.0 0.0 20.0 
91.00028785150047 0.07158653897777777 15.194149945402728 21.0 0.0 0.0 20.0 
92.00040228184677 0.06099103471241377 14.593920751671646 21.0 0.0 0.0 20.0 
93.00309250918565 0.036347444654189064 15.572910209353068 21.0 0.0 0.0 20.0 
94.00030040408562 0.043611227928677436 19.204801846597235 20.0 0.0 0.0 20.0 
95.0008530216304 0.005201624235482799 2.6008121177414125 20.0 0.0 0.0 20.0 
96.00060633037612 0.0701061646785347 9.846984314110983 20.0 0.0 0.0 19.0 
97.00234086558525 0.05101354350652915 7.191652432564979 20.0 0.0 0.0 19.0 
98.00241555546519 0.03663023864139936 7.012561978511201 20.0 0.0 0.0 18.0 
99.00000823348708 0.05101354350652915 7.191652432564979 20.0 0.0 0.0 18.0 
100.00017465855312 0.028050247914044722 7.012561978511201 21.0 0.0 0.0 17.0 
101.00222704949064 0.05717756022107546 14.294390055268877 22.0 0.0 0.0 17.0 
102.0024743118336 0.05679681773615973 14.294390055268877 22.0 0.0 0.0 17.0 
103.00019262222374 0.02937129889330007 14.68564944664999 22.0 0.0 0.0 17.0 
104.00013118725691 0.0 0.0 20.0 0.0 0.0 17.0 
105.00209097549042 0.0 0.0 21.0 0.0 0.0 17.0 
106.00132925564893 0.0 0.0 22.0 0.0 0.0 17.0 
107.0024743118336 0.0 0.0 22.0 0.0 0.0 17.0 
108.00232321456681 0.0 0.0 22.0 0.0 0.0 18.0 
109.00240721846964 0.007768530197579806 3.884265098789882 22.0 0.0 0.0 18.0 
110.00122323480579 0.007768530197579806 3.884265098789882 21.0 0.0 0.0 18.0 
111.00008413580346 0.034522956997795735 13.373403283237423 22.0 0.0 0.0 18.0 
112.00042563959323 0.0077761504313208244 3.8880752156604217 21.0 0.0 0.0 18.0 
113.00163511331218 0.0077761504313208244 3.8880752156604217 21.0 0.0 0.0 18.0 
114.00009957630198 0.0077761504313208244 3.8880752156604217 21.0 0.0 0.0 19.0 
115.00010776558182 0.0077761504313208244 3.8880752156604217 20.0 0.0 0.0 19.0 
116.00172618057901 0.03490397257956411 13.498741797179491 20.0 0.0 0.0 19.0 
117.0000644066289 0.007906488985205094 3.953244492602522 19.0 0.0 0.0 19.0 
118.00123263249026 0.03490397257956411 13.498741797179491 20.0 0.0 0.0 19.0 
119.00225323209355 0.007906488985205094 3.953244492602522 20.0 0.0 0.0 19.0 
120.00044843801808 0.07630832365017066 20.89227409797499 20.0 0.0 0.0 19.0 
121.00295270309392 0.03413834054540254 13.308643234507826 20.0 0.0 0.0 19.0 
122.00027472596643 0.0 0.0 20.0 0.0 0.0 18.0 
123.00107008544292 0.0 0.0 20.0 0.0 0.0 18.0 
124.00211937349953 0.0 0.0 20.0 0.0 0.0 18.0 
125.00085183791616 0.0 0.0 20.0 0.0 0.0 18.0 
126.00336925561993 0.0 0.0 19.0 0.0 0.0 18.0 
127.0024743118336 0.0 0.0 20.0 0.0 0.0 18.0 
128.000022325623 0.0 0.0 20.0 0.0 0.0 18.0 
129.0026161385129 0.0 0.0 20.0 0.0 0.0 18.0 
130.00179223289084 0.0 0.0 19.0 0.0 0.0 17.0 
131.00020774749183 0.0 0.0 19.0 0.0 0.0 17.0 
132.00167373953033 0.0 0.0 17.0 0.0 0.0 17.0 
133.00037876310182 0.0 0.0 17.0 0.0 0.0 17.0 
134.00261987178666 0.0 0.0 17.0 0.0 0.0 17.0 
135.00220579337793 0.0 0.0 17.0 0.0 0.0 17.0 
136.00414726794813 0.0 0.0 17.0 0.008417205730285763 4.208602865142893 17.0 
137.00192898526458 0.0 0.0 17.0 0.0 0.0 16.0 
138.00106836015303 0.0 0.0 17.0 0.0 0.0 17.0 
139.0041496901184 0.0029129232093967616 1.4564616046983758 17.0 0.0 0.0 18.0 
140.00288630789163 0.017338567217925992 8.669283608962957 17.0 0.00757173071216592 3.785865356082951 19.0 
141.00036093949214 0.006716509502911943 3.358254751455945 17.0 0.04742352930073737 9.875512370453237 19.0 
142.00033031745753 0.006716509502911943 3.358254751455945 17.0 0.06424558254138996 11.784773408509892 19.0 
143.0026937658664 0.006716509502911943 3.358254751455945 18.0 0.06424558254138996 11.784773408509892 19.0 
144.00057926505 0.04432992219864949 18.806706347868754 18.0 0.07571511797483087 11.784773408509892 19.0 
145.0018364365795 0.059113057751624225 18.806706347868754 18.0 0.10103781460672723 15.30535713943084 19.0 
146.00328503612792 0.03654079913922231 18.270399569611158 17.0 0.13859173369759312 15.30535713943084 18.0 
147.0024743118336 0.03654079913922231 18.270399569611158 17.0 0.19979665593119247 21.76291395682071 19.0 
148.00062490668918 0.03654079913922231 18.270399569611158 17.0 0.1350191604529558 13.673016363313764 19.0 
149.00296172706047 0.03654079913922231 18.270399569611158 18.0 0.14595633027899124 19.141601276331585 20.0 
150.00288630789163 0.20808013784241663 34.78628414101584 17.0 0.14595633027899124 19.141601276331585 21.0 
151.00134789545865 0.0965908019679266 33.014459638208564 19.0 0.2631440386738273 25.62574040773592 21.0 
