#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-26T00:11+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T18:58+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 78.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000153757698349 0.0 0.0038682528464254206 0.0 0.0038345196444149656 960.0266346105883 0.10486794918861833 693.304842229139 0.465235941909666 0.0 0.0 0.0 0.0 2010.0 0.0 2010.0 0.0 2010.0 0.0 2010.0 0.0 0.0 0.0 0.0 0.0 
2.000153757698349 0.0 0.5173744308685922 0.0 0.49364973605220513 902.1631017262197 0.895311460641008 320.59284867108784 1.137354963782823 0.0 0.7576286586968803 21.940337701656166 0.7047718225607911 2010.0 0.7576286586968803 1982.7696830052066 0.7370891713550594 1961.3336995085424 0.7576286586968803 1553.3387056202773 0.7370891713550594 0.0 0.7576286586968803 21.940337701656166 0.7047718225607911 
3.00015375769835 0.0 1.4257236253594483 0.0 1.1555477193105725 825.0472578976793 1.8913953769456728 67.72010333387449 1.662546518468749 1.7351281984979952 0.8612143520296598 70.70929943781805 1.4459604092426959 2008.5103304946167 0.8678278234710124 1831.5754501678848 1.56141468068439 1934.9930526597855 0.9527949705706258 925.973711131129 1.56141468068439 1.7351281984979952 0.8612143520296598 70.70929943781805 1.4459604092426959 
4.00015375769835 0.0 2.3677752513852446 0.0 1.5145668087300233 747.3505501641365 2.845300776486628 13.00482852372043 2.1614934320538923 2.6154073672747393 1.6658664441598816 61.52975285427843 2.280162407595158 1995.259328972938 1.7737124265786555 1613.0206499069466 2.4959770924974745 1880.2337254125023 1.8582197953305712 385.3301153645019 2.4959770924974745 2.6154073672747393 1.6658664441598816 61.52975285427843 2.280162407595158 
<<<<<<< HEAD
5.000153757698351 0.0 3.263209632634884 0.0 1.6260832921088963 680.9934605137935 3.7408349836267303 8.232219945289986 2.41400756381312 5.069237767364358 2.4069306272792224 26.290572854438814 3.004231287963529 1971.8516608950035 2.9244546215096303 1199.944914556568 3.4738855002434783 1818.4881171077184 2.8816656638163076 234.6079927566339 3.473885500243478 5.069237767364358 2.4069306272792224 26.290572854438814 3.004231287963529 
6.000153757698352 0.0 4.112177274969819 0.0 1.531969675305665 614.2314077335983 4.58400474840306 7.9565595800178945 2.4750633105076183 6.254957848015168 3.206622948087683 15.665885861990013 3.6829062839371365 1953.5796255372536 3.928777720113632 652.2985195607438 4.4713749682185995 1747.1352851016616 3.8603692750638987 300.50826670239417 4.471374968218599 6.254957848015168 3.206622948087683 15.665885861990013 3.6829062839371365 
7.000054416176389 0.0 4.955405181750835 0.0 1.5687030052973487 553.2235495920747 5.452281281101733 7.5903711425347264 2.1353326232091265 8.63589024262348 3.9625662151177714 10.745962711226488 4.291145987325346 1941.0367683547795 4.923819656247821 289.16504908031993 5.5002076433486025 1677.1688747767128 4.882954359853412 361.6261620730886 5.5002076433486025 8.63589024262348 3.9625662151177714 10.745962711226488 4.291145987325346 
8.000153757698353 0.0 5.696890332911091 0.0 1.6517281211144077 502.46148831989086 6.234966401772255 7.506645028698089 2.0536783874388376 9.991822030261678 4.774057231444613 8.895418222008901 4.859159417691161 1927.9069910371657 5.889856516048058 219.61566059058933 6.484205242596852 1601.340158812719 5.845200186001772 373.79593369376295 6.484205242596851 9.991822030261678 4.774057231444613 8.895418222008901 4.859159417691161 
