#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T19:16+0000 #
#####################################################################
# seed = 184.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000068410801839 0.0 0.003274886783518655 0.0 0.2078087942413685 972.5126198606832 0.10685955127640596 663.0267092718186 0.49827472576356113 0.0 0.0 62.72105548496889 0.7334353849337893 2010.0 0.0 2010.0 0.7334353849337893 2010.0 0.0 1365.2886553788137 0.7334353849337893 0.0 0.0 62.72105548496889 0.7334353849337893 
2.000068410801839 0.0 0.5424490782078172 0.0 1.0092012079516748 915.7979492303856 0.9301992266053515 213.92547358587709 1.3352271467656742 1.7108965060733738 1.6170146287215723 79.30215774875046 1.4678601882020166 2010.0 1.6170146287215723 1846.7118987487966 1.5503010051508452 1959.44693035779 1.6170146287215723 705.5723591452129 1.5503010051508452 1.7108965060733738 1.6170146287215723 79.30215774875046 1.4678601882020166 
3.000039802594788 0.0 1.5133838776734008 0.0 1.5957114882000258 838.4047397068764 2.039292851721935 27.274010678573017 2.1272929126093523 4.5886226568872495 2.29018136984101 59.753329119764835 2.2509500086668326 2008.7553543303818 2.338293330654001 1565.6827993676018 2.4555091103126205 1905.6046891923434 2.415114712325093 291.3884010695886 2.4555091103126205 4.5886226568872495 2.29018136984101 59.753329119764835 2.2509500086668326 
4.00006841080184 0.0 2.495833558273789 0.0 1.6900883216924392 765.6308934647964 3.0172955905401326 10.382157255881465 2.451875571601788 3.050039967913242 3.010293152646372 30.498813578103434 3.0009591561454583 2000.1319067363079 3.1869120963028736 1080.056862424389 3.445641714747293 1845.7454231072163 3.5165087833405626 169.72396097053377 3.445641714747293 3.050039967913242 3.010293152646372 30.498813578103434 3.0009591561454583 
5.000068410801841 0.0 3.415924462843813 0.0 1.7550684231125466 692.8724050889551 3.8894590553948882 9.332702330893785 2.081458560652288 3.4122448503190497 3.7666000915107163 18.212060994539648 3.6731236721029212 1985.1685742898082 4.2433637138243165 622.4422149947097 4.42914137119821 1788.3284181530696 4.4761557794942926 229.74959621326659 4.42914137119821 3.4122448503190497 3.7666000915107163 18.212060994539648 3.6731236721029212 
6.000068410801842 0.0 4.338125708765606 0.0 1.7774410943568961 625.6664695287694 4.763924823264908 8.532886862603918 1.993986442347911 3.4128059457722215 4.681489729803402 12.47422695405966 4.287657459837063 1974.3345392721726 5.1960930122615405 303.777538987513 5.449171033975573 1731.0719925007486 5.467683755543179 245.2398127151763 5.449171033975573 3.4128059457722215 4.681489729803402 12.47422695405966 4.287657459837063 
7.000068410801843 0.0 5.141757622097375 0.0 1.7305933914410159 565.4758755650682 5.640474570104043 7.799633044448396 2.165752586933877 2.975967436540381 5.472895602931867 8.85103710482737 4.794059626414117 1950.1512975254614 6.138621725215693 213.81292930916538 6.452786574585574 1676.6212763613753 6.48583700960481 240.29980923944095 6.452786574585574 2.975967436540381 5.472895602931867 8.85103710482737 4.794059626414117 
8.000068410801843 0.0 5.9235813168962235 0.0 1.8586879645556988 508.35305291849335 6.49067204561496 7.518459038696217 2.3227501537478124 2.537969812830953 6.2155288111282125 7.212668684169873 5.223842363752984 1920.525516234461 7.235616010221292 224.36251510498946 7.460810197575989 1629.6196467788639 7.50720675350293 239.01319609802508 7.454673481485266 2.537969812830953 6.2155288111282125 7.212668684169873 5.223842363752984 
9.0000398113373 0.0 6.6587274996835895 0.0 1.970669361008037 454.20141215936655 7.309734222942223 7.501583590530767 2.44162228691114 2.214117791519867 6.882040025397739 6.070516680194601 5.501822180235169 1894.5647545948987 8.288516203394142 249.78216128733885 8.454812480805703 1585.097263456965 8.467678697621377 236.48098094510596 8.454812480805703 2.214117791519867 6.882040025397739 6.070516680194601 5.501822180235169 
10.000068410801836 0.0 7.345364004975115 0.0 2.093422841893208 405.39102405259985 8.072122193890513 7.501560549921351 2.212920322814469 3.5883266196709283 7.614799136546841 6.070947487952249 5.826041451098713 1871.5730894281521 9.30253716173559 250.7347959317358 9.44456373992119 1521.9951160470275 9.44820644833746 247.31364622674553 9.436002182137836 3.5883266196709283 7.614799136546841 6.070947487952249 5.826041451098713 
11.000068410801832 0.0 8.05383795968534 0.0 2.0154549587507815 361.20016776724316 8.777596083417436 7.5016190633640925 2.1425965937343925 4.918854923046682 8.265428232085055 5.789094994176232 5.956873592582577 1856.619273137966 10.282199574620835 250.7347959317358 10.442981999305832 1462.096348549123 10.426368387408406 249.70200179384997 10.434420441522478 4.918854923046682 8.265428232085055 5.789094994176232 5.956873592582577 
12.000068410801829 0.0 8.708463996126902 0.0 1.7825621813700196 313.691215647849 9.469624123253352 7.509743995134949 2.164429648045245 8.161435211345628 9.222987363988851 5.753399123152013 6.031408817418611 1848.8839390033386 11.279589429468219 250.7347959317358 11.440830453452499 1381.7954463862177 11.464595050465114 243.18864038026385 11.440830453452499 8.161435211345628 9.222987363988851 5.753399123152013 6.031408817418611 
13.000068410801825 0.0 9.34617605365882 0.0 1.7563045411373863 273.44930749925356 10.148550660587562 7.404044421807617 2.3236868525581977 7.011064330775111 9.808060043697129 6.360841911600728 6.080048495046374 1829.748526088877 12.302469395379477 250.7347959317358 12.442750487114997 1319.076736495635 12.459754551818135 227.75837515978668 12.442750487114997 7.011064330775111 9.808060043697129 6.360841911600728 6.080048495046374 
