#####################################################################
# Alchemist log file - simulation started at: 2019-09-20T13:01+0000 #
#####################################################################
# seed = 8.0, stage_width = 1500
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0001937248989219 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0001937248989217 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0001937248989226 NaN NaN 2.403136907828107 NaN NaN NaN 2.403136907828107 1.8948626888236269 
4.000193724898923 NaN NaN 2.402829735312438 NaN NaN NaN 2.402829735312438 3.1004715208420563 
5.000173873494819 NaN NaN 1.968415604324453 NaN NaN NaN 1.968415604324453 3.1004715208420563 
6.000193724898925 NaN NaN 3.2740795657352866 2.237017812727527 NaN NaN 3.2740795657352866 2.237017812727527 
7.000193724898926 NaN NaN 2.926337295118494 2.7727282092348577 NaN NaN 2.926337295118494 2.7727282092348577 
8.000193724898926 NaN NaN 2.7333830244998634 2.5350261593395658 NaN NaN 2.7333830244998634 2.5350261593395658 
9.000089358510763 NaN NaN 2.379602118046445 2.0393334500704263 NaN NaN 2.379602118046445 2.0393334500704263 
10.000193724898919 NaN NaN 1.9973941886178412 3.0577012260802885 NaN NaN 1.9973941886178412 3.0577012260802885 
11.000193724898915 NaN NaN 1.8367493321336017 3.0153569507772637 NaN NaN 1.8367493321336017 3.0153569507772637 
12.000193724898912 NaN NaN 2.7157237505328276 2.3531346321682314 NaN NaN 2.7157237505328276 2.3531346321682314 
13.000193724898908 NaN NaN 2.220776604456864 2.5852075393036618 NaN NaN 2.220776604456864 2.5852075393036618 
14.000070339967959 NaN NaN 1.7132885071333543 2.729708339557275 NaN NaN 1.7132885071333543 2.729708339557275 
15.000193724898901 NaN NaN 2.8219357945157117 2.6367607411013463 NaN NaN 2.8219357945157117 2.6367607411013463 
16.0001937248989 NaN NaN 2.9871567135920003 2.4980974680431185 NaN NaN 2.9871567135920003 2.4980974680431185 
17.000193724898896 NaN NaN 2.740753105852976 3.2590193633784743 NaN NaN 2.740753105852976 3.2590193633784743 
18.000193724898892 NaN NaN 2.622353380061419 2.2749201954040483 NaN NaN 2.622353380061419 2.2749201954040483 
19.000044989164643 18.453555086909386 NaN 2.337486313423234 2.2749201954040483 18.453555086909386 NaN 2.337486313423234 2.2749201954040483 
20.000193724898885 19.51411729984024 NaN 2.7070484306475286 3.6024885997315383 19.51411729984024 18.409556021260638 2.7070484306475286 1.8451552536001685 
21.00019372489888 20.220675416695947 NaN 2.7437601700621954 3.0411963951685657 20.220675416695947 19.605597162829035 2.7437601700621954 2.3997788198032772 
22.000193724898878 20.882662058030483 NaN 3.4057468113967317 2.8450869836177404 20.882662058030483 18.895505162699017 3.4057468113967317 2.131817114375007 
23.000107907832067 20.225260306122895 NaN 3.7105669736858857 2.75799821513948 20.225260306122895 19.86897860715161 3.7105669736858857 2.75799821513948 
24.00019372489887 20.98028329876468 NaN 1.9714315467617851 3.1012077087657666 20.98028329876468 19.06367720261303 1.9714315467617851 3.1012077087657666 
25.000193724898867 19.841471061819806 NaN 2.2095102673957214 3.273584749957198 19.841471061819806 19.898040885138997 2.2095102673957214 3.273584749957198 
