#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 151.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0017835420454133 0.0 0.0 497.0 0.0 0.0 73.0 
2.001432473522944 0.0 0.0 130.0 0.0 0.0 66.0 
3.0057154530075607 0.0 0.0 113.0 0.0 0.0 62.0 
4.001561459209824 0.0 0.0 111.0 0.0 0.0 55.0 
5.003105305236748 0.0 0.0 100.0 0.0 0.0 50.0 
6.002364880829919 0.0 0.0 98.0 0.0 0.0 45.0 
7.000668730229582 0.0 0.0 91.0 0.0 0.0 43.0 
8.000763346023586 0.0 0.0 83.0 0.0 0.0 42.0 
9.00267690102335 0.0 0.0 86.0 0.0 0.0 39.0 
10.001584373401545 0.0 0.0 81.0 0.0 0.0 40.0 
11.000223221919061 0.0 0.0 82.0 0.0 0.0 38.0 
12.002364021294103 0.0 0.0 76.0 0.0 0.0 36.0 
13.003234932313102 0.0 0.0 71.0 0.0 0.0 33.0 
14.000657535157504 0.0 0.0 72.0 0.0 0.0 31.0 
15.00020082999108 0.0 0.0 68.0 0.0 0.0 29.0 
16.00124690056593 0.0 0.0 66.0 0.0 0.0 32.0 
17.000545159094706 0.0 0.0 62.0 0.0 0.0 26.0 
18.00392215376324 0.0 0.0 60.0 0.0 0.0 27.0 
19.002190960308035 0.0 0.0 60.0 0.04195140428733915 14.036298538843965 28.0 
20.005100926021793 0.0 0.0 59.0 0.02807259707768804 14.036298538843965 27.0 
21.000678533119217 0.0 0.0 53.0 0.0 0.0 26.0 
22.00196132245273 0.0 0.0 53.0 0.0 0.0 25.0 
23.00061029426354 0.0 0.0 52.0 0.0 0.0 23.0 
24.00016330876236 0.0 0.0 53.0 0.0 0.0 24.0 
25.006674000489284 0.0 0.0 53.0 0.0 0.0 23.0 
26.002191643535433 0.0 0.0 49.0 0.0 0.0 21.0 
27.00042052958623 0.0 0.0 49.0 0.0 0.0 21.0 
28.00013700755524 0.0 0.0 47.0 0.0 0.0 20.0 
29.00243668173715 0.0 0.0 45.0 0.0 0.0 20.0 
30.004139105039794 0.0 0.0 43.0 0.0 0.0 20.0 
31.00091537599546 0.0 0.0 40.0 0.0 0.0 21.0 
32.00000380895748 0.0 0.0 37.0 0.0 0.0 19.0 
33.00166660276863 0.0030461233699548887 1.2998117469523152 34.0 0.0 0.0 19.0 
34.00386096109142 0.0030461233699548887 1.2998117469523152 33.0 0.0 0.0 19.0 
35.000374889763314 0.004031025974875646 1.2998117469523152 34.0 0.0 0.0 20.0 
36.00004218568939 0.004031025974875646 1.2998117469523152 32.0 0.0 0.0 21.0 
37.002234266306345 0.0060719246498195595 2.32026108442426 33.0 0.0 0.0 22.0 
38.000450344050705 0.035700817379741845 9.68463270025336 34.0 0.0 0.0 22.0 
39.00000284072811 0.035700817379741845 9.68463270025336 31.0 0.0 0.0 21.0 
40.00045681120846 0.03731685755399609 9.68463270025336 32.0 0.0 0.0 20.0 
41.001345219379445 0.04108965068177729 11.01689344671766 30.0 0.0 0.0 20.0 
42.007333910851145 0.04108965068177729 11.01689344671766 33.0 0.0 0.0 20.0 
43.0007299418484 0.07366711008090973 18.31648027449077 32.0 0.0 0.0 20.0 
44.00116217519707 0.08932260623010262 18.31648027449077 27.0 0.0 0.0 22.0 
45.00026003810212 0.0976497103225953 18.31648027449077 27.0 0.0 0.0 22.0 
46.00238987760035 0.11298429332910387 18.31648027449077 27.0 0.0 0.0 21.0 
47.001205313439804 0.009798072537992706 2.7699734695347615 28.0 0.0 0.0 20.0 
48.003166159200234 0.06404749381577386 14.285649411919167 28.0 0.0 0.0 20.0 
49.004830026567845 0.2712916853398369 76.08118093155315 29.0 0.0 0.0 20.0 
50.00326571271888 0.09748749303864403 20.066482450223816 29.0 0.0 0.0 20.0 
51.00177426007731 0.06891619421480545 20.066482450223816 31.0 0.0 0.0 19.0 
52.00151616224385 0.0 0.0 31.0 0.0 0.0 19.0 
53.00321811737378 0.0 0.0 28.0 0.0 0.0 19.0 
54.000451407182105 0.0 0.0 27.0 0.0 0.0 19.0 
55.00458394702212 0.0 0.0 26.0 0.0 0.0 19.0 
56.00238987760035 0.0 0.0 26.0 0.0 0.0 19.0 
57.003713885813546 0.0 0.0 25.0 0.0 0.0 19.0 
58.00934926683325 0.0 0.0 25.0 0.0 0.0 20.0 
59.00163877911145 0.026336190805693074 13.168095402846603 26.0 0.0 0.0 20.0 
60.00817521367132 0.01238660997225043 6.1933049861251845 25.0 0.0 0.0 20.0 
61.00203568491706 0.0 0.0 26.0 0.0 0.0 20.0 
62.00046116711997 0.0 0.0 24.0 0.0 0.0 20.0 
63.00472952669312 0.0 0.0 25.0 0.0 0.0 20.0 
64.00243806757992 0.0 0.0 25.0 0.0 0.0 20.0 
65.00015752731119 0.0 0.0 25.0 0.0 0.0 19.0 
66.00238987760035 0.0 0.0 25.0 0.0 0.0 19.0 
67.00108997140744 0.0 0.0 26.0 0.0033613311063072017 1.6806655531536023 19.0 
68.00194716049386 0.0 0.0 25.0 0.0033613311063072017 1.6806655531536023 18.0 
69.00113267157698 0.0 0.0 25.0 0.0 0.0 18.0 
70.00225468544595 0.0028781470873962445 1.4390735436981288 24.0 0.0 0.0 18.0 
71.00238987760035 0.0028781470873962445 1.4390735436981288 24.0 0.0 0.0 18.0 
72.0003096038317 0.0028781470873962445 1.4390735436981288 24.0 0.0 0.0 18.0 
73.0008221194368 0.009753099021441329 4.8765495107206505 24.0 0.0 0.0 18.0 
74.00104139014627 0.009753099021441329 4.8765495107206505 24.0 0.0 0.0 18.0 
75.00633783134289 0.023973385749136693 11.986692874568348 23.0 0.0 0.0 18.0 
76.00128598114779 0.023973385749136693 11.986692874568348 23.0 0.0 0.0 18.0 
77.00589497143437 0.023973385749136693 11.986692874568348 22.0 0.0 0.0 19.0 
78.00114195984486 0.023973385749136693 11.986692874568348 22.0 0.0 0.0 18.0 
79.00281711030175 0.03382922082464193 16.914610412321053 22.0 0.0 0.0 18.0 
80.00102346541453 0.03382922082464193 16.914610412321053 22.0 0.0 0.0 18.0 
81.0006077389328 0.04797371195941636 23.986855979708167 22.0 0.0 0.0 18.0 
82.00524233681836 0.04797371195941636 23.986855979708167 22.0 0.0 0.0 16.0 
83.00009846939547 0.07736425924004485 28.99365737293232 23.0 0.0 0.0 16.0 
84.00195229423521 0.09112439235152436 28.99365737293232 23.0 0.0 0.0 16.0 
85.00380611907495 0.10519836521696839 36.030643805654165 22.0 0.0 0.0 16.0 
86.00051455926878 0.11894567728857489 36.030643805654165 22.0 0.0013499579609886666 0.6749789804943305 16.0 
87.00175808086323 0.11894567728857489 36.030643805654165 22.0 0.0 0.0 16.0 
88.00230129481653 0.17500892979923774 41.107531474441686 22.0 0.0 0.0 16.0 
89.00213358162141 0.18870415214211828 41.107531474441686 22.0 0.0 0.0 16.0 
90.00387336014671 0.20283243024674127 48.171670526752905 23.0 0.0 0.0 15.0 
91.00068882801554 0.21651498810865144 48.171670526752905 23.0 0.0 0.0 15.0 
92.00185523127159 0.21651498810865144 48.171670526752905 24.0 0.0 0.0 15.0 
93.00335999389485 0.26735187507149283 48.171670526752905 24.0 0.0 0.0 15.0 
94.0031288874904 0.29040669215913895 53.80510019724005 24.0 0.0 0.0 15.0 
95.00126820004272 0.29040669215913895 53.80510019724005 24.0 0.0 0.0 15.0 
96.00017936091665 0.3031312808196042 60.167394527472936 24.0 0.0 0.0 15.0 
97.00045667499738 0.3167686563658948 60.167394527472936 24.0 0.0 0.0 15.0 
98.0002933984722 0.39184299844032133 65.65754941802766 23.0 0.0 0.0 15.0 
99.00042094736061 0.39184299844032133 65.65754941802766 23.0 0.0 0.0 16.0 
100.00040372823021 0.38857128272528557 64.02169156051025 23.0 0.0 0.0 16.0 
101.00190127787558 0.41510437204433703 64.02169156051025 22.0 0.0 0.0 15.0 
102.00181989513925 0.4333663105413345 64.02169156051025 23.0 0.0 0.0 15.0 
103.0016487730553 0.5172254346760182 68.48393488207756 22.0 0.0 0.0 15.0 
