#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T19:57+0000 #
#####################################################################
# seed = 22.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0009517281790352 0.0 0.0 498.0 0.0 0.0 70.0 
2.0008939352276474 0.0 0.0 119.0 0.0 0.0 62.0 
3.00515507091238 0.0 0.0 115.0 0.0 0.0 54.0 
4.000762305102803 0.0 0.0 105.0 0.0 0.0 49.0 
5.003687956484863 0.0 0.0 97.0 0.0 0.0 47.0 
6.000874546266185 0.0 0.0 94.0 0.0 0.0 45.0 
7.000308592003469 0.0 0.0 89.0 0.0 0.0 42.0 
8.001578476515695 0.0 0.0 88.0 0.0 0.0 39.0 
9.000151549463641 0.0 0.0 80.0 0.0 0.0 35.0 
10.00045608324845 0.0 0.0 77.0 0.0 0.0 36.0 
11.000571336024105 0.0 0.0 75.0 0.0 0.0 39.0 
12.00198823829419 0.0 0.0 76.0 0.0 0.0 31.0 
13.008162276510168 0.0 0.0 75.0 0.013923854040200377 5.34707905513423 32.0 
14.000942202698925 0.0 0.0 69.0 0.010694158110268494 5.34707905513423 32.0 
15.004633299111998 0.0 0.0 68.0 0.0 0.0 29.0 
16.00138592924402 0.0 0.0 64.0 0.09497803759759359 19.131782914432677 27.0 
17.001689452599475 0.0 0.0 66.0 0.02618313963585777 5.8314929735648775 29.0 
18.00007512410548 0.0 0.0 63.0 0.0 0.0 26.0 
19.00073911000889 0.0 0.0 59.0 0.0 0.0 22.0 
20.000765738660743 0.0 0.0 60.0 0.0 0.0 21.0 
21.000469196572332 0.0 0.0 56.0 0.0 0.0 21.0 
22.00815679657965 0.0 0.0 58.0 0.03566183849451077 11.959995271215462 19.0 
23.000911120294038 0.0 0.0 57.0 0.02391999054243091 11.959995271215462 22.0 
24.000817620627952 0.0 0.0 57.0 0.0 0.0 21.0 
25.001035930567532 0.0 0.0 57.0 0.0010650281378474988 0.5325140689237458 21.0 
26.00142411366923 0.0 0.0 52.0 0.0010650281378474988 0.5325140689237458 23.0 
27.0013194048484 0.0 0.0 52.0 0.0 0.0 24.0 
28.003561900064007 0.0 0.0 52.0 0.0 0.0 22.0 
29.00055231163929 0.0 0.0 52.0 0.0 0.0 21.0 
30.0000661410844 0.0 0.0 46.0 0.0 0.0 20.0 
31.001503099216475 0.0 0.0 48.0 0.0 0.0 19.0 
32.0049032628964 0.0 0.0 44.0 0.0 0.0 19.0 
33.00025714158054 0.0 0.0 42.0 0.0 0.0 19.0 
34.00078133582645 0.0 0.0 44.0 0.0 0.0 20.0 
35.00218213219019 0.0 0.0 44.0 0.0 0.0 19.0 
36.00081161639345 0.0 0.0 44.0 0.0 0.0 19.0 
37.00048018650508 0.0 0.0 43.0 0.0 0.0 19.0 
38.0019727784863 0.0 0.0 43.0 0.0 0.0 19.0 
39.00293108446663 0.0 0.0 42.0 0.0 0.0 20.0 
40.00675567098671 0.0 0.0 39.0 0.0 0.0 20.0 
41.00150309921648 0.0 0.0 39.0 0.0 0.0 20.0 
42.00221398279559 0.0 0.0 38.0 0.0 0.0 20.0 
43.00243725598944 0.0 0.0 35.0 0.0 0.0 19.0 
44.001893118995206 0.0 0.0 35.0 0.0 0.0 18.0 
45.004767989270704 0.01122594048881344 5.612970244406739 35.0 0.0 0.0 18.0 
46.00150309921648 0.0 0.0 36.0 0.0 0.0 18.0 
47.00093763914981 0.015536018835348294 7.768009417674165 35.0 0.0 0.0 18.0 
48.00637175182749 0.09140888289900048 30.60926261047075 35.0 0.0 0.0 18.0 
49.004112770502225 0.09140888289900048 30.60926261047075 35.0 0.0 0.0 17.0 
50.00383614079382 0.09140888289900048 30.60926261047075 34.0 0.0 0.0 17.0 
51.00007962431892 0.09140888289900048 30.60926261047075 36.0 0.0 0.0 17.0 
52.000849520583 0.13545386364998976 48.55585406766005 38.0 0.0 0.0 17.0 
53.00162619169943 0.0 0.0 38.0 0.0 0.0 17.0 
54.00175607754068 0.0 0.0 37.0 0.0 0.0 17.0 
55.00352485059156 0.0 0.0 36.0 0.0 0.0 17.0 
56.00150309921648 0.0 0.0 33.0 0.0 0.0 17.0 
57.0026046454331 0.0 0.0 36.0 0.0 0.0 17.0 
58.000190761656064 0.0 0.0 34.0 0.0 0.0 17.0 
59.00196084445386 0.0 0.0 33.0 0.0 0.0 17.0 
60.00262089168646 0.0 0.0 31.0 0.0 0.0 17.0 
61.000323719309 0.0 0.0 32.0 0.0 0.0 16.0 
62.0000500726437 0.0 0.0 31.0 0.0 0.0 16.0 
63.003893111910884 0.0014175090001891167 0.7087545000945568 32.0 0.0 0.0 17.0 
64.00045563296 0.0 0.0 30.0 0.0 0.0 17.0 
65.00284319012451 0.003062347863815436 1.2982713937888377 32.0 0.0 0.0 17.0 
66.00150309921648 0.0 0.0 29.0 0.0 0.0 17.0 
67.0055325855092 0.0 0.0 30.0 0.0 0.0 17.0 
68.00216363132577 0.0 0.0 27.0 0.0 0.0 17.0 
69.00411277050222 0.0 0.0 27.0 0.0 0.0 17.0 
70.00134935998518 0.0 0.0 26.0 0.0 0.0 17.0 
71.00141771102251 0.0 0.0 26.0 0.0 0.0 17.0 
72.00661542186153 0.0 0.0 26.0 0.0 0.0 18.0 
73.00036844610636 0.0 0.0 25.0 0.0 0.0 18.0 
74.00221910880788 0.0 0.0 24.0 0.0 0.0 17.0 
75.00100079991273 0.0 0.0 23.0 0.0 0.0 17.0 
76.00119029853654 0.0 0.0 24.0 0.0 0.0 19.0 
77.00584045890282 0.0 0.0 24.0 0.0 0.0 19.0 
78.00100263882294 0.0 0.0 24.0 0.0 0.0 19.0 
79.00015107980443 0.0 0.0 25.0 0.0 0.0 19.0 
80.00060245172622 0.0 0.0 25.0 0.0 0.0 19.0 
81.00127215078253 0.0 0.0 26.0 0.0 0.0 19.0 
82.00430085009718 0.0 0.0 25.0 0.0 0.0 19.0 
83.00053285796993 0.0 0.0 25.0 0.0 0.0 19.0 
84.00359689111909 0.002962986899474566 1.481493449737286 25.0 0.0 0.0 19.0 
85.00338893507237 0.002962986899474566 1.481493449737286 24.0 0.0 0.0 19.0 
86.00150309921648 0.0 0.0 24.0 0.0 0.0 19.0 
87.00443607054825 0.0 0.0 24.0 0.002329421487600583 1.164710743800299 20.0 
88.00009851216815 0.0 0.0 24.0 0.002329421487600583 1.164710743800299 19.0 
89.00035173560032 0.0 0.0 23.0 0.002329421487600583 1.164710743800299 19.0 
90.0012959215629 0.0 0.0 23.0 0.0 0.0 20.0 
91.00150309921648 0.0 0.0 22.0 0.0 0.0 20.0 
92.0008420779703 0.0 0.0 22.0 0.0 0.0 19.0 
93.0001099602998 0.0 0.0 21.0 0.0 0.0 19.0 
94.00091948121081 0.0 0.0 22.0 0.0 0.0 19.0 
95.00121100976693 0.0 0.0 21.0 0.0 0.0 18.0 
96.00150309921648 0.0 0.0 22.0 0.0 0.0 18.0 
97.00310011295582 0.0 0.0 22.0 0.0 0.0 18.0 
98.00116152726366 0.0 0.0 21.0 0.0 0.0 18.0 
99.00411277050222 0.0 0.0 21.0 0.0 0.0 18.0 
100.0042306274048 0.0 0.0 21.0 0.0 0.0 18.0 
101.00150309921648 0.0 0.0 21.0 0.0 0.0 18.0 
102.00455993899395 0.0 0.0 22.0 0.0 0.0 19.0 
103.00594094767698 0.0 0.0 22.0 0.0 0.0 20.0 
104.00115769449194 0.0 0.0 22.0 0.0 0.0 17.0 
105.00081601210644 0.0 0.0 21.0 0.0 0.0 17.0 
106.00011327885267 0.0 0.0 20.0 0.0 0.0 16.0 
107.0017810984921 0.0 0.0 21.0 0.0 0.0 16.0 
108.00026388373584 0.0 0.0 22.0 0.0 0.0 16.0 
109.0013550857882 0.0 0.0 20.0 0.0 0.0 16.0 
110.00134156477608 0.0 0.0 19.0 0.0 0.0 16.0 
111.00150309921648 0.011623559261012661 5.811779630506351 19.0 0.0 0.0 16.0 
112.00119610279943 9.805281352693132E-4 0.490264067634655 19.0 0.0 0.0 16.0 
113.00172805835145 9.805281352693132E-4 0.490264067634655 19.0 0.0 0.0 15.0 
114.00091830931125 9.805281352693132E-4 0.490264067634655 19.0 0.0 0.0 15.0 
115.00083598336987 9.805281352693132E-4 0.490264067634655 19.0 0.0 0.0 16.0 
116.00040858203346 0.0 0.0 19.0 0.0 0.0 16.0 
117.00028606488297 0.0 0.0 19.0 0.0 0.0 16.0 
118.00058762498058 0.0 0.0 19.0 0.0 0.0 16.0 
119.00060007374937 0.0 0.0 19.0 0.0 0.0 16.0 
120.00574728314203 0.0 0.0 18.0 0.0 0.0 16.0 
121.00002302163064 0.0 0.0 18.0 0.0 0.0 16.0 
122.0023572660414 0.0 0.0 18.0 0.0 0.0 16.0 
123.002694279607 0.0 0.0 18.0 0.0 0.0 16.0 
124.00074814505298 0.0 0.0 18.0 0.0 0.0 16.0 
125.00096566925794 0.0 0.0 18.0 0.0 0.0 16.0 
126.00150309921648 0.0 0.0 17.0 0.0 0.0 15.0 
127.00053007169213 0.0 0.0 16.0 0.0 0.0 15.0 
128.00047767414424 0.0 0.0 16.0 0.0 0.0 15.0 
129.00028690095144 0.0 0.0 15.0 0.0 0.0 15.0 
130.00042161679661 0.0 0.0 16.0 0.0 0.0 15.0 
131.0004426984771 0.0 0.0 16.0 0.0 0.0 15.0 
132.0021754008729 0.0 0.0 17.0 0.0 0.0 16.0 
133.00129586146184 0.0 0.0 17.0 0.0 0.0 16.0 
134.00230547296752 0.0 0.0 18.0 0.0 0.0 18.0 
135.00352405045408 0.0 0.0 18.0 0.0 0.0 18.0 
136.00000204260746 0.0 0.0 19.0 0.0 0.0 18.0 
137.0018771390004 0.0 0.0 20.0 0.0 0.0 19.0 
138.0011522478541 0.0 0.0 20.0 0.0 0.0 18.0 
139.00411277050222 0.0 0.0 20.0 0.0 0.0 18.0 
140.00239727497987 0.0 0.0 20.0 0.0 0.0 18.0 
141.00023863625015 0.0 0.0 21.0 0.0 0.0 18.0 
142.0023431593167 0.0 0.0 20.0 0.0 0.0 19.0 
143.00279683506005 0.0 0.0 21.0 0.0 0.0 20.0 
144.00045638671227 0.0 0.0 21.0 0.0 0.0 19.0 
145.00155006579737 0.0 0.0 22.0 0.0 0.0 19.0 
146.00150309921648 0.0 0.0 22.0 0.0 0.0 18.0 
147.00189109678263 0.0 0.0 22.0 0.0 0.0 18.0 
148.0002369463037 0.0 0.0 22.0 0.0 0.0 18.0 
149.0014196119485 0.0 0.0 22.0 0.0 0.0 18.0 
150.00224928603325 0.0 0.0 21.0 0.0 0.0 18.0 
151.00150309921648 0.0 0.0 21.0 0.0 0.0 18.0 
152.00082181461872 0.0 0.0 21.0 0.0 0.0 18.0 
153.0037312563703 0.0 0.0 21.0 0.0 0.0 18.0 
