#####################################################################
# Alchemist log file - simulation started at: 2019-09-24T08:28+0000 #
#####################################################################
# seed = 53.0, stage_width = 2000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0003418972477016 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0001439332303983 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0003418972477025 NaN NaN NaN NaN NaN NaN NaN NaN 
4.000341897247703 NaN NaN 2.506003384234099 NaN NaN NaN 2.506003384234099 NaN 
5.000341897247704 NaN NaN 2.7201110933649497 NaN NaN NaN 2.7201110933649497 3.5121524655773086 
6.0000495031079835 NaN NaN 3.6550645279416374 2.742390010354126 NaN NaN 3.6550645279416374 2.742390010354126 
7.000230715985983 NaN NaN 2.6362753120280935 3.2207854561493816 NaN NaN 2.6362753120280935 3.2207854561493816 
8.000078925328861 NaN NaN 3.6739704457391342 4.115288362844002 NaN NaN 3.6739704457391342 4.115288362844002 
9.000292511643563 NaN NaN 3.9114175725437743 3.3446172641023786 NaN NaN 3.9114175725437743 3.3446172641023786 
10.000037694813221 NaN NaN 3.3263028920481084 3.3446172641023786 NaN NaN 3.3263028920481084 3.3446172641023786 
11.000054578393275 NaN NaN 2.992244945331991 4.618442089774985 NaN NaN 2.992244945331991 4.618442089774985 
12.000189151979379 NaN NaN 2.8611974500367303 4.006124239161261 NaN NaN 2.8611974500367303 5.043819372872302 
13.000341897247688 NaN NaN 4.163770142094728 3.9138184452482623 NaN NaN 4.163770142094728 3.9138184452482623 
14.000341897247685 NaN NaN 4.163770142094728 3.778033301503589 NaN NaN 4.163770142094728 3.778033301503589 
15.000341897247681 NaN NaN 2.888521843111697 4.4570837729482236 NaN NaN 2.888521843111697 4.4570837729482236 
16.00034189724768 NaN NaN 3.3060756755080725 3.926134186453714 NaN NaN 3.3060756755080725 5.342819092228154 
17.000341897247676 NaN NaN 2.6292152193195655 5.431868524432158 NaN NaN 2.6292152193195655 6.848553430206598 
