#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 146.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0038486866668943 0.0 0.0 498.0 0.0 0.0 75.0 
2.0037485596396047 0.0 0.0 112.0 0.0 0.0 67.0 
3.001198787547451 0.0 0.0 105.0 0.0 0.0 59.0 
4.001190759455759 0.0 0.0 101.0 0.0 0.0 52.0 
5.000429433723993 0.0 0.0 89.0 0.0 0.0 50.0 
6.001773516895907 0.0 0.0 82.0 0.0 0.0 47.0 
7.001550370376603 0.0 0.0 79.0 0.0 0.0 46.0 
8.002022986456186 0.0 0.0 71.0 0.0 0.0 44.0 
9.000863505586302 0.0 0.0 75.0 0.0 0.0 44.0 
10.002323252600704 0.0 0.0 72.0 0.0 0.0 42.0 
11.006599683765025 0.0 0.0 69.0 0.0 0.0 43.0 
12.000485715063126 0.0 0.0 64.0 0.0 0.0 42.0 
13.004212886157028 0.0 0.0 66.0 0.0 0.0 39.0 
14.001275750288526 0.0 0.0 63.0 0.0 0.0 33.0 
15.000390909487725 0.0 0.0 59.0 0.0 0.0 33.0 
16.00062522836689 0.0 0.0 59.0 0.03726650817992678 10.446078167496438 31.0 
17.00121632774799 0.0 0.0 59.0 0.032058376785974146 10.446078167496438 30.0 
18.001023667657133 0.0 0.0 54.0 0.03245015443118607 10.446078167496438 29.0 
19.000279081151835 0.0 0.0 55.0 0.01155799809619286 5.778999048096466 26.0 
20.004990412506437 0.0 0.0 54.0 0.01155799809619286 5.778999048096466 24.0 
21.004775234005194 0.0 0.0 50.0 0.020582862302879673 10.29143115143981 22.0 
22.006565876918053 0.0 0.0 50.0 0.050956721558973614 12.74747643083441 21.0 
23.00241423494324 0.0 0.0 50.0 0.050956721558973614 12.74747643083441 21.0 
24.000494471358007 0.0 0.0 48.0 0.04659334655957586 12.74747643083441 20.0 
25.00226074742263 0.0 0.0 49.0 0.04481850443962129 11.860055370857282 19.0 
26.002548645871407 0.0 0.0 48.0 0.1034371202216571 19.1166880111156 19.0 
27.003387194621745 0.0 0.0 46.0 0.12065575149742604 19.1166880111156 19.0 
28.00067792550289 0.0 0.0 44.0 0.11713000476097292 19.1166880111156 18.0 
29.00030106799035 0.0 0.0 47.0 0.12427254889723156 19.1166880111156 18.0 
30.002233864391915 0.0 0.0 43.0 0.12427254889723156 19.1166880111156 19.0 
31.0003255865431 0.0 0.0 43.0 0.16724406791133428 25.44842171018061 21.0 
32.000416283769724 0.0 0.0 42.0 0.16405466718922176 25.44842171018061 21.0 
33.002711998698494 0.0 0.0 41.0 0.12729399590554458 25.44842171018061 21.0 
34.00127575028853 0.0 0.0 40.0 0.1271091764545801 25.44842171018061 20.0 
35.00012754890345 0.0 0.0 40.0 0.13096094243207707 25.44842171018061 20.0 
36.00473478877607 0.0 0.0 40.0 0.1744433684432987 32.22128039770408 20.0 
37.00014756697973 0.0 0.0 39.0 0.1744433684432987 32.22128039770408 20.0 
38.00024300151495 0.0 0.0 38.0 0.10614904167039328 31.1538384408141 20.0 
39.00127575028853 0.0 0.0 37.0 0.0 0.0 20.0 
40.00197777711987 0.0 0.0 37.0 0.0 0.0 20.0 
41.00017409683397 0.0 0.0 35.0 0.0 0.0 20.0 
42.005296388326975 0.0 0.0 34.0 0.0 0.0 20.0 
43.000368778555575 0.0 0.0 33.0 0.0 0.0 19.0 
44.00112515876459 0.0 0.0 34.0 0.0 0.0 18.0 
45.000731973500216 0.0 0.0 35.0 0.0 0.0 18.0 
46.0036890439217 0.0 0.0 34.0 0.0 0.0 16.0 
47.00065644622732 0.0 0.0 33.0 0.0 0.0 16.0 
48.00164755591185 0.0 0.0 32.0 0.0 0.0 16.0 
49.001208986412124 0.0 0.0 30.0 0.0 0.0 16.0 
50.00134873210323 0.0 0.0 32.0 0.0 0.0 16.0 
51.00183350838078 0.0035664757951926903 1.7832378975963366 33.0 0.0 0.0 16.0 
52.000337654712915 0.0035664757951926903 1.7832378975963366 29.0 0.0 0.0 16.0 
53.002950334691064 0.0 0.0 31.0 0.0 0.0 17.0 
54.00127575028853 0.0 0.0 31.0 0.0 0.0 17.0 
55.00073829887346 0.0 0.0 31.0 0.0 0.0 17.0 
56.003003997651874 0.0 0.0 31.0 0.0 0.0 17.0 
57.00199697061843 0.0 0.0 30.0 0.0 0.0 17.0 
58.00699944489192 0.0 0.0 30.0 0.0 0.0 17.0 
59.00127575028853 0.0 0.0 28.0 0.0 0.0 18.0 
