#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:07+0000 #
#####################################################################
# seed = 52.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0000792278519333 0.0 0.0 500.0 0.0 0.0 88.0 
2.002207349669234 0.0 0.0 110.0 0.0 0.0 82.0 
3.0006005892907517 0.0 0.0 98.0 0.0 0.0 67.0 
4.001716543957305 0.0 0.0 94.0 0.0 0.0 59.0 
5.001450675088143 0.0 0.0 84.0 0.0 0.0 54.0 
6.000079227851933 0.0 0.0 85.0 0.0 0.0 45.0 
7.003657491614372 0.0 0.0 79.0 0.0 0.0 41.0 
8.001337909321789 0.0 0.0 72.0 0.0 0.0 40.0 
9.000323201499628 0.0 0.0 75.0 0.0 0.0 38.0 
10.00101122280567 0.0 0.0 67.0 0.0 0.0 34.0 
11.000079227851934 0.0 0.0 67.0 0.012603783923455656 6.301891961727847 34.0 
12.004465236357248 0.0 0.0 65.0 0.004289882224378577 2.1449411121892865 32.0 
13.000940757525381 0.0 0.0 61.0 0.004289882224378577 2.1449411121892865 28.0 
14.000360431179843 0.0 0.0 60.0 0.0 0.0 26.0 
15.001450675088144 0.0 0.0 59.0 0.0 0.0 26.0 
16.000079227851934 0.0 0.0 58.0 0.022305974890312125 7.949173004102789 31.0 
17.000542410332198 0.0 0.0 57.0 0.013915023595607503 4.98574541858909 27.0 
18.00133790932179 0.0 0.0 57.0 0.0 0.0 25.0 
19.002101185646136 0.0 0.0 55.0 0.0 0.0 24.0 
20.000392974752955 0.0 0.0 54.0 0.03268348860545475 16.34174430272745 23.0 
21.000079227851934 0.0 0.0 54.0 0.0592528636002033 17.4556411761765 23.0 
22.000340703151526 0.0 0.0 50.0 0.07783114983714104 17.4556411761765 24.0 
23.00133790932179 0.0 0.0 50.0 0.0 0.0 28.0 
24.000303935204393 0.0 0.0 50.0 0.0 0.0 24.0 
25.000071546551872 0.0 0.0 48.0 0.0 0.0 24.0 
26.000079227851934 0.0 0.0 47.0 0.0 0.0 22.0 
27.00006816818796 0.0 0.0 44.0 0.0 0.0 22.0 
28.00133790932179 0.0 0.0 43.0 0.0 0.0 22.0 
29.000314872013295 0.0 0.0 43.0 0.0 0.0 22.0 
30.00063013851514 0.0 0.0 41.0 0.0 0.0 22.0 
31.000079227851934 0.0 0.0 42.0 0.0 0.0 23.0 
32.00446523635725 0.0 0.0 41.0 0.0 0.0 23.0 
33.00030721291988 0.0 0.0 40.0 0.0 0.0 21.0 
34.00345641512242 0.0 0.0 40.0 0.0 0.0 20.0 
35.001450675088144 0.0 0.0 37.0 0.0 0.0 20.0 
36.000079227851934 0.0 0.0 38.0 0.0 0.0 20.0 
37.0014641006144 0.0 0.0 36.0 0.0 0.0 20.0 
38.00029305692712 0.0 0.0 36.0 0.0 0.0 19.0 
39.00107677852635 0.0 0.0 33.0 0.0 0.0 19.0 
40.000065981667795 0.0 0.0 33.0 0.0 0.0 20.0 
41.000079227851934 0.0 0.0 33.0 0.0 0.0 19.0 
42.00161910931794 0.0 0.0 33.0 0.0 0.0 17.0 
43.000197277329534 6.58612219940326E-4 0.32930610997016174 33.0 0.0 0.0 17.0 
44.0000010024285 0.0016469186346491334 0.49415320735440105 33.0 0.0 0.0 17.0 
45.00005208033612 6.58612219940326E-4 0.32930610997016174 31.0 0.0 0.0 17.0 
46.000079227851934 6.58612219940326E-4 0.32930610997016174 32.0 0.0 0.0 17.0 
47.00446523635725 0.03776322249290559 7.762456093314029 31.0 0.0 0.0 17.0 
48.00032871503814 0.08902903066073482 25.056391973576382 32.0 0.0 0.0 18.0 
49.00140655094135 0.12569994116160715 25.056391973576382 32.0 0.0 0.0 18.0 
50.00071746861288 0.07754293291480263 25.056391973576382 33.0 0.0 0.0 18.0 
