#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 147.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0010694355072811 0.0 0.0 500.0 0.0 0.0 74.0 
2.000698000364977 0.0 0.0 106.0 0.0 0.0 70.0 
3.000541644635436 0.0 0.0 99.0 0.0 0.0 61.0 
4.000032147978319 0.0 0.0 95.0 0.0 0.0 54.0 
5.001785700179432 0.0 0.0 89.0 0.0 0.0 50.0 
6.000536899387718 0.0 0.0 89.0 0.0 0.0 46.0 
7.000594724547785 0.0 0.0 90.0 0.0 0.0 39.0 
8.00063636997201 0.0 0.0 80.0 0.0 0.0 37.0 
9.00003214797832 0.0 0.0 79.0 0.0 0.0 36.0 
10.003241222086594 0.0 0.0 75.0 0.0 0.0 35.0 
11.000121777726985 0.0 0.0 69.0 0.0 0.0 34.0 
12.0031411175818 0.0 0.0 72.0 0.0 0.0 32.0 
13.001361132291825 0.0 0.0 69.0 0.0 0.0 32.0 
14.00003214797832 0.0 0.0 71.0 0.0 0.0 34.0 
15.001214040479033 0.0 0.0 68.0 0.0 0.0 37.0 
16.00230344503931 0.0 0.0 67.0 0.0 0.0 32.0 
17.00027327591913 0.0 0.0 62.0 0.0 0.0 27.0 
18.00253710660911 0.0 0.0 60.0 0.0 0.0 28.0 
19.00003214797832 0.0 0.0 60.0 0.0 0.0 26.0 
20.000198824790747 0.0 0.0 56.0 0.0 0.0 24.0 
21.003078102096758 0.0 0.0 55.0 0.004707117254334037 1.7785094388542575 24.0 
22.000876680399383 0.0 0.0 53.0 0.007505288135821434 1.8369365250569558 24.0 
23.000619734157844 0.0 0.0 54.0 0.004823971426739436 1.8369365250569558 24.0 
24.000032060745703 0.0 0.0 52.0 0.01078461632112837 3.555371635507214 23.0 
25.00097459829074 0.0 0.0 53.0 0.060657373510945335 14.946242770719266 20.0 
26.001932737744216 0.0 0.0 55.0 0.059891370988127766 16.797003741954796 23.0 
27.00131929037846 0.0 0.0 51.0 0.03602628564040602 7.745687465357889 19.0 
28.0007510322288 0.0 0.0 52.0 0.17254562038071136 36.785448404497345 18.0 
29.00003214797832 0.0 0.0 51.0 0.13495929069358212 36.785448404497345 21.0 
30.013467223820292 0.0 0.0 47.0 0.0 0.0 23.0 
31.00390889908605 0.0 0.0 45.0 0.0 0.0 21.0 
32.00573841508504 0.0 0.0 42.0 0.0 0.0 20.0 
33.00033457029618 0.0 0.0 43.0 0.0 0.0 20.0 
34.00003214797832 0.0 0.0 44.0 0.0 0.0 20.0 
35.00011116628861 0.013247843584779918 6.62392179238995 41.0 0.0 0.0 18.0 
36.00295181921689 0.013247843584779918 6.62392179238995 43.0 0.0 0.0 18.0 
37.00299919360701 0.0 0.0 44.0 0.0 0.0 18.0 
38.00154927573869 0.02814919365774174 14.074596828870796 43.0 0.0 0.0 18.0 
39.00003214797832 0.02814919365774174 14.074596828870796 41.0 0.0 0.0 18.0 
40.00526746697034 0.043255156914869614 21.62757845743468 40.0 0.0 0.0 18.0 
41.00349733023298 0.052994250935280714 26.497125467640444 39.0 0.0 0.0 17.0 
42.00106412438152 0.07345434968980302 26.497125467640444 41.0 0.0 0.0 17.0 
43.00173861560556 0.020460098754522392 10.230049377261253 42.0 0.0 0.0 17.0 
44.00003214797832 0.08629423304686616 32.917067146171576 41.0 0.0 0.0 16.0 
45.00377169566774 0.07570934691849332 27.624624081985502 41.0 0.0 0.0 16.0 
46.00139892768663 0.07570934691849332 27.624624081985502 39.0 0.0 0.0 16.0 
47.00008147998888 0.10346196423402022 34.193083181328035 36.0 0.0 0.0 16.0 
48.00125114418586 0.11240017282673562 34.193083181328035 37.0 0.0 0.0 17.0 
49.00003214797832 0.08226062152378594 34.193083181328035 36.0 0.0 0.0 17.0 
50.00315624857686 0.06838616636265582 34.193083181328035 38.0 0.0 0.0 17.0 
51.00165204072234 0.0 0.0 37.0 0.0 0.0 17.0 
52.00095169519935 0.0 0.0 39.0 0.0 0.0 18.0 
53.00446978684545 0.0 0.0 38.0 0.0 0.0 19.0 
54.00003214797832 0.0 0.0 36.0 0.0 0.0 19.0 
55.00165396420976 0.0 0.0 38.0 0.0 0.0 18.0 
56.00439177984014 0.0 0.0 33.0 0.0 0.0 17.0 
57.00118047345109 0.0 0.0 34.0 0.0 0.0 17.0 
58.00045095498977 0.0 0.0 35.0 0.0 0.0 17.0 
59.00003214797832 0.030242761919498963 8.851124525295091 32.0 0.0 0.0 17.0 
60.00718508856077 0.0 0.0 33.0 0.0 0.0 17.0 
61.00045071581946 0.06411771089111999 11.341294788822381 31.0 0.0 0.0 17.0 
62.00033311820862 0.06106809667643732 14.287752665805783 31.0 0.0 0.0 17.0 
63.00077807766075 0.11904335909075936 19.05385596409519 28.0 0.0 0.0 17.0 
64.00003214797832 0.1653782106716915 19.05385596409519 26.0 0.0 0.0 17.0 
65.00022258773373 0.25821363903105626 28.11883024816538 27.0 0.0 0.0 19.0 
66.00183887257872 0.4171847917061729 50.28976068899442 26.0 0.0 0.0 18.0 
67.00364540875208 0.5501230258283599 49.25558453765055 27.0 0.0 0.0 18.0 
68.00565682421849 0.9318192545031833 57.35557592997503 25.0 0.0 0.0 18.0 
69.00003214797832 1.1508159235712343 56.30399818943522 26.0 0.0 0.0 18.0 
70.00146283228716 1.077873950894466 56.30399818943522 25.0 0.0 0.0 19.0 
71.00013254284603 1.0540754297932704 56.30399818943522 26.0 0.0 0.0 18.0 
72.00205457835722 0.9850899510668796 52.79084160625217 24.0 0.0 0.0 17.0 
73.00040056279957 1.081124208790799 49.21377319416541 24.0 0.0 0.0 17.0 
74.00003214797832 1.235000877750561 49.21377319416541 24.0 0.0 0.0 17.0 
75.00003751070774 1.201104672038161 49.21377319416541 23.0 0.0 0.0 16.0 
76.00132752448766 1.2229612869954734 42.026328029814664 23.0 0.0 0.0 16.0 
77.00387288473168 1.5527346444171606 69.10184838914302 23.0 0.0 0.0 16.0 
78.00165139545469 1.613465594725576 69.10184838914302 23.0 0.0 0.0 15.0 
79.00003214797832 1.6372378719405296 61.53123607310164 23.0 0.0 0.0 15.0 
80.00036102337084 1.6097846224370658 61.53123607310164 22.0 0.0 0.0 16.0 
81.0028439496754 1.7901664776795845 61.53123607310164 22.0 0.0 0.0 16.0 
82.00007552673141 1.8572295732791886 69.07541175191437 22.0 0.0 0.0 15.0 
83.00049094220041 1.9251538747610952 69.07541175191437 20.0 0.0 0.0 15.0 
84.00003214797832 1.7222286058909784 66.51053819311227 20.0 0.0 0.0 16.0 
85.00297203727996 1.7401610705978066 66.51053819311227 20.0 0.0 0.0 16.0 
86.00304736393892 1.7865545424323923 74.12681850612262 20.0 0.0 0.0 16.0 
87.00307032143746 1.9529263178854903 74.12681850612262 19.0 0.0 0.0 16.0 
88.00144068945151 2.0238740923586374 77.69896569197954 20.0 0.0 0.0 16.0 
89.00003214797832 1.7926110218178943 81.45803147474783 19.0 0.0 0.0 16.0 
90.00003478887594 1.357465067817282 81.45803147474783 20.0 0.0 0.0 16.0 
91.00326025129846 0.7770977744156404 81.45803147474783 21.0 0.0 0.0 16.0 
92.00018527177532 0.18005129064868347 24.355665786862204 22.0 0.0 0.0 17.0 
93.00306364521279 0.0468239325153289 5.020293461076079 22.0 0.0 0.0 17.0 
94.00003214797832 0.03968143373357496 5.020293461076079 22.0 0.0 0.0 17.0 
95.00675941889017 0.04353006423806226 6.040508587139271 22.0 0.0 0.0 17.0 
96.00049554862883 0.05389650696431367 6.040508587139271 23.0 0.0 0.0 17.0 
97.00579304722346 0.05878798428062508 7.466032119231755 24.0 0.0 0.0 18.0 
98.00219329449526 0.09896356192114107 9.400714273805903 24.0 0.0 0.0 17.0 
99.00003214797832 0.10300738369347068 9.400714273805903 23.0 0.0 0.0 16.0 
100.00045294045225 0.11036992950198005 10.421444387449355 22.0 0.0 0.0 16.0 
101.00284386819528 0.10613262465677917 10.421444387449355 22.0 0.0 0.0 16.0 
102.00044957820948 0.11214272090577937 12.75005018425 22.0 0.0 0.0 16.0 
103.00014107378081 0.159205475801356 13.781150384081428 22.0 0.0 0.0 16.0 
104.00003214797832 0.1588249918959485 13.781150384081428 21.0 0.0 0.0 16.0 
105.00194340603686 0.20761909857751848 16.33569687874285 22.0 0.0 0.0 16.0 
106.00274767559812 0.2102288623049739 16.33569687874285 22.0 0.017243056014529946 4.542607432881823 16.0 
