#####################################################################
# Alchemist log file - simulation started at: 2019-09-24T10:06+0000 #
#####################################################################
# seed = 59.0, stage_width = 1500
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000087969043265 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0000087969043263 NaN NaN NaN NaN NaN NaN NaN NaN 
3.000008796904327 NaN NaN NaN NaN NaN NaN NaN NaN 
4.000008796904328 NaN NaN 2.8655969981981233 NaN NaN NaN 2.8655969981981233 NaN 
5.0000087969043285 NaN NaN 2.1822225913241127 NaN NaN NaN 2.1822225913241127 2.2731221527932512 
6.000008796904329 NaN NaN 3.1297472166104505 NaN NaN NaN 3.1297472166104505 3.952789182684055 
7.00000879690433 NaN NaN 2.6474956117917277 NaN NaN NaN 2.6474956117917277 5.1136430933154084 
8.00000879690433 NaN NaN 2.3098444547676484 NaN NaN NaN 2.3098444547676484 5.1136430933154084 
9.000008796904327 NaN NaN 2.3098444547676484 4.254979789045854 NaN NaN 2.3098444547676484 4.254979789045854 
10.000008796904323 NaN NaN 3.1204514462717787 4.254979789045854 NaN NaN 3.1204514462717787 4.254979789045854 
11.00000879690432 NaN NaN 2.4798613299554972 2.8617985570095774 NaN NaN 2.4798613299554972 2.8617985570095774 
12.000008796904316 NaN NaN 2.682881920482128 2.606591451912079 NaN NaN 2.682881920482128 2.606591451912079 
13.000008796904313 NaN NaN 2.4427469167269287 2.606591451912079 NaN NaN 2.4427469167269287 2.606591451912079 
14.000008796904309 NaN NaN 2.2914470275571652 3.88761615549023 NaN NaN 2.2914470275571652 3.88761615549023 
15.000008796904305 NaN NaN 2.847991691100674 5.159273934341703 NaN NaN 2.847991691100674 5.159273934341703 
16.000008796904304 NaN NaN 2.440289085909786 3.718175018887573 NaN NaN 2.440289085909786 3.718175018887573 
17.0000087969043 NaN NaN 3.200309737382856 3.7637675726449125 NaN NaN 3.200309737382856 3.7637675726449125 
18.000008796904297 NaN NaN 2.0023714401764963 3.192557896947502 NaN NaN 2.0023714401764963 3.192557896947502 
19.000008796904293 NaN NaN 2.2577210111526824 3.378111005228636 NaN 17.995218249547936 2.2577210111526824 3.378111005228636 
