#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-26T01:04+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T21:04+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 96.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000322600050708 0.0 0.0031573173743779507 0.0 0.02104694696333845 979.3136674296497 0.10563408045288027 681.6170947019544 0.4773931552822372 0.0 0.0 16.47640526957293 0.2180375576402461 2010.0 0.0 2010.0 0.2180375576402461 2010.0 0.0 1721.0239234935063 0.2180375576402461 0.0 0.0 16.47640526957293 0.2180375576402461 
2.000322600050708 0.0 0.5102776199949133 0.0 0.5847702134312724 926.9001231142095 0.9161416415089596 269.78449169099656 1.1726331103002963 0.0 0.895451339760444 34.16292311708822 0.8725669764277342 2010.0 0.895451339760444 1940.2106384038495 0.9117675891551038 1961.8772389066605 0.895451339760444 1148.7756899962985 0.9117675891551038 0.0 0.895451339760444 34.16292311708822 0.8725669764277342 
3.000322600050709 0.0 1.4511234098628123 0.0 1.3131418343236207 852.3092472344766 1.9936742463548793 44.57581606368383 1.682071842035301 3.489930099601517 1.6394368426417458 48.46023030595668 1.6677050357708898 2010.0 1.6394368426417458 1765.8314122412964 1.8100495225455444 1930.1528209599633 1.6500746157536603 587.1727758549526 1.8100495225455444 3.489930099601517 1.6394368426417458 48.46023030595668 1.6677050357708898 
4.000239816171476 0.0 2.4495584547452016 0.0 1.718835064211082 780.0655846314676 2.9662787807198256 9.887977288731838 1.9422418214067685 3.6757610710061916 2.4393965342630604 31.885225741388954 2.4727358071335166 2009.3836074302749 2.2718133591281005 1419.1879820102267 2.807137436121072 1858.2958653319913 2.8407934021214123 317.72448398834433 2.796226958786206 3.6757610710061916 2.4393965342630604 31.885225741388954 2.4727358071335166 
5.000015357803493 0.0 3.3367801370295163 0.0 1.7386269861147368 721.1538256282461 3.8128908658880643 8.882909988865585 1.8665507383373405 5.238113158228232 3.05359517370292 18.809105324030302 3.1321585195433888 2001.3021989512479 2.889574693917786 932.1625170859186 3.7839244767126856 1800.6616440690311 3.7101548377146583 206.50841970484092 3.7808071974741524 5.238113158228232 3.05359517370292 18.809105324030302 3.1321585195433888 
6.000322600050711 0.0 4.171971282123779 0.0 1.5067906938435558 662.4066941984745 4.663807719727802 7.98363659885819 1.9188812339676067 3.4429822331418927 3.7421795742262605 13.329367680980742 3.751284323591351 1965.8115760402275 4.065216123824689 515.7443036437425 4.780992480814947 1751.1163889227864 4.7872471724690735 180.27452546915612 4.780992480814947 3.4429822331418927 3.7421795742262605 13.329367680980742 3.751284323591351 
7.000322600050712 0.0 5.004314380969977 0.0 1.5897758289929171 604.1380461871498 5.453489557885316 7.54858282830783 2.0302940011158555 3.0025408413628334 4.311777317711369 9.583052658966256 4.2849918518476136 1923.8888490255185 5.363792565166893 334.1671581061443 5.780733555552101 1711.178397220027 5.745640130217564 200.36175761117565 5.7692859860927435 3.0025408413628334 4.311777317711369 9.583052658966256 4.2849918518476136 
8.000322600050712 0.0 5.834876646985957 0.0 1.870155577383638 549.1263627596405 6.224989580291711 7.535918616616475 2.019312507103342 4.045917030509474 5.202008552019709 7.8202712788285185 4.758203554709389 1899.069529165153 6.508810520956315 241.09685697485617 6.791927071035362 1665.3275640659092 6.790826580777432 200.07346245963018 6.786203286305683 4.045917030509474 5.202008552019709 7.8202712788285185 4.758203554709389 
9.000322600050708 0.0 6.5815355062224805 0.0 1.8915396161908113 498.343799773561 6.998048358743624 7.558886438079534 2.0493318143082946 4.2054549419312535 5.9847503048662 6.459355492671893 5.153021408327385 1879.3190682600764 7.381086124545686 178.75628702143408 7.78235753354096 1619.596017122723 7.797098149536785 198.8241634315932 7.78235753354096 4.2054549419312535 5.9847503048662 6.459355492671893 5.153021408327385 
