#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-26T00:10+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T18:26+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 74.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0002886914910423 0.0 0.004438283349204359 0.0 0.12931224664002242 980.6322276640147 0.10774729699540828 666.6932583271125 0.4769297410113844 0.0 0.0 24.806752702226156 0.6156478162446656 2010.0 0.0 2010.0 0.6156478162446656 2010.0 0.0 1557.6902299642002 0.6156478162446656 0.0 0.0 24.806752702226156 0.6156478162446656 
2.000054177354368 0.0 0.5678681945907159 0.0 0.8599857333031571 919.0551035400953 0.9385299768922996 268.3315123165415 1.133661838357052 10.358035920677334 1.6261149511153126 35.26824162019583 1.3396745067952998 2010.0 1.6261149511153126 1877.674297406803 1.4711852764840105 1924.4863326952163 1.6261149511153126 1060.9315562334655 1.4711852764840105 10.358035920677334 1.6261149511153126 35.26824162019583 1.3396745067952998 
3.000039177820217 0.0 1.5373230758449679 0.0 1.5875745443733802 842.6515082726273 1.9881845419352977 51.957122566533485 1.5883783855112115 6.500492027797009 2.228215913694772 38.65690604634197 2.156762894205752 2008.9525765780963 2.2075612372854065 1675.285447751986 2.4045085712534275 1860.5531850296663 2.381683637641233 556.434320243972 2.4045085712534275 6.500492027797009 2.228215913694772 38.65690604634197 2.156762894205752 
4.000288691491043 0.0 2.490483955955842 0.0 1.6665142151215844 762.6098894980445 2.9709607447783903 11.187812207969008 1.5823653868845373 5.659448847134467 3.088310121662006 25.970816261176953 2.9246633516578564 1998.076405586548 2.8037992187841163 1263.7249438798447 3.377229270142998 1792.3977171868867 3.42028141316268 282.73945644811175 3.377229270142998 5.659448847134467 3.088310121662006 25.970816261176953 2.9246633516578564 
5.000057322086137 0.0 3.392499033514527 0.0 1.6377998212154423 692.853933744608 3.8961680689310185 8.943697828256985 1.8236406732061137 6.890099804087833 3.7780512845555023 14.772969333405893 3.6199521970139834 1962.752184966433 4.031438203886142 824.6358147580443 4.363741834915798 1728.207789142139 4.393785735220762 183.93018236007666 4.363741834915798 6.890099804087833 3.7780512845555023 14.772969333405893 3.6199521970139834 
<<<<<<< HEAD
6.000288691491045 0.0 4.297120817390051 0.0 1.7892796064361154 621.5776402859447 4.762408611232587 8.129992444047552 2.2271892410367276 7.975360545261497 4.606987357793927 10.419095650578868 4.213626792211874 1934.3261199456222 5.241713813828374 481.5779685232495 5.383364408087054 1659.117573235806 5.422538093064999 173.89873660485375 5.383364408087053 7.975360545261497 4.606987357793927 10.419095650578868 4.213626792211874 
7.000288691491046 0.0 5.156367289112093 0.0 1.7972075707068205 553.891457130563 5.632605035502283 7.707302576903216 2.764015629039597 8.465609205299325 5.376315857828338 8.589214690268113 4.74381238027849 1913.2571354463046 6.20517601557038 248.14393247780686 6.380971998999073 1586.8722351562858 6.364958924132197 170.35411856408226 6.375397288797972 8.465609205299325 5.376315857828338 8.589214690268113 4.74381238027849 
8.000288691491047 0.0 5.951468934550612 0.0 1.9348080260054428 484.78673383257075 6.4545868984287 7.501251145797118 2.798974650266863 10.0286384144376 6.148007109985456 7.874431698336268 5.172143656047791 1898.2357896055019 7.153057100741311 172.91380493398302 7.361067793438644 1512.3754356411796 7.376266171119756 173.75696231952077 7.344343662835342 10.0286384144376 6.148007109985456 7.874431698336268 5.172143656047791 
