#####################################################################
# Alchemist log file - simulation started at: 2019-09-25T01:12+0000 #
#####################################################################
# seed = 95.0, stage_width = 1500
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.000065640750443 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0000656407504427 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0000656407504436 NaN NaN NaN NaN NaN NaN NaN NaN 
4.000065640750444 NaN NaN 1.91396438349591 NaN NaN NaN 1.91396438349591 2.0465493335494394 
5.000065640750445 NaN NaN 2.424381238004479 NaN NaN NaN 2.424381238004479 2.501639340794839 
6.000065640750446 NaN NaN 2.4428946792211352 NaN NaN NaN 2.4428946792211352 2.501639340794839 
7.000065640750447 NaN NaN 2.8281197315159723 2.9310402189363964 NaN NaN 2.8281197315159723 2.9310402189363964 
8.000065640750448 NaN NaN 3.0126125027156982 2.371881345074785 NaN NaN 3.0126125027156982 2.371881345074785 
9.000065640750444 NaN NaN 3.0126125027156982 3.3812628366801967 NaN NaN 3.0126125027156982 3.3812628366801967 
10.00006564075044 NaN NaN 2.606768603268396 4.524517591451607 NaN NaN 2.606768603268396 4.524517591451607 
11.000065640750437 NaN NaN 2.367111121654105 4.524517591451607 NaN NaN 2.367111121654105 4.524517591451607 
12.000065640750433 NaN NaN 2.0875817853611434 3.3437112042343076 NaN NaN 2.0875817853611434 3.3437112042343076 
13.00006564075043 NaN NaN 2.3732361898360175 3.042726002479334 NaN NaN 2.3732361898360175 3.042726002479334 
14.000065640750426 NaN NaN 2.0696043030118556 2.1674918911202976 NaN NaN 2.0696043030118556 2.1674918911202976 
15.000065640750423 NaN NaN 2.2257705859668384 2.5937428167549044 NaN NaN 2.2257705859668384 2.5937428167549044 
16.00006564075042 NaN NaN 2.0415921332214424 3.3057432335387418 NaN NaN 2.0415921332214424 3.3057432335387418 
17.000065640750417 NaN NaN 2.9417316838074736 3.474365021913295 NaN NaN 2.9417316838074736 3.474365021913295 
18.000065640750414 NaN NaN 2.7916222220866445 3.474365021913295 NaN NaN 2.7916222220866445 3.474365021913295 
19.00006564075041 NaN NaN 3.0795641835559486 2.9010013697605235 NaN NaN 3.0795641835559486 2.9010013697605235 
20.000065640750407 16.903985727781162 NaN 3.1115498499142404 2.9994792342711634 16.903985727781162 18.612336575072522 3.1115498499142404 2.9994792342711634 
21.000065640750403 17.90412718893779 NaN 2.3369573625113773 4.198341784542436 17.90412718893779 19.811199125343794 2.3369573625113773 4.198341784542436 
22.0000656407504 17.90412718893779 NaN 2.3369573625113773 3.215882145086308 17.90412718893779 20.988387356239198 2.3369573625113773 5.375530015437839 
23.000065640750396 19.051986910574655 NaN 2.4861996690515724 4.033418320164678 19.051986910574655 21.805923531317568 2.4861996690515724 6.193066190516209 
24.000065640750393 19.675569074017822 NaN 2.9194757618544642 5.1260689267258215 19.675569074017822 20.31831197224547 2.9194757618544642 7.285716797077352 
25.000012262822658 20.175640877937283 NaN 3.4195475657739287 4.077643846475752 20.175640877937283 21.44805820332974 3.4195475657739287 4.077643846475752 
26.000065640750385 19.50496799622681 NaN 2.1176962429177344 4.584835003039693 19.50496799622681 20.902909980388603 2.1176962429177344 4.584835003039693 
27.000065640750382 19.091417787827716 NaN 2.289545069781404 2.665406383453927 19.091417787827716 22.263551529433332 2.289545069781404 2.665406383453927 
28.00006564075038 20.08530174619508 NaN 2.4111155785135168 3.3257448572132304 20.08530174619508 22.923890003192636 2.4111155785135168 3.3257448572132304 
29.000065640750375 19.002840266828287 NaN 2.120648796478818 2.284213884959403 19.002840266828287 19.182413277917817 2.120648796478818 2.284213884959403 
30.00006564075037 19.002840266828287 NaN 2.120648796478818 2.2803668986514865 19.002840266828287 20.11503905648653 2.120648796478818 2.2803668986514865 
31.000065640750368 19.61467299655477 NaN 2.609204617290132 2.953913881102732 19.61467299655477 21.782469997305135 2.609204617290132 2.953913881102732 
32.00005328937852 19.61467299655477 NaN 2.609204617290132 2.410572988232346 19.61467299655477 18.06275466977975 2.609204617290132 2.410572988232346 
33.00006564075038 19.878433993951873 NaN 2.8061209399446767 1.9784351260986313 19.878433993951873 19.523503819641547 2.8061209399446767 1.9784351260986313 
34.00006564075039 19.64604553857346 NaN 2.4166302104241772 3.115598362771621 19.64604553857346 19.638719669533394 2.4166302104241772 3.115598362771621 
35.00006564075041 20.839311083931996 NaN 1.6223127317812711 2.835953606802775 20.839311083931996 20.488617014787806 1.6223127317812711 2.835953606802775 
36.00006564075042 20.52598216511674 NaN 2.109919034483916 3.8760557661440913 20.52598216511674 21.528719174129122 2.109919034483916 3.8760557661440913 
37.000065640750435 19.86390994828208 NaN 2.362208176990933 4.839691050696473 19.86390994828208 19.106359202065963 2.362208176990933 4.839691050696473 
38.00006564075045 20.95247099336882 NaN 2.6008718768232626 2.760609010949608 20.95247099336882 19.498482918975743 2.6008718768232626 2.760609010949608 
39.000065640750464 20.20226596524003 NaN 2.3454757744914403 2.167536584382759 20.20226596524003 20.782469174291545 2.3454757744914403 2.167536584382759 
40.00006564075048 19.11992004712017 19.901993512933135 2.660073420588475 2.3764721063684604 19.11992004712017 19.901993512933135 2.660073420588475 2.3764721063684604 
41.00006564075049 20.023350691325025 20.877467232569995 2.2795178094775252 3.35194582600532 20.023350691325025 20.877467232569995 2.2795178094775252 3.35194582600532 
42.000065640750506 20.023350691325025 21.986435479211128 2.2795178094775252 3.1209854153258476 20.023350691325025 21.986435479211128 2.2795178094775252 3.1209854153258476 
43.00006564075052 20.115050268518896 21.637692929885496 2.250909050494357 3.7723843271568427 20.115050268518896 21.637692929885496 2.250909050494357 3.7723843271568427 
44.000065640750535 17.44368011856964 22.378913637992625 2.711052540338862 2.4950403438110342 17.44368011856964 22.378913637992625 2.711052540338862 2.4950403438110342 
45.00006564075055 18.165628770988956 20.373348120866634 3.4330011927581765 2.000585383306799 18.165628770988956 20.373348120866634 3.4330011927581765 2.000585383306799 
46.00006564075056 18.012161370829816 20.041650373427153 2.239062758680916 3.1102816725595446 18.012161370829816 20.041650373427153 2.239062758680916 3.1102816725595446 
47.00006564075058 18.93440208835505 20.77239756398234 3.1613034762061503 2.5276644581200145 18.93440208835505 20.77239756398234 3.1613034762061503 2.5276644581200145 
48.00002869118046 20.358012458567238 21.709078548622433 2.700784709580553 3.4643454427601057 20.358012458567238 21.709078548622433 2.700784709580553 3.4643454427601057 
49.000065640750606 20.358012458567238 21.26966711141359 2.700784709580553 3.9614067704278924 20.358012458567238 21.26966711141359 2.700784709580553 3.9614067704278924 
50.00006564075062 20.873323596483388 22.265105638086382 2.3851399174604495 4.956845297100685 20.873323596483388 22.265105638086382 2.3851399174604495 4.956845297100685 
51.000065640750634 19.57692470894181 22.2567148006572 2.7818893111379595 2.2888378977994464 19.57692470894181 22.2567148006572 2.7818893111379595 2.2888378977994464 
52.00006564075065 19.57692470894181 21.578370987299166 2.7818893111379595 3.9013233059079013 19.57692470894181 19.776596328536854 2.7818893111379595 3.9013233059079013 
53.00006564075066 20.94287188371839 22.26691507916577 2.166904838303566 4.589867397774505 20.94287188371839 20.465140420403458 2.166904838303566 4.589867397774505 
54.00006564075068 20.210715169507743 21.511029525179147 2.4846976719463427 2.545960941223761 20.210715169507743 21.511029525179147 2.4846976719463427 2.545960941223761 
55.00006564075069 20.041829549875608 21.509570252089617 2.7835851862149283 3.82244187943234 20.041829549875608 21.509570252089617 2.7835851862149283 3.82244187943234 
56.000065640750705 18.53989968727607 19.23450456630451 2.9144503175690843 4.6177004208884185 18.53989968727607 19.23450456630451 2.9144503175690843 4.6177004208884185 
57.00006564075072 19.680666599370305 19.412648994257324 3.009328124887631 5.884405893927976 19.680666599370305 19.412648994257324 3.009328124887631 5.884405893927976 
58.000065640750734 17.277548999484104 19.075814049410432 2.517180994932751 2.4729774523845336 17.277548999484104 20.415742706731038 2.517180994932751 2.4729774523845336 
59.00006564075075 17.277548999484104 19.479206137869156 2.517180994932751 2.876369540843257 17.277548999484104 20.81913479518976 2.517180994932751 2.876369540843257 
60.00006564075076 18.514036442061766 20.456881833278146 2.3096305767989733 2.7132783241580114 18.514036442061766 20.456881833278146 2.3096305767989733 2.7132783241580114 
61.000065640750776 20.0807364319761 22.041509173127892 2.46984476578087 2.895645701969862 20.0807364319761 22.041509173127892 2.46984476578087 2.895645701969862 
62.00006564075079 20.550362379153896 22.95399047115081 2.7367753802653 3.80812699999278 20.550362379153896 22.95399047115081 2.7367753802653 3.80812699999278 
63.000065640750805 20.550362379153896 18.741516295510046 2.7367753802653 4.318722533375592 20.550362379153896 18.741516295510046 2.7367753802653 4.318722533375592 
64.00006564075082 19.89449999699147 20.18647223821509 2.2285474086896713 2.9604910435886396 19.89449999699147 20.18647223821509 2.2285474086896713 2.9604910435886396 
65.00006564075083 19.89449999699147 21.465543922294984 2.2285474086896713 2.9949564177751142 19.89449999699147 21.465543922294984 2.2285474086896713 2.9949564177751142 
