#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T14:23+0000 #
#####################################################################
# seed = 110.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0001282478935012 0.0 0.004502954603958694 0.0 0.017473879883358186 966.201027566789 0.10763824955689176 653.4638637139532 0.5204880061538294 0.0 0.0 8.865140698613613 0.2763787010522597 2010.0 0.0 2010.0 0.2763787010522597 2010.0 0.0 1789.9807182256095 0.2763787010522597 0.0 0.0 8.865140698613613 0.2763787010522597 
2.0000391811127507 0.0 0.5094879976739405 0.0 0.5253132249381415 911.3405144882927 0.9138085245437854 284.56715022023394 1.1587097271951405 0.0 1.004363211716313 11.760047777211698 0.9275626818577788 2010.0 1.004363211716313 1861.81782491569 1.0068730561552777 1960.8270896916554 1.004363211716313 1477.3331796709583 1.0068730561552777 0.0 1.004363211716313 11.760047777211698 0.9275626818577788 
3.000128247893502 0.0 1.4538035323660008 0.0 1.1812407831130773 837.4519403454201 1.9841137938736713 62.28256000126329 1.5656992374700727 3.402129595666866 1.8560616815152997 32.421391691699945 1.7516151513081535 2008.6937825759576 1.8736837842490628 1656.5647308352088 1.9498455513911843 1911.6976837132052 2.003896998777502 946.0158677818372 1.9498455513911843 3.402129595666866 1.8560616815152997 32.421391691699945 1.7516151513081535 
4.000101580146957 0.0 2.431150750326875 0.0 1.5470256615274758 761.9519877686091 2.9918913320917278 8.05052733252478 1.8705354449241867 4.072824263867356 2.469015659003652 33.198743446192125 2.562931353394065 2000.2886481090868 2.538684751829567 1480.4522012399543 2.9031010482970547 1863.8295308121685 2.9040789762716153 465.7751556169252 2.9031010482970547 4.072824263867356 2.469015659003652 33.198743446192125 2.562931353394065 
5.000128247893503 0.0 3.3319923555584547 0.0 1.6036469578838024 696.7179988767232 3.917243589649903 7.559685876073624 1.795146773512247 3.268205671096471 3.180112243201952 18.867927034779118 3.2825473616753342 1984.3984540464821 3.4381507886256495 1194.865896462107 3.85643452483716 1814.9686338243698 3.8206716226720236 214.6906482745161 3.853465549669674 3.268205671096471 3.180112243201952 18.867927034779118 3.2825473616753342 
6.000128247893504 0.0 4.216627632302748 0.0 1.7673510869079485 631.6978397254544 4.808136815610349 7.365959895567253 1.8995644441077286 3.4428433968503516 3.800118583618494 11.624870864844354 3.965055125305226 1955.2399313596172 4.617868051680647 878.4604537839195 4.881563041220231 1751.388750725318 4.81581237564544 152.72316947304463 4.881563041220231 3.4428433968503516 3.800118583618494 11.624870864844354 3.965055125305226 
7.000128247893505 0.0 5.056633334319657 0.0 1.9567105875830213 574.7834225855772 5.643227323321238 7.269417728285461 2.3198686271985123 7.031319148771721 4.567581306300211 9.38555680561575 4.5093491481213395 1935.191553544455 5.740825073299735 575.9059001567963 5.864700025923121 1685.0913335797156 5.886511154369362 161.2364492674196 5.864700025923121 7.031319148771721 4.567581306300211 9.38555680561575 4.5093491481213395 
8.000128247893505 0.0 5.878029095102011 0.0 2.156290637628473 521.3191611706034 6.533978453965218 7.01401185866182 2.7405893894784783 9.558729979409717 5.379062946847181 8.025904143834186 4.959067906628178 1914.4378380969222 6.883728298754061 353.9282955728194 6.883116302815926 1610.693563274916 6.928941220465324 165.0932921094242 6.883116302815926 9.558729979409717 5.379062946847181 8.025904143834186 4.959067906628178 
9.000128247893501 0.0 6.666222116813935 0.0 2.267236486540749 468.3788276578969 7.3889424873467116 6.9429089315261825 3.0551489439308983 10.058221720182624 6.111909686748972 6.984880344911509 5.354943913340317 1900.0342467418195 7.8476850758612775 211.6036072985262 7.862143548721258 1542.1256231139976 7.897657252489516 168.37033445192063 7.84952600536886 10.058221720182624 6.111909686748972 6.984880344911509 5.354943913340317 
10.000128247893498 0.0 7.419092596006188 0.0 2.138172664352403 417.43925587798026 8.241006951303088 7.029776363717695 3.3704374767422953 12.64648134565481 6.79036066646993 7.082278207293781 5.667604897681453 1879.7843872837775 8.842458038600343 157.06435557811736 8.866930630524939 1474.4985253300556 8.877359241324827 161.935802484806 8.8593230172438 12.64648134565481 6.79036066646993 7.082278207293781 5.667604897681453 
11.000128247893494 0.0 8.120622633022347 0.0 1.8231201577879004 368.7796937652062 9.141694760189043 7.110051610433065 3.7574449972696233 15.281792707235725 7.572700062988219 6.763345432302651 5.861984625825533 1863.6957914205523 9.845220771443497 164.57575314672877 9.875321821495442 1390.424758387793 9.87000755085881 154.9460748937126 9.875321821495442 15.281792707235725 7.572700062988219 6.763345432302651 5.861984625825533 
12.00012824789349 0.0 8.78309691504164 0.0 1.768006751796737 324.4604445993714 9.97515841195634 7.160738041417006 4.150846849727094 18.197699659114782 8.452146985188486 6.743455108936209 5.997868987737166 1850.2390321455123 10.844657295487517 165.24549119329504 10.872211247072475 1301.9935132666612 10.878642847377863 160.6005249787407 10.872211247072475 18.197699659114782 8.452146985188486 6.743455108936209 5.997868987737166 
13.000128247893487 0.0 9.352487410790788 0.0 1.8227329338650986 284.91265296722617 10.766328741650396 7.245362953184088 3.7156946938082642 17.67738895563169 9.244674858364137 6.754846221186554 6.100917400312014 1829.5781585812645 11.852061286196449 165.24549119329504 11.877651838244475 1230.6986435270942 11.887349420214996 165.08413777657051 11.877651838244475 17.67738895563169 9.244674858364137 6.754846221186554 6.100917400312014 
