#####################################################################
# Alchemist log file - simulation started at: 2019-09-24T23:59+0000 #
#####################################################################
# seed = 174.0, stage_width = 1500
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000549995884747 NaN NaN NaN NaN NaN NaN NaN NaN 
2.000114009711767 NaN NaN NaN NaN NaN NaN NaN NaN 
3.000114009711768 NaN NaN NaN NaN NaN NaN NaN NaN 
4.000114009711768 NaN NaN 2.8531649468064346 NaN NaN NaN 2.8531649468064346 2.036239058172844 
5.000114009711769 NaN NaN 2.6190313358038186 NaN NaN NaN 2.6190313358038186 2.8234798536173282 
6.00011400971177 NaN NaN 2.571371973780262 2.351978703300811 NaN NaN 2.571371973780262 3.5860369588171683 
7.000114009711771 NaN NaN 2.1234162176875095 3.3989331333806816 NaN NaN 2.1234162176875095 3.3989331333806816 
8.000114009711771 NaN NaN 2.1234162176875095 4.599158488108305 NaN NaN 2.1234162176875095 4.599158488108305 
9.000114009711767 NaN NaN 2.8411540226762684 5.896697274098917 NaN NaN 2.8411540226762684 5.896697274098917 
10.000114009711764 NaN NaN 2.1396274047779036 6.945721246766032 NaN NaN 2.1396274047779036 6.945721246766032 
11.00011400971176 NaN NaN 3.1043153901254597 6.945721246766032 NaN NaN 3.1043153901254597 6.945721246766032 
12.000114009711757 NaN NaN 2.745513528764574 8.108453960382715 NaN NaN 2.745513528764574 8.108453960382715 
13.000114009711753 NaN NaN 2.95593444256483 9.644789856390313 NaN NaN 2.95593444256483 NaN 
14.00011400971175 NaN NaN 2.95593444256483 2.7362725212476455 NaN NaN 2.95593444256483 2.7362725212476455 
15.000114009711746 NaN NaN 3.190361707470469 3.8110275106192475 NaN NaN 3.190361707470469 3.8110275106192475 
16.000114009711744 NaN NaN 1.812033891323301 5.084939650736969 NaN NaN 1.812033891323301 5.084939650736969 
17.00005556971498 NaN NaN 2.8411142333851327 5.084939650736969 NaN NaN 2.8411142333851327 5.084939650736969 
18.000114009711737 17.5222799366714 NaN 3.1546136010119508 6.5814706902298905 17.5222799366714 NaN 3.1546136010119508 6.5814706902298905 
19.000114009711734 18.79395738040849 NaN 3.1523789046313198 7.732924144264645 18.79395738040849 NaN 3.1523789046313198 7.732924144264645 
20.000088343336728 18.79395738040849 NaN 3.1523789046313198 2.1279854860259313 18.79395738040849 19.466121699582175 3.1523789046313198 2.1279854860259313 
21.000114009711726 18.85428420324453 NaN 2.936236158408569 3.2884234640551355 18.85428420324453 20.62655967761138 2.936236158408569 3.2884234640551355 
22.000114009711723 19.038695223546924 NaN 3.099423289107193 3.2884234640551355 19.038695223546924 20.62655967761138 3.099423289107193 3.2884234640551355 
23.00011400971172 19.038695223546924 NaN 3.099423289107193 4.373920527020186 19.038695223546924 21.71205674057643 3.099423289107193 4.373920527020186 
