#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:18+0000 #
#####################################################################
# seed = 94.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0023774043709717 0.0 0.0 500.0 0.0 0.0 72.0 
2.0003803771282307 0.0 0.0 116.0 0.0 0.0 66.0 
3.005828121226713 0.0 0.0 106.0 0.0 0.0 61.0 
4.000534514731298 0.0 0.0 103.0 0.0 0.0 55.0 
5.000825188344617 0.0 0.0 98.0 0.0 0.0 48.0 
6.001397408428514 0.0 0.0 91.0 0.0 0.0 44.0 
7.001481861077322 0.0 0.0 89.0 0.0 0.0 37.0 
8.005609552256269 0.0 0.0 87.0 0.0 0.0 33.0 
9.000534514731298 0.0 0.0 75.0 0.0 0.0 30.0 
10.000467414808735 0.0 0.0 78.0 0.0 0.0 30.0 
11.003325926059512 0.0 0.0 76.0 0.0 0.0 29.0 
12.002508231115497 0.0 0.0 74.0 0.0 0.0 28.0 
13.000974080551915 0.0 0.0 69.0 0.0 0.0 28.0 
14.000534514731298 0.0 0.0 66.0 9.727541709876818E-4 0.4863770854938423 27.0 
15.000806227254214 0.0 0.0 62.0 0.0 0.0 30.0 
16.00270711014253 0.0 0.0 59.0 0.0 0.0 32.0 
17.002896654721777 0.0 0.0 56.0 0.0 0.0 30.0 
18.00408109548757 0.0 0.0 57.0 0.0 0.0 28.0 
19.0005345147313 0.0 0.0 55.0 0.0 0.0 26.0 
20.000099917759414 0.0 0.0 54.0 0.0 0.0 24.0 
21.002418581168822 0.0 0.0 49.0 0.009854317957407505 4.927158978703773 24.0 
22.00058005689386 0.0 0.0 47.0 0.0 0.0 24.0 
23.000425755073522 0.0 0.0 48.0 1.325272106321347E-4 0.06626360531606679 22.0 
24.0005345147313 0.0 0.0 45.0 0.010607516153445986 5.303758076723 23.0 
25.000650099202083 0.0 0.0 46.0 0.0 0.0 22.0 
26.000785200763893 0.0 0.0 44.0 0.0 0.0 19.0 
27.002439148561226 0.0 0.0 43.0 0.0 0.0 19.0 
28.000461075344386 0.0 0.0 43.0 0.0 0.0 19.0 
29.0005345147313 0.0 0.0 42.0 0.0 0.0 19.0 
30.007465823681635 0.0 0.0 39.0 0.0 0.0 20.0 
31.000924881049905 0.0 0.0 39.0 0.0 0.0 20.0 
32.00013813031771 0.0 0.0 38.0 0.0 0.0 20.0 
33.00111117093598 0.0 0.0 37.0 0.0 0.0 20.0 
34.0005345147313 0.0 0.0 36.0 0.0 0.0 20.0 
35.00340257266602 0.0 0.0 35.0 0.0 0.0 20.0 
36.00267974784652 0.0 0.0 37.0 0.0 0.0 19.0 
37.00067363502429 0.0 0.0 33.0 0.0 0.0 19.0 
38.000432991627896 0.0 0.0 34.0 0.0 0.0 19.0 
39.0005345147313 0.0 0.0 34.0 0.0 0.0 18.0 
40.00241531915617 0.0 0.0 33.0 0.0 0.0 17.0 
41.00155736511914 0.0 0.0 33.0 0.0 0.0 18.0 
42.00366953686059 0.024993424902482724 12.496712451241365 32.0 0.0 0.0 18.0 
43.00140381477102 0.024993424902482724 12.496712451241365 31.0 0.0 0.0 18.0 
44.0005345147313 0.024993424902482724 12.496712451241365 31.0 0.0 0.0 18.0 
45.00016415478292 0.023545637810581166 11.772818905290563 29.0 0.0 0.0 18.0 
46.00062814466477 0.018795896746017504 9.397948373008802 32.0 0.0 0.0 22.0 
47.0014395854459 0.018795896746017504 9.397948373008802 30.0 0.0 0.0 20.0 
48.001915975503394 0.018795896746017504 9.397948373008802 29.0 0.0 0.0 20.0 
49.0005345147313 0.018795896746017504 9.397948373008802 29.0 0.0 0.0 20.0 
50.00036416291145 0.06315211507879247 18.073706494952575 29.0 0.0 0.0 20.0 
51.00231427817246 0.059184817909874864 18.073706494952575 31.0 0.0 0.0 21.0 
52.00197988654012 0.009063058892493552 4.531529446246765 32.0 0.0 0.0 21.0 
53.00033172022026 0.02746250478537954 13.731252392689782 34.0 0.0 0.0 20.0 
54.00034936578943 0.0 0.0 31.0 0.0 0.0 20.0 
55.01235073405097 0.0 0.0 31.0 0.0 0.0 20.0 
56.00263516898904 0.0 0.0 31.0 0.0 0.0 21.0 
57.00226451998874 0.0 0.0 30.0 0.0 0.0 21.0 
58.002293360240635 0.0 0.0 31.0 0.0 0.0 21.0 
59.00049414943288 0.0 0.0 33.0 0.0 0.0 20.0 
60.000239631507526 0.0 0.0 32.0 0.0 0.0 20.0 
61.00030795018246 0.0 0.0 31.0 0.0 0.0 20.0 
62.00289450509012 0.0 0.0 31.0 0.0 0.0 22.0 
63.00131009834635 0.0 0.0 30.0 0.0 0.0 26.0 
64.0005345147313 0.0 0.0 28.0 0.0 0.0 24.0 
65.00090534523753 0.0 0.0 28.0 0.0 0.0 24.0 
66.00348984556224 0.0 0.0 28.0 0.0 0.0 24.0 
67.00049167626372 0.0 0.0 28.0 0.0 0.0 23.0 
68.00249315220076 0.0 0.0 27.0 0.0 0.0 23.0 
69.0005345147313 0.0 0.0 28.0 0.0 0.0 23.0 
70.00159572349027 0.0 0.0 27.0 0.0 0.0 23.0 
71.00035320173971 0.0 0.0 26.0 0.0 0.0 23.0 
72.00264082231216 0.0 0.0 26.0 0.0 0.0 23.0 
73.00055422587509 0.0 0.0 25.0 0.0 0.0 22.0 
74.0005345147313 0.0 0.0 25.0 0.0 0.0 22.0 
75.00216454712233 0.0 0.0 25.0 0.0 0.0 22.0 
76.00056787575565 0.0 0.0 25.0 0.0 0.0 22.0 
77.00178028561697 0.0 0.0 24.0 0.0 0.0 22.0 
78.00109626568437 0.0 0.0 24.0 0.0 0.0 22.0 
