#####################################################################
# Alchemist log file - simulation started at: 2019-09-18T03:29+0000 #
#####################################################################
# seed = 70.0, stage_width = 100
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] 
0.0 NaN NaN NaN NaN 
1.000262798556303 NaN NaN 0.1672250459413468 NaN 
2.0004031413333827 1.7270281676415165 0.7165499494932674 0.38890290825180585 0.7165499494932674 
3.0004031413333836 1.787285671541225 1.5583813055844484 0.06167932001542997 0.45292844783937514 
4.0004031413333845 1.7574912260799143 1.2693171482328989 0.9156598699887333 0.41533659825959557 
5.000403141333385 1.5874488335599715 2.2781195803925236 0.18385750532075207 NaN 
6.000403141333386 2.1706783306436748 2.6713146114952204 1.16187589848405 1.063318075755248 
7.000059332798871 2.7438289752204232 4.50215757120149 0.0947003645803699 0.48901144774816796 
8.000196110478337 1.6284866974496826 4.50215757120149 1.0447748851211447 0.48901144774816796 
9.000403141333384 2.023381551568713 1.9034745196673368 0.9295158167818407 NaN 
10.000403141333381 1.7462510670347626 1.7450412315122552 0.8149794897971177 0.7664345650646869 
11.000403141333377 1.7462510670347626 1.7931600461990804 0.8149794897971177 NaN 
12.000403141333374 2.1804615940286425 2.7750966021275296 0.38905730828536633 NaN 
13.00040314133337 2.2992299273662624 3.6851983449695815 0.2905678903034197 NaN 
14.000233103541007 2.4259313689362436 4.183792869250333 0.035298545884991483 NaN 
15.000403141333363 1.5824835343796657 NaN 0.1920497086946984 NaN 
16.00000535365006 1.5330093841604633 1.421032636736788 0.24108341478493678 0.42630019535290664 
17.000403141333358 1.2506802701545947 2.3175025006678496 0.35421040622353317 NaN 
18.000403141333354 1.2506802701545947 3.019584033424689 0.35421040622353317 0.3478711265333061 
19.00020616313687 2.311415056926549 NaN 0.10276062967089317 1.8544440210321227 
20.000403141333347 1.33631291173036 NaN 0.9193024277498765 NaN 
21.000403141333344 2.0184484257527586 1.8019214431721693 0.11376635290969617 NaN 
22.00040314133334 1.7732462913103362 2.831450541032922 0.08716701115251624 NaN 
23.000062015992935 2.2006990018502712 3.4571394525353725 0.545480992487068 NaN 
24.000403141333333 2.149102007222705 2.5872918198598036 0.4775729323139579 1.584362063756231 
25.000236265144995 2.149102007222705 1.9811522237968582 0.4775729323139579 NaN 
26.000403141333326 2.548858572266937 2.840836376319352 0.20838136686681352 0.6029317356987463 
27.000403141333322 2.0968972085303044 2.7279199708340087 0.37219735825996736 0.6566343308810296 
28.00040314133332 2.121375270488283 2.862516759015577 0.3778030650154207 NaN 
29.000403141333315 1.440218478393529 2.394401787837701 0.5810075291618766 NaN 
30.00040314133331 2.0233021300224436 2.8211678906774047 0.22450620665405907 NaN 
31.000403141333308 1.6776210131227351 3.7383212482879813 0.11131209168274125 NaN 
32.00040314133331 2.5967609661644175 4.0140962706561005 0.2792050590531865 0.12948519212416798 
33.00040314133332 1.1608636089237692 5.596013618080612 0.0544182248023759 0.8272403250682068 
34.00040314133334 0.8061969313798514 2.719213192577101 0.4129321770050609 NaN 
35.000348812909955 1.3612961222564905 3.6826171687454803 0.9680313678817001 NaN 
36.000403141333365 1.711604620171748 NaN 0.05820246815313368 1.4059670722111406 
37.00023311562906 1.867564659746705 2.4661946424938748 0.45697019582224385 0.048158183583851155 
38.00027427908916 1.2233876553629344 1.3686034076812135 0.7182592759568394 NaN 
39.00040314133341 2.397810397726637 2.2470382897948866 0.1989302915156017 0.5215265789316561 
40.00040314133342 1.9467795867514042 2.9617355824693874 0.35364741196323024 0.5157670011588991 
