#####################################################################
# Alchemist log file - simulation started at: 2019-09-21T07:32+0000 #
#####################################################################
# seed = 79.0, stage_width = 1500
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.000208288198499 NaN NaN NaN NaN NaN NaN NaN NaN 
2.000208288198499 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0002082881985 NaN NaN 2.6535415464810246 NaN NaN NaN 2.6535415464810246 2.1959161900814954 
4.0002082881985 NaN NaN 1.594096292074501 NaN NaN NaN 1.594096292074501 2.172197325438081 
5.000208288198501 NaN NaN 2.5527316870266787 2.9620721721814944 NaN NaN 2.5527316870266787 2.9620721721814944 
6.000208288198502 NaN NaN 2.5527316870266787 3.986272116514711 NaN NaN 2.5527316870266787 3.986272116514711 
7.000208288198503 NaN NaN 2.1135139606546476 2.6780779040735183 NaN NaN 2.1135139606546476 2.6780779040735183 
8.000208288198504 NaN NaN 2.5288513712467093 3.690571006047243 NaN NaN 2.5288513712467093 3.690571006047243 
9.000003400599226 NaN NaN 3.4542195023617683 2.5559702978615775 NaN NaN 3.4542195023617683 2.5559702978615775 
10.000208288198497 NaN NaN 3.4542195023617683 2.5559702978615775 NaN NaN 3.4542195023617683 2.5559702978615775 
11.000208288198493 NaN NaN 2.406706220438017 2.909502894136523 NaN NaN 2.406706220438017 2.909502894136523 
12.00020828819849 NaN NaN 2.3668260603340876 3.914164671177762 NaN NaN 2.3668260603340876 3.914164671177762 
13.000208288198486 NaN NaN 2.0254154837198577 2.224806050602684 NaN NaN 2.0254154837198577 2.224806050602684 
14.000208288198483 NaN NaN 2.0254154837198577 2.3043000549850916 NaN NaN 2.0254154837198577 3.577165181122677 
15.000208288198479 NaN NaN 2.3840063123870614 3.6161752265793563 NaN NaN 2.3840063123870614 3.6161752265793563 
16.000208288198476 NaN NaN 2.3840063123870614 4.492310032189378 NaN NaN 2.3840063123870614 4.492310032189378 
17.000208288198472 NaN NaN 2.679677061936303 2.7803880255456193 NaN NaN 2.679677061936303 2.7803880255456193 
18.00020828819847 NaN NaN 2.603478664062239 2.7803880255456193 NaN NaN 2.603478664062239 2.7803880255456193 
19.000208288198465 NaN NaN 2.9892157718792323 2.6533145598745627 NaN NaN 2.9892157718792323 4.301344439943797 
20.00020828819846 19.74913918250615 NaN 3.116868376060072 2.6533145598745627 19.74913918250615 NaN 3.116868376060072 4.301344439943797 
21.000208288198458 19.74913918250615 NaN 3.116868376060072 4.227922582644748 19.74913918250615 20.372054534344983 3.116868376060072 2.9922458089245474 
22.000208288198454 17.691502845597917 NaN 2.2280260032082353 2.6090138286350353 17.691502845597917 21.250694467482486 2.2280260032082353 2.6090138286350353 
23.00014035520531 19.13065903646853 NaN 2.634564918167996 2.4052580365556864 19.13065903646853 22.198797575864376 2.634564918167996 2.4052580365556864 
24.000208288198447 19.13065903646853 NaN 2.634564918167996 2.294906797693425 19.13065903646853 19.530366830320464 2.634564918167996 3.5268397731677688 
25.000208288198444 19.79340648628153 NaN 2.6665565347275724 2.7891059618739185 19.79340648628153 20.024565994500957 2.6665565347275724 2.7891059618739185 
26.00020828819844 21.095695815694388 NaN 3.0207427557585405 2.7384098057016573 21.095695815694388 21.413026029199305 3.0207427557585405 2.7384098057016573 
27.000208288198436 20.23705311697443 NaN 2.890565026546991 3.690056894921458 20.23705311697443 22.364673118419105 2.890565026546991 3.690056894921458 
28.000208288198433 20.23705311697443 NaN 2.890565026546991 3.4200280037399757 20.23705311697443 21.09992052936686 2.890565026546991 3.4200280037399757 
29.00020828819843 20.4175306419517 NaN 2.6950756187996383 4.756809837482386 20.4175306419517 22.43670236310927 2.6950756187996383 4.756809837482386 
30.000208288198426 20.45403024487316 NaN 3.0926734187428124 5.861565039913788 20.45403024487316 21.176552079500333 3.0926734187428124 1.8807019119689095 
31.000208288198422 20.031065941710363 NaN 3.280185661405305 5.861565039913788 20.031065941710363 21.176552079500333 3.280185661405305 1.8807019119689095 
32.00018243556214 20.031065941710363 NaN 3.280185661405305 2.9128299808216767 20.031065941710363 20.92365440233536 3.280185661405305 2.9128299808216767 
33.000072141888815 21.476459168077355 NaN 2.2840418515984844 4.308944870929281 21.476459168077355 22.319769292442963 2.2840418515984844 4.308944870929281 
34.00020828819845 21.24439439186668 NaN 3.5776741089867734 5.038146834339081 21.24439439186668 19.03997782679102 3.5776741089867734 5.038146834339081 
35.00015786089123 19.146856010536418 NaN 1.8630599130106162 3.384891290288582 19.146856010536418 20.106072819940923 1.8630599130106162 3.384891290288582 
36.00020828819848 19.926192617914246 NaN 2.642396520388445 3.2085347483381526 19.926192617914246 19.12726069036025 2.642396520388445 3.2085347483381526 
37.00019543089379 19.74572917655171 NaN 2.420044382156405 2.9288405187362017 19.74572917655171 20.141198718146587 2.420044382156405 2.9288405187362017 
38.00007617775721 19.74572917655171 NaN 2.420044382156405 3.6400201171392936 19.74572917655171 20.85237831654968 2.420044382156405 3.6400201171392936 
39.00020828819852 19.005248386367747 21.280686903049475 2.5313022558820606 3.861174750965276 19.005248386367747 21.280686903049475 2.5313022558820606 3.861174750965276 
