#####################################################################
# Alchemist log file - simulation started at: 2019-09-18T21:56+0000 #
#####################################################################
# seed = 168.0, stage_width = 200
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] 
0.0 NaN NaN NaN NaN 
1.000056765003498 NaN NaN NaN NaN 
2.0000567650034977 NaN NaN 0.3585403730878085 1.012635280313107 
3.0000567650034977 NaN NaN 0.5565041212829769 1.012635280313107 
4.000056765003498 NaN NaN 1.8076818636304637 2.512775114843225 
5.000056765003498 3.702975354846539 2.7865622162742714 0.5578727654844595 3.4993695259902 
6.000056765003498 4.4448880177235806 3.309580535820002 1.299785428361501 0.41571647251986654 
7.000056765003498 3.758870325662104 3.309580535820002 1.3929255030892431 0.41571647251986654 
8.000056765003498 3.776491135528362 3.0031903703025478 0.7403179877010366 1.7363877194658244 
9.000056765003498 4.838148155999358 3.1180998378235163 0.7564143792698221 2.7819483483680347 
10.000056765003498 4.209810786201185 3.0687425532629327 1.5074274208975353 4.089345558313786 
11.000056765003498 4.585078069543476 3.851233324749696 0.575297494294075 NaN 
12.000056765003498 3.6279164968749473 3.3447986135559873 0.8988258235763915 NaN 
13.000056765003498 4.6121210874543515 3.3447986135559873 0.8281701096339908 NaN 
14.000056765003498 3.759894773146831 3.5449362643396114 1.2833410052722218 NaN 
15.000056765003498 4.056405410478943 4.673684459280837 0.6043842035991265 1.11381989708579 
16.0000567650035 3.8493612439375084 6.0438050955247125 1.4522003415794966 2.9391114289678963 
17.0000567650035 3.65388797124044 6.0438050955247125 1.1550191400553391 2.9391114289678963 
18.0000567650035 3.617988717510068 3.9276802058659595 0.8041284087298983 1.024446433734905 
19.0000567650035 4.4799443354208055 3.9731615686101236 0.5303312958870663 1.0910313361080703 
20.0000567650035 3.889349800750141 3.2547543213894023 1.3098573974602772 NaN 
21.0000567650035 3.7129471656543984 3.9188321015849112 0.08283559655044215 NaN 
22.0000567650035 3.4449495858593444 3.9188321015849112 0.9505907475089579 NaN 
23.0000567650035 3.4449495858593444 3.2308966876778875 0.9505907475089579 0.3162783977056094 
24.0000567650035 4.385054804777006 3.023223322140659 0.5938611674091057 1.4407992084094836 
25.0000567650035 3.876350569600202 3.069945674912745 1.4849606136817606 1.5263213847071349 
26.0000567650035 3.590599740836474 4.070621539830331 1.1284377650240636 NaN 
27.0000567650035 3.7813993767654495 3.100399654832554 1.4430823467393274 0.7539157128470748 
28.0000567650035 4.499245095088405 3.100399654832554 0.8049842728467453 0.7539157128470748 
29.0000567650035 3.2313994845959755 3.8610055401968246 0.6087977448104773 2.0205736604170355 
30.0000567650035 4.2745472429600255 3.7831506334484857 0.36363470940506204 0.15116848140383965 
31.0000567650035 4.744780526743913 2.6250044313961283 0.8338679931889494 0.5113852534983856 
32.0000567650035 4.812519256593895 3.1540872333939554 1.382530552351021 0.4460873174912159 
33.0000567650035 4.331550136721411 3.088904524568836 0.926780691754459 1.1949887187194292 
34.0000567650035 3.780304191008266 3.2028072135438563 0.32776495703436836 1.7791246914783372 
35.00003867048641 4.417532968451006 3.18171837788336 0.4404632197648226 2.5945391963351625 
36.0000567650035 4.417532968451006 3.7325885774074195 0.4404632197648226 1.3335476450643 
37.0000567650035 3.960865136571641 4.118017789254857 0.2521472383387362 0.4478271043673132 
38.0000567650035 2.299954214042195 4.529128439687334 1.1288361744972804 0.8960282601500609 
39.0000567650035 2.2384904940297616 1.8228039543812002 1.0903149955409646 2.093675091263904 
40.0000567650035 2.928054857947174 1.8228039543812002 0.5822325283445338 2.093675091263904 
41.0000567650035 4.180476449331479 3.030852229326932 0.6266058447831071 0.625815746601198 
42.0000567650035 3.6973857787262716 2.619102998105909 1.2916906726666966 NaN 
43.0000567650035 4.61100904885177 2.5186431029365153 0.9015910552048965 NaN 
44.0000567650035 3.4494700367479894 3.5031064371233 0.9083085773486772 NaN 
45.0000567650035 4.460860210544475 3.48637558434406 0.9352354169583776 1.3285962202627672 
46.0000567650035 3.914290360284596 3.48637558434406 0.439946990861138 1.3285962202627672 
47.0000567650035 3.23254725359854 3.0362206576327324 0.44801897538606994 2.8606830350505774 
48.0000567650035 3.02342851286803 2.9912995041079284 0.3493350552263834 0.6939876674677663 
49.0000567650035 3.703958926291506 2.9912995041079284 1.0298654686498594 0.6939876674677663 
50.0000567650035 3.235804053598777 4.595150871340422 0.48994604351244675 0.5739858985826345 
51.0000567650035 3.8768189408230143 3.6910184586817536 1.1309609307366841 0.9032333804690467 
52.0000567650035 3.6983413623873886 4.037311462130724 0.7013105711734013 1.6518342193879292 
53.0000567650035 5.343177073218207 4.037311462130724 0.9565305558611001 1.6518342193879292 
54.0000567650035 4.561233911867063 3.600067023050542 0.4712208453040745 1.995523071408094 
55.0000567650035 4.329000370535638 4.069248213482581 0.5219706502978667 0.16472770301771078 
56.0000567650035 3.9837143752343707 2.838848155695345 0.7168731827825141 1.0141549013749156 
57.0000567650035 4.491139379885773 4.043231077494724 1.2242981874339165 0.6167690020746832 
58.0000567650035 3.313090400938094 3.9788120637095545 1.130021017723692 0.7474197822539281 
59.0000567650035 3.6439536520033826 3.9788120637095545 1.1535440190032347 0.7474197822539281 
60.0000567650035 3.6439536520033826 2.8565166852799564 1.1535440190032347 NaN 
61.0000567650035 4.077497375884846 2.3113851502722156 1.3303246880281705 0.5336567830406267 
62.00003567852695 3.970300199351236 3.7036816426191024 1.1229436732039773 1.9259532753875135 
63.0000567650035 3.278962329863539 3.7036816426191024 0.6297145510831186 1.9259532753875135 
64.0000567650035 4.521605899271819 4.478834860696217 0.47963225928609177 0.763011310122188 
65.0000567650035 4.16926205363017 4.478834860696217 1.384239700077977 0.763011310122188 
66.0000567650035 4.629309195575111 4.340283005318945 0.21565278866152937 NaN 
67.0000567650035 4.4363688724218875 3.7256720203675684 1.4150089578551928 1.5784210101674034 
68.0000567650035 4.398035708709735 2.9398201073390027 1.4353749984643542 0.4448011948499726 
69.0000567650035 5.389032024739286 3.763599786281091 1.0649722173223068 0.21885460356472208 
70.0000567650035 4.606350722528447 3.763599786281091 0.6270981475858264 0.21885460356472208 
71.0000567650035 5.544684964651964 3.8973493535571606 1.5654323897093434 NaN 
72.0000567650035 4.262052143110523 3.530806630220013 1.6451195857537613 1.2063513062017392 
73.0000567650035 5.259453453537716 3.530806630220013 1.2038429367396049 1.2063513062017392 
74.0000567650035 4.502526051842764 4.845046766505618 0.4165022196460768 2.520591442487344 
75.0000567650035 4.67149240949 3.824903505387752 0.6142622508626374 NaN 
76.0000567650035 5.308397470886277 4.0719926356299965 0.5122127885346544 NaN 
77.0000567650035 4.633388317504597 2.8857936734738416 1.275881594594324 0.7468165179605961 
78.0000567650035 3.216381185850878 3.7599629661291516 0.34422806297605746 0.8573170045562364 
79.0000567650035 3.9253219119917873 3.3824303043601276 1.0531687891169668 0.780311369371887 
80.0000567650035 3.420563305459652 2.495284131732177 1.4218545804563973 1.2551810438782667 
81.0000567650035 NaN NaN 0.499726866006867 NaN 
82.0000567650035 NaN NaN 0.499726866006867 NaN 
83.0000567650035 NaN NaN 0.38109177292817265 NaN 
84.0000567650035 2.520940332549756 NaN 0.20808025745459702 NaN 
85.0000567650035 3.0455852123776452 NaN 0.15412677903191252 NaN 
86.0000567650035 3.0455852123776452 NaN 0.15412677903191252 0.6387039790203772 
87.0000567650035 3.275295063320641 NaN 0.7147674139832958 NaN 
88.0000567650035 3.275295063320641 NaN 0.7147674139832958 NaN 
89.0000567650035 3.6350942119458125 NaN 0.4222836945019992 NaN 
90.0000567650035 3.4214998180585354 NaN 0.6229161846438558 NaN 
91.0000567650035 3.4214998180585354 NaN 0.6229161846438558 0.7494057402091556 
92.0000567650035 3.402357313137543 NaN 0.41394328928060986 0.33350119600569883 
93.0000567650035 3.431695447444014 NaN 0.9918347952168176 0.8077552675694903 
94.0000567650035 3.1509158342314834 NaN 0.37016498046112645 2.0033603149970105 
95.0000567650035 2.9717219380627427 NaN 0.5544183337851223 3.04651583488517 
96.0000567650035 2.976693146453215 NaN 0.22149551045360738 3.562952903569098 
97.0000567650035 2.3264749654637598 NaN 0.7382675748803678 NaN 
98.0000567650035 2.3264749654637598 NaN 0.7382675748803678 1.0597805296265363 
99.0000567650035 3.171358236418044 NaN 0.822099698155796 1.8154783507135903 
100.0000567650035 2.3741923160150833 NaN 0.25634092522707874 NaN 
101.0000567650035 2.805637567315074 NaN 0.5727599124265197 NaN 
102.0000567650035 2.495041698396875 NaN 0.3025704896462571 NaN 
103.0000567650035 2.970462004038211 NaN 1.2629481377645249 0.7772653926809028 
104.0000567650035 2.8581424614981756 NaN 0.6018461460043198 1.1331194328241168 
105.0000567650035 2.6305775145792722 NaN 0.8846848007312786 0.2757465068283551 
106.0000567650035 2.7763485638085257 NaN 0.41298434877703016 0.6010867614675419 
107.0000567650035 2.7763485638085257 NaN 0.41298434877703016 0.8402463637367958 
108.0000567650035 3.5823083774021853 NaN 0.4136450771030269 0.2300913512770819 
109.0000567650035 2.7781536954615405 NaN 0.8811865545676056 1.207928103776382 
110.0000567650035 3.225428082832778 NaN 0.3253238222564221 NaN 
111.0000567650035 2.9749537985048278 NaN 0.4371046275926034 NaN 
112.00001299237708 2.8596515584823123 NaN 0.5312583819808339 0.9992517964455203 
113.0000567650035 2.8596515584823123 NaN 0.5312583819808339 NaN 
114.0000567650035 4.137344039603448 NaN 0.41089996047367094 0.5805408336414217 
115.0000567650035 3.200458658270904 NaN 0.8109669615275124 1.269008774301767 
116.0000567650035 2.895026269197544 NaN 1.215117534422106 0.8824469610553933 
117.0000567650035 2.990632248511446 NaN 0.46331761121126647 0.6237291622177281 
118.0000567650035 2.990632248511446 NaN 0.46331761121126647 0.3580260262108794 
119.0000567650035 2.871900785553578 NaN 0.9128679635360157 0.9051624971873906 
120.0000567650035 2.871900785553578 NaN 0.9128679635360157 1.6814976814668512 
121.0000567650035 2.9751757733216238 NaN 0.43138555798576306 0.5660968697077635 
122.0000567650035 2.9689349814160693 NaN 0.2839494345713405 1.4772648045795052 
123.0000567650035 1.7829712167476686 NaN 0.4315240864304428 NaN 
124.0000567650035 1.7829712167476686 NaN 0.4315240864304428 0.4808284618514733 
125.0000567650035 3.3025254980568093 NaN 0.4046814404952528 0.34010010033445326 
126.0000567650035 2.769105122823163 NaN 0.825330996674225 1.3156236264088221 
127.0000567650035 2.769105122823163 NaN 0.825330996674225 0.8921062808854003 
128.0000567650035 2.120020732556114 NaN 0.8745572635590548 NaN 
129.0000567650035 2.5478936667971936 NaN 0.8796453552603936 NaN 
130.0000567650035 2.5478936667971936 NaN 0.8796453552603936 NaN 
131.0000567650035 2.8034069097062826 NaN 1.2219911228534954 0.5397992984502764 
132.0000567650035 2.448636521267588 NaN 0.8882410552446061 NaN 
133.0000567650035 2.448636521267588 NaN 0.8882410552446061 NaN 
134.0000567650035 3.7290649745579287 NaN 1.316202945462237 NaN 
135.0000567650035 3.8969686012009674 NaN 0.5262695454712514 NaN 
136.0000567650035 4.120179129138279 NaN 0.5670547369534518 0.3220755593294484 
137.0000567650035 3.5895121308370506 NaN 1.1969557171418899 1.784732574669988 
138.0000567650035 2.686251698627217 NaN 0.3344643870037771 0.3317421970983787 
139.0000567650035 2.9975396420512084 NaN 0.40031897339059697 1.3807266661594326 
140.00004020269546 1.7429555327841229 NaN 0.7748918014478079 1.343774698791833 
141.0000567650035 1.7429555327841229 NaN 0.7748918014478079 3.4320488891870014 
142.0000567650035 2.4948929535433138 NaN 0.29162010258409055 NaN 
143.0000567650035 2.1403581266337994 NaN 0.37387938758155315 0.22786533058177838 
144.0000567650035 3.1567683491870184 NaN 0.22341091599582796 1.0766030641455018 
145.0000567650035 3.1567683491870184 NaN 0.22341091599582796 0.9038086942842085 
146.0000567650035 3.0885959899409556 NaN 0.5108939279338642 2.672459320000769 
147.0000567650035 3.5194788154068135 NaN 0.153181730222542 NaN 
148.0000567650035 2.914081348019238 NaN 0.6903923047299827 NaN 
149.0000567650035 2.742182324279952 4.50571902657714 0.5306117333275324 NaN 
150.0000567650035 3.193396876914676 4.396979997798439 0.7065002572600463 0.7753518601118401 
151.0000567650035 2.9134603235107477 5.240326796409022 0.9181023777501878 0.8480039188480646 
152.0000567650035 3.5466392550561068 6.432087324709528 0.20556833470564584 NaN 
153.0000567650035 3.5466392550561068 3.8876359818914636 0.20556833470564584 NaN 
154.0000567650035 2.6782097775210616 4.57663106296755 0.40927245435202053 NaN 
155.0000567650035 1.9643096338403723 5.598767273114078 0.8843487719283871 1.3018588368705934 
156.0000567650035 2.7150272049745183 6.345691042135201 0.25697214473078134 0.8847112072392633 
157.0000567650035 3.0227555408832814 4.383591222796582 0.5427747293211667 0.7969555576591745 
158.0000567650035 3.6690154262852275 4.552223694652696 0.7008853979089338 1.2497455270453486 
159.0000567650035 4.139218053587257 4.388745628959157 0.8888531958051544 2.2503388600042626 
160.0000567650035 2.8217378843922347 4.336127878560973 0.6587024132889496 NaN 
161.0000567650035 2.8217378843922347 5.045200903776674 0.6587024132889496 0.6308959952070552 
162.0000567650035 3.5828610058412664 3.301917425134434 0.7841290460947903 0.6079096150983219 
163.00001918783727 2.7009952798102006 3.9848858466914123 0.5998835934013869 1.2908780366553003 
164.0000567650035 4.032161231431132 3.9809419871774026 0.28922761972518174 NaN 
165.0000567650035 4.032161231431132 3.353631837691694 0.28922761972518174 0.8146726775710533 
166.0000567650035 3.752393135821791 4.295602857250799 0.5162992493180241 1.7566436971301584 
167.0000567650035 2.485749790338275 4.865529392221987 0.43888416480345427 0.995598305212269 
168.0000567650035 3.188464920452077 4.843485001136457 0.49081854850760465 0.746864652610725 
169.0000567650035 3.271270052951138 4.53831468760697 0.4895990624743263 0.5351770895838399 
170.0000567650035 2.550286656473702 5.3028172452869455 0.759788460702282 1.2996796472638152 
171.0000567650035 3.3880188029885403 2.4564524294582952 0.4407478250226404 0.396984321492198 
172.0000567650035 3.367498830124987 2.9758611132105273 0.7348925737053094 1.1034370107877578 
173.00003183308525 3.367498830124987 2.6634569577047102 0.7348925737053094 1.8257248111898718 
174.0000567650035 2.964593257827829 3.572195624435551 0.6981206216153168 2.7344634779207126 
175.0000567650035 3.677084069311576 3.825944884214067 0.5703493318568746 1.3020994514088784 
176.00002676383696 2.4766675185304337 3.568807797836854 0.5010994872554022 0.6266163022305875 
177.0000567650035 2.4766675185304337 4.9437657245048 0.5010994872554022 0.8738584394125439 
178.0000567650035 2.5624096549868227 5.436070799253287 0.43911314946819857 1.3661635141610304 
179.0000567650035 2.028926671506838 6.613326878163889 1.3157536010850777 1.2304480041908903 
180.0000567650035 3.201795343921816 3.51545643115972 0.5601973521746402 0.8335393159136117 
181.00003800821824 3.201795343921816 4.788671116986961 0.5601973521746402 2.1067540017408533 
