#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:31+0000 #
#####################################################################
# seed = 136.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0005262514985358 0.0 0.0 494.0 0.0 0.0 79.0 
2.0042973101079378 0.0 0.0 107.0 0.0 0.0 66.0 
3.0009750195111002 0.0 0.0 103.0 0.0 0.0 58.0 
4.001685737593864 0.0 0.0 97.0 0.0 0.0 52.0 
5.002168195800909 0.0 0.0 90.0 0.0 0.0 45.0 
6.000526251498536 0.0 0.0 87.0 0.0 0.0 42.0 
7.0025037338461065 0.0 0.0 85.0 0.0 0.0 38.0 
8.00032879748123 0.0 0.0 82.0 0.0 0.0 36.0 
9.001446312490126 0.0 0.0 76.0 0.0 0.0 33.0 
10.002065469354259 0.0 0.0 74.0 0.0 0.0 34.0 
11.000526251498535 0.0 0.0 70.0 0.0 0.0 36.0 
12.001611207383887 0.0 0.0 67.0 0.032417128543000176 16.208564271500194 30.0 
13.000738973565554 0.0 0.0 67.0 0.20021362902532736 32.587600001567665 29.0 
14.002856898712034 0.0 0.0 63.0 0.08380024736224664 22.6053529412886 30.0 
15.000690463035966 0.0 0.0 64.0 0.0 0.0 27.0 
16.000243822027894 0.0 0.0 61.0 0.0 0.0 28.0 
17.00195393643476 0.0 0.0 57.0 0.0 0.0 27.0 
18.00084889878848 0.0 0.0 59.0 0.00816994527181081 4.0849726359053875 25.0 
19.003629094888332 0.0 0.0 54.0 5.428648766189221E-4 0.2714324383094606 22.0 
20.002079202160548 0.0 0.0 55.0 0.003692685421751447 1.5749102725662567 25.0 
21.000153100340572 0.0 0.0 49.0 0.02876704918689067 7.821393828721682 26.0 
22.00189296405642 0.0 0.0 49.0 0.09956440251764478 15.818620935056089 24.0 
23.00046744469965 0.0 0.0 47.0 0.0 0.0 26.0 
24.000727419793847 0.0 0.0 48.0 0.0 0.0 25.0 
25.003812661520893 0.0 0.0 47.0 0.0 0.0 24.0 
26.000526251498535 0.0 0.0 44.0 0.0 0.0 24.0 
27.000180632097813 0.0 0.0 48.0 0.0 0.0 23.0 
28.001966339024598 0.0 0.0 42.0 0.0 0.0 23.0 
29.000868810992568 0.0 0.0 45.0 0.0 0.0 22.0 
30.0002958574638 0.0 0.0 40.0 0.0 0.0 23.0 
