#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:37+0000 #
#####################################################################
# seed = 159.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0002546305758422 0.0 0.0 497.0 0.0 0.0 75.0 
2.0000378186608403 0.0 0.0 123.0 0.0 0.0 72.0 
3.00247998606993 0.0 0.0 105.0 0.0 0.0 66.0 
4.008152906742047 0.0 0.0 101.0 0.0 0.0 56.0 
5.000091270024497 0.0 0.0 91.0 0.0 0.0 50.0 
6.000608900199852 0.0 0.0 91.0 0.0 0.0 48.0 
7.0025207510764025 0.0 0.0 86.0 0.0 0.0 44.0 
8.000360945480065 0.0 0.0 85.0 0.0 0.0 41.0 
9.002950954639855 0.0 0.0 81.0 0.0 0.0 39.0 
10.0034371690472 0.0 0.0 78.0 0.0 0.0 41.0 
11.003906266067117 0.0 0.0 75.0 0.0 0.0 40.0 
12.002069850325558 0.0 0.0 74.0 0.0 0.0 41.0 
13.00038596538955 0.0 0.0 71.0 0.01374984637297181 6.874923186485859 45.0 
14.006562416897811 0.0 0.0 70.0 0.0 0.0 36.0 
15.0006223220687 0.0 0.0 70.0 0.02750707232486886 8.012043499880264 32.0 
16.000907167815143 0.0 0.0 69.0 0.034868074007458914 8.012043499880264 31.0 
17.001930590391428 0.0 0.0 68.0 0.009565153354665033 3.4284220871464584 32.0 
18.001635501196937 0.0 0.0 66.0 0.01082997768570016 5.414988842850079 27.0 
19.001262360486358 0.0 0.0 63.0 0.025465842884547514 12.732921442273664 25.0 
20.00444442135911 0.0 0.0 59.0 0.025465842884547514 12.732921442273664 25.0 
21.000862800932822 0.0 0.0 60.0 0.025465842884547514 12.732921442273664 24.0 
22.002213907242247 0.0 0.0 59.0 0.04679214150596733 14.434943077162302 24.0 
23.000070204062435 0.0 0.0 55.0 0.021867394924387065 8.96112767582136 24.0 
24.000441803910277 0.0 0.0 53.0 0.02186206035979686 8.95846039352628 24.0 
25.00444442135911 0.0 0.0 50.0 0.018194301782323508 8.95846039352628 28.0 
26.00034494282836 0.0 0.0 49.0 0.003903092160440912 1.951546080220453 24.0 
27.000830024001427 0.0 0.0 48.0 0.003927241467053856 1.951546080220453 23.0 
28.000645898420164 0.0 0.0 48.0 2.414930661296915E-5 0.012074653306484606 23.0 
29.00153570698619 0.0 0.0 47.0 0.015081595198484204 7.540797599242126 23.0 
30.000361723232988 0.0 0.0 46.0 0.03657767406255732 7.540797599242126 20.0 
31.00245941843252 0.0 0.0 45.0 0.054430822339685214 9.90714261214464 20.0 
32.000574970053 0.0 0.0 45.0 0.02425190893942223 6.1013882215983415 24.0 
33.000281747420296 0.0 0.0 44.0 1.5507959476155923E-4 0.07753979738077987 24.0 
34.001562525879855 0.0 0.0 42.0 0.015212882666272715 7.606441333136331 23.0 
35.0022447352501 0.0 0.0 42.0 0.015212882666272715 7.606441333136331 22.0 
36.00220181020356 0.0 0.0 41.0 0.015212882666272715 7.606441333136331 21.0 
37.00069092661584 0.0 0.0 41.0 2.9339168499052356E-4 0.14669584249526224 21.0 
38.00347297830982 0.0 0.0 41.0 2.9339168499052356E-4 0.14669584249526224 20.0 
39.00034559315494 0.0 0.0 42.0 2.9339168499052356E-4 0.14669584249526224 19.0 
40.000887980890745 0.008392680296552782 4.196340148276391 40.0 0.012099938265124803 6.04996913256241 19.0 
41.00164652628505 0.008392680296552782 4.196340148276391 41.0 0.0 0.0 19.0 
42.00422108096342 0.01942008393688141 9.710041968440748 39.0 0.0 0.0 19.0 
43.001303975057276 0.01942008393688141 9.710041968440748 40.0 0.0 0.0 19.0 
44.00476153821371 0.01942008393688141 9.710041968440748 36.0 3.2123776743753874E-4 0.16061888371876876 19.0 
45.00281447805992 0.0 0.0 37.0 3.2123776743753874E-4 0.16061888371876876 19.0 
46.0010792192839 0.0 0.0 38.0 0.0 0.0 19.0 
47.000373974533765 0.0 0.0 38.0 0.0 0.0 19.0 
48.00013234380892 0.0 0.0 39.0 0.0 0.0 19.0 
49.007634947796 0.0 0.0 39.0 0.0 0.0 20.0 
50.00259962557098 0.0 0.0 35.0 0.0 0.0 21.0 
51.00056885054688 0.0 0.0 33.0 0.0 0.0 21.0 
52.000682360433444 0.0 0.0 31.0 0.0 0.0 21.0 
53.0014459844164 0.0 0.0 31.0 0.0 0.0 19.0 
54.00158110980027 0.0 0.0 30.0 0.0 0.0 18.0 
55.00283216739885 0.0032885126871732453 1.4047448173134 29.0 0.0 0.0 18.0 
56.001764260657076 0.0032885126871732453 1.4047448173134 32.0 0.0 0.0 19.0 
57.003929801115035 0.026548226144608684 8.660320424207214 32.0 0.0 0.0 19.0 
58.00144610944108 0.009227585296194354 4.374281121823941 31.0 0.0 0.0 19.0 
59.00053550540581 0.0 0.0 30.0 0.0 0.0 19.0 
60.00158330638235 0.0 0.0 27.0 0.0 0.0 20.0 
