#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:24+0000 #
#####################################################################
# seed = 109.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0047976770384948 0.0 0.0 499.0 0.0 0.0 77.0 
2.0001086210232932 0.0 0.0 116.0 0.0 0.0 71.0 
3.004751718042513 0.0 0.0 104.0 0.0 0.0 60.0 
4.001425692423195 0.0 0.0 100.0 0.0 0.0 56.0 
5.002250818431278 0.0 0.0 97.0 0.0 0.0 48.0 
6.003205497406344 0.0 0.0 88.0 0.0 0.0 42.0 
7.001222088055387 0.0 0.0 85.0 0.0 0.0 39.0 
8.003767703800474 0.0 0.0 83.0 0.0 0.0 37.0 
9.000487182418933 0.0 0.0 74.0 0.0 0.0 35.0 
10.012860404403568 0.0 0.0 77.0 0.0 0.0 33.0 
11.001294054519983 0.0 0.0 75.0 0.0 0.0 32.0 
12.001778848066163 0.0 0.0 70.0 0.0 0.0 33.0 
13.004826652591102 0.0 0.0 67.0 0.0 0.0 34.0 
14.000319317224202 0.0 0.0 67.0 0.033671208747980505 16.835604373990293 31.0 
15.000756835974816 0.0 0.0 63.0 0.0 0.0 33.0 
16.004282583717313 0.0 0.0 63.0 0.047545270085038824 23.423013079784624 27.0 
17.00214564413422 0.0 0.0 61.0 0.0 0.0 29.0 
18.000008704551128 0.0 0.0 58.0 0.0070499799820022335 3.5249899910010924 27.0 
19.004061493875188 0.0 0.0 55.0 0.0 0.0 32.0 
20.001055799018452 0.0 0.0 51.0 0.0 0.0 32.0 
21.0035514014154 0.0 0.0 53.0 0.0 0.0 30.0 
22.00118324416069 0.0 0.0 51.0 0.0 0.0 28.0 
23.002348183369044 0.0 0.0 51.0 0.0 0.0 28.0 
24.004110420010868 0.0 0.0 51.0 0.0 0.0 28.0 
25.00334447106103 0.0 0.0 49.0 0.0 0.0 26.0 
26.00279456715181 0.0 0.0 47.0 0.0 0.0 24.0 
27.00061831533316 0.0 0.0 47.0 0.0 0.0 21.0 
28.010793631802276 0.0 0.0 46.0 0.0 0.0 21.0 
29.00010089223568 0.0 0.0 46.0 0.0 0.0 20.0 
30.00196439711284 0.0 0.0 43.0 0.0 0.0 20.0 
31.00114026114364 0.0 0.0 44.0 0.001080893744927606 0.5404468724638036 20.0 
32.003250711362384 0.0 0.0 44.0 0.0 0.0 19.0 
33.001460559220675 0.0 0.0 42.0 0.0 0.0 18.0 
34.002116585983316 0.0 0.0 41.0 0.0 0.0 18.0 
35.00038021856489 0.0 0.0 40.0 0.0 0.0 17.0 
36.004797677038496 0.0 0.0 42.0 0.007577513788461715 3.788756894230886 17.0 
37.000319683770684 0.0 0.0 40.0 0.007577513788461715 3.788756894230886 15.0 
