#####################################################################
# Alchemist log file - simulation started at: 2019-09-24T15:38+0000 #
#####################################################################
# seed = 64.0, stage_width = 1000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000569586655093 NaN NaN NaN NaN NaN NaN NaN NaN 
2.000056958665509 NaN NaN 1.9038294101438216 NaN NaN NaN 1.9038294101438216 NaN 
3.00005695866551 NaN NaN 1.9038294101438216 NaN NaN NaN 1.9038294101438216 2.007352399884927 
4.00005695866551 NaN NaN 1.1705494822907645 1.7067101753928335 NaN NaN 1.1705494822907645 1.7067101753928335 
5.000056958665511 NaN NaN 1.6399021660309767 2.1416559743567047 NaN NaN 1.6399021660309767 2.1416559743567047 
6.000056958665512 NaN NaN 1.7375017770295198 1.7335385161905021 NaN NaN 1.7375017770295198 1.7335385161905021 
7.000056958665513 NaN NaN 1.3004196587966375 3.6893575503950604 NaN NaN 1.3004196587966375 3.6893575503950604 
8.000056958665514 NaN NaN 2.2331179423868024 4.224546951395788 NaN NaN 2.2331179423868024 4.224546951395788 
9.00005695866551 NaN NaN 2.2405798619678636 1.5853311312308804 NaN NaN 2.2405798619678636 1.5853311312308804 
10.000056958665507 NaN NaN 1.5954612788672513 2.238306971507029 NaN NaN 1.5954612788672513 2.238306971507029 
11.000056958665503 NaN NaN 1.4306571136793185 2.082587639191919 NaN NaN 1.4306571136793185 2.082587639191919 
12.0000569586655 NaN NaN 2.055266305765022 2.6293185483835906 NaN NaN 2.055266305765022 2.6293185483835906 
13.000056958665496 NaN NaN 1.3913055905675638 1.8922048182012539 NaN NaN 1.3913055905675638 3.720410330340796 
14.000056958665493 13.5733425789728 NaN 2.528297776915993 1.477974694470248 13.5733425789728 NaN 2.528297776915993 1.477974694470248 
15.000056958665489 11.78918194088063 NaN 1.7160440630493312 2.723261789919281 11.78918194088063 13.32577737316526 1.7160440630493312 2.723261789919281 
16.000056958665485 12.687062168347543 NaN 1.3686371950672118 3.6482174423854072 12.687062168347543 14.250733025631385 1.3686371950672118 3.6482174423854072 
17.000056958665482 12.687062168347543 NaN 1.3686371950672118 2.55817739307696 12.687062168347543 14.22769056190594 1.3686371950672118 2.55817739307696 
18.00005695866548 13.050016617579159 NaN 1.9257677615196673 2.3394057605129746 13.050016617579159 16.048992133530255 1.9257677615196673 2.3394057605129746 
