#####################################################################
# Alchemist log file - simulation started at: 2019-09-25T10:40+0000 #
#####################################################################
# seed = 126.0, stage_width = 750
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0001893248267277 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0001893248267275 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0001893248267284 NaN NaN 1.6161636135482214 NaN NaN NaN 1.6161636135482214 1.2119815780540946 
4.000189324826729 NaN NaN 1.3910096543494705 1.0524937656818754 NaN NaN 1.3910096543494705 1.0524937656818754 
5.00018932482673 NaN NaN 1.1656904210216714 1.1754945318809225 NaN NaN 1.1656904210216714 1.1754945318809225 
6.000189324826731 NaN NaN 1.1656904210216714 2.1995498892338 NaN NaN 1.1656904210216714 2.1995498892338 
7.000125974663045 NaN NaN 1.3535007262212737 0.8275397666339952 NaN NaN 1.3535007262212737 0.8275397666339952 
8.000022943716337 NaN NaN 1.5806895277285564 1.6403787288967804 NaN NaN 1.5806895277285564 1.6403787288967804 
9.000189324826728 NaN NaN 1.8775336984702555 2.1136911128923117 NaN NaN 1.8775336984702555 2.1136911128923117 
10.000189324826724 9.680434964943904 NaN 1.7732629193525469 1.8056169064749614 9.680434964943904 NaN 1.7732629193525469 1.8056169064749614 
11.00018932482672 9.680434964943904 NaN 1.7732629193525469 3.6474537926306 9.680434964943904 10.030684441996522 1.7732629193525469 3.6474537926306 
12.000189324826717 11.03234241380573 NaN 2.1820004157715633 4.2283519975304245 11.03234241380573 10.611582646896347 2.1820004157715633 4.2283519975304245 
13.000189324826714 11.674771676179443 NaN 0.9283214480458835 5.203899379931043 11.674771676179443 11.587130029296965 0.9283214480458835 NaN 
14.000107628776643 11.354661600802302 NaN 1.9550605319600507 1.2473816418463084 11.354661600802302 12.787285736788538 1.9550605319600507 1.2473816418463084 
15.000189324826707 9.84874414226889 NaN 2.040099877256413 2.2240308234131003 9.84874414226889 11.160943685951764 2.040099877256413 2.2240308234131003 
16.000016597838293 11.157026752306544 NaN 1.171577598235702 2.912105963181709 11.157026752306544 11.849018825720373 1.171577598235702 2.912105963181709 
17.0001893248267 11.157026752306544 NaN 1.171577598235702 2.016997663320879 11.157026752306544 11.944747350859702 1.171577598235702 2.016997663320879 
18.000189324826696 10.139416013041753 NaN 1.2675536625700374 1.5958424593523794 10.139416013041753 11.39936848543765 1.2675536625700374 1.5958424593523794 
19.000137249480296 10.937234393934322 NaN 2.065372043462606 2.8458094119047885 10.937234393934322 12.649335437990059 2.065372043462606 2.8458094119047885 
20.00018932482669 11.982786352347443 NaN 0.9738296432541631 2.8458094119047885 11.982786352347443 12.649335437990059 0.9738296432541631 2.8458094119047885 
21.000189324826685 12.526251477956103 NaN 1.990607152858356 2.3301503543597484 12.526251477956103 13.65651931833069 1.990607152858356 2.3301503543597484 
22.00018932482668 9.981124551752112 11.946688604467068 1.4754579182458762 3.2560295138808257 9.981124551752112 14.582398477851767 1.4754579182458762 3.2560295138808257 
23.000189324826678 10.963726709060731 12.7649593718886 1.5355593882604666 2.0119708132850427 10.963726709060731 15.400669245273297 1.5355593882604666 2.0119708132850427 
24.000189324826675 12.1903807121617 12.7649593718886 1.8363342318403575 2.0119708132850427 12.1903807121617 15.400669245273297 1.8363342318403575 2.0119708132850427 
25.000187174511968 12.1903807121617 11.601298631095819 1.8363342318403575 1.5658933700809712 12.1903807121617 11.601298631095819 1.8363342318403575 1.5658933700809712 
26.000189324826668 11.28617651061653 11.578853849573521 0.9322595213670191 2.5701876724728407 11.28617651061653 11.578853849573521 0.9322595213670191 2.5701876724728407 
27.000189324826664 11.264613609831812 11.514365689808926 1.5711266395258328 1.068133348957236 11.264613609831812 11.514365689808926 1.5711266395258328 1.068133348957236 
28.00018932482666 11.280174798520125 10.680008934946954 1.7828067720320782 2.939374282288096 11.280174798520125 10.680008934946954 1.7828067720320782 2.939374282288096 
29.000189324826657 11.218029699718688 10.5651318760452 1.6816563206358452 1.760289440533743 11.218029699718688 10.5651318760452 1.6816563206358452 1.760289440533743 
30.000189324826653 12.179713363360346 11.282114195463695 1.2341552308142631 1.2694930595136071 12.179713363360346 11.282114195463695 1.2341552308142631 1.2694930595136071 
31.00018932482665 9.555983309863425 12.30711446057667 1.401837849652047 1.4695110173588652 9.555983309863425 12.30711446057667 1.401837849652047 1.4695110173588652 
32.00018932482665 10.683554532087122 11.406940954367617 1.5044088067627683 1.451024186813843 10.683554532087122 11.406940954367617 1.5044088067627683 1.451024186813843 
33.000189324826664 11.07751307487003 11.654735348502456 1.881049675970118 1.8309311522965963 11.07751307487003 11.654735348502456 1.881049675970118 1.8309311522965963 
34.000020842800566 11.27335498401565 10.896741169648571 1.6305904487982374 1.7487460258219159 11.27335498401565 10.896741169648571 1.6305904487982374 1.7487460258219159 
35.00018932482669 11.27335498401565 11.111808506726206 1.6305904487982374 1.8706296636965334 11.27335498401565 11.111808506726206 1.6305904487982374 1.8706296636965334 
36.00018932482671 10.196824934300665 10.871573193943515 1.8702714371249343 1.8877805626937132 10.196824934300665 10.871573193943515 1.8702714371249343 1.8877805626937132 
37.00018932482672 10.541379129621085 10.871573193943515 1.7692028601991368 1.8877805626937132 10.541379129621085 10.871573193943515 1.7692028601991368 1.8877805626937132 
38.000168438881055 9.397031772692202 12.043473871771571 0.7570087620050572 1.7746141564460558 9.397031772692202 12.043473871771571 0.7570087620050572 1.7746141564460558 
39.00018932482675 9.397031772692202 11.468796918391984 0.7570087620050572 1.5024458603643467 9.397031772692202 11.468796918391984 0.7570087620050572 1.5024458603643467 
40.00018932482676 10.718262741232323 9.808018296415849 2.078239730545178 1.6451417545379101 10.718262741232323 9.808018296415849 2.078239730545178 1.6451417545379101 
41.00018932482678 10.90704903948706 11.283715119353662 1.9155238810473136 1.7996076089356023 10.90704903948706 11.283715119353662 1.9155238810473136 1.7996076089356023 
42.00018932482679 11.137854171694848 11.339865817777177 0.9447411030635777 1.8346546279421645 11.137854171694848 11.339865817777177 0.9447411030635777 1.8346546279421645 
43.000189324826806 10.346350310530156 11.339865817777177 1.7782312817293686 1.8346546279421645 10.346350310530156 11.339865817777177 1.7782312817293686 1.8346546279421645 
44.00018932482682 11.5872316617505 11.473104497099293 2.07829699626992 3.095464529487977 11.5872316617505 11.473104497099293 2.07829699626992 3.095464529487977 
45.000189324826835 10.102280334929098 10.274380214447831 1.8196432038303243 1.5586203527159128 10.102280334929098 10.274380214447831 1.8196432038303243 1.5586203527159128 
46.00018932482685 10.102280334929098 11.32101842874578 1.8196432038303243 2.6052585670138626 10.102280334929098 11.32101842874578 1.8196432038303243 2.6052585670138626 
47.00018932482686 10.201467453652889 12.21850565739318 1.814867801898771 2.261864444440917 10.201467453652889 12.21850565739318 1.814867801898771 1.2597083353347003 
48.00014594322109 9.054656526496764 11.957094608061027 1.8618038054438486 3.285520479184477 9.054656526496764 11.957094608061027 1.8618038054438486 2.28336437007826 
49.00018932482689 10.202796412844812 13.124335289700156 2.112456463144497 1.2265801395862397 10.202796412844812 13.124335289700156 2.112456463144497 1.2265801395862397 
50.00012275048291 11.154426924102793 10.494514123330688 2.0404309396589184 1.3014729738599584 11.154426924102793 10.494514123330688 2.0404309396589184 1.3014729738599584 
51.000059918273294 9.542181893144082 11.582498987409664 2.070308099370763 2.3894578379389344 9.542181893144082 11.582498987409664 2.070308099370763 2.3894578379389344 
52.000189324826934 9.83586605678596 11.582498987409664 0.993790314991692 2.3894578379389344 9.83586605678596 11.582498987409664 0.993790314991692 2.3894578379389344 
53.0001643277082 10.945024965975769 12.116433774952156 2.1029492241815007 1.6804128905457034 10.945024965975769 12.116433774952156 2.1029492241815007 1.6804128905457034 
54.00018932482696 10.945024965975769 13.713257537575316 2.1029492241815007 2.0427368528471916 10.945024965975769 13.713257537575316 2.1029492241815007 3.2772366531688633 
55.00004167457266 11.17375998485204 14.401893392868836 1.1630868099287 1.6222137989509022 11.17375998485204 14.401893392868836 1.1630868099287 1.6222137989509022 
56.00018932482699 12.327373523718173 10.793381946786035 1.709580515630833 1.4392651657643185 12.327373523718173 10.793381946786035 1.709580515630833 1.4392651657643185 
57.000068279569575 12.15861487332009 12.034262614914809 1.9874121061589065 1.5265322950269606 12.15861487332009 12.034262614914809 1.9874121061589065 1.5265322950269606 
58.00018932482702 10.590245709143339 10.644153891554595 2.0802281324355647 1.3939810379763031 10.590245709143339 10.644153891554595 2.0802281324355647 1.3939810379763031 
59.00018932482703 10.590245709143339 10.644153891554595 2.0802281324355647 1.3939810379763031 10.590245709143339 10.644153891554595 2.0802281324355647 1.3939810379763031 
60.00018932482705 11.520339015258251 10.004940788804461 2.1027652632898963 2.854538332832199 11.520339015258251 10.956571300062443 2.1027652632898963 2.854538332832199 
61.00018932482706 11.520339015258251 10.836699019794693 2.1027652632898963 3.686296563822431 11.520339015258251 11.788329531052675 2.1027652632898963 3.686296563822431 
62.000126415897725 9.257188988308393 10.694897664146367 1.298020700410376 2.1030052995558037 9.257188988308393 10.694897664146367 1.298020700410376 2.1030052995558037 
63.00018932482709 10.345684058601357 11.798538510913964 1.331199285000693 3.2066461463234006 10.345684058601357 11.798538510913964 1.331199285000693 3.2066461463234006 
64.0001893248271 11.322037025689703 10.735049501243495 1.203911405321442 2.141106331900879 11.322037025689703 10.735049501243495 1.203911405321442 2.141106331900879 
65.00018932482712 10.704973633741467 9.312556113247346 2.183671775996366 2.2732763328999823 10.704973633741467 9.312556113247346 2.183671775996366 2.2732763328999823 
66.00018932482713 9.72134238175692 9.312556113247346 1.915102966699827 2.2732763328999823 9.72134238175692 9.312556113247346 1.915102966699827 2.2732763328999823 
67.00018932482715 10.995722220799458 10.850821871430377 1.9688177344502975 1.8554287533197424 10.995722220799458 10.850821871430377 1.9688177344502975 1.8554287533197424 
68.00018932482716 10.613805343957594 12.062867196445417 1.2895157675541782 2.0558731877903114 10.613805343957594 12.062867196445417 1.2895157675541782 2.0558731877903114 
69.00018932482718 11.88207942020341 12.661849590366707 1.3457445187849544 1.3804757426690628 11.88207942020341 12.661849590366707 1.3457445187849544 1.3804757426690628 
70.00018932482719 10.419888927134323 11.466002667923796 1.5790451154214082 1.6915447882729922 10.419888927134323 11.466002667923796 1.5790451154214082 1.6915447882729922 
71.00012153493272 10.419888927134323 11.801273605324965 1.5790451154214082 1.9977370858854613 10.419888927134323 11.801273605324965 1.5790451154214082 1.9977370858854613 
72.00018932482722 11.940343283078732 11.801273605324965 1.0502483248732943 1.9977370858854613 11.940343283078732 11.801273605324965 1.0502483248732943 1.9977370858854613 
73.00018932482723 10.076315811746959 12.274646177247796 1.481688352745394 3.3292482091052165 10.076315811746959 12.274646177247796 1.481688352745394 3.3292482091052165 
74.00018932482725 11.28206193919555 11.672002073792427 1.3559233569742304 1.861437722114303 11.28206193919555 11.672002073792427 1.3559233569742304 1.861437722114303 
