#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:01+0000 #
#####################################################################
# seed = 35.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0024616539884124 0.0 0.0 496.0 0.0 0.0 59.0 
2.0022871044312636 0.0 0.0 110.0 0.0 0.0 56.0 
3.000071659132319 0.0 0.0 101.0 0.0 0.0 54.0 
4.000085809365634 0.0 0.0 93.0 0.0 0.0 47.0 
5.002931627391353 0.0 0.0 89.0 0.0 0.0 39.0 
6.000300463817119 0.0 0.0 87.0 0.0 0.0 39.0 
7.000431758096784 0.0 0.0 78.0 0.0 0.0 37.0 
8.002106235057054 0.0 0.0 75.0 0.0 0.0 35.0 
9.00660399579359 0.0 0.0 74.0 0.0 0.0 34.0 
10.000384785203083 0.0 0.0 67.0 0.0 0.0 34.0 
11.003424725282928 0.0 0.0 66.0 0.0 0.0 31.0 
12.001271540463533 0.0 0.0 66.0 5.46160165056731E-4 0.2730800825283666 32.0 
13.002221604522914 0.0 0.0 63.0 0.044916301552850715 22.18507069389696 31.0 
14.00286726676516 0.0 0.0 60.0 0.018437440719473265 9.21872035973658 34.0 
15.000602856128493 0.0 0.0 60.0 0.045431889685465236 14.75674482850647 31.0 
16.00349359682733 0.0 0.0 58.0 0.004635794118562371 2.3178970592811936 27.0 
17.000803287657522 0.0 0.0 56.0 0.004635794118562371 2.3178970592811936 23.0 
18.001633280856854 0.0 0.0 55.0 0.0 0.0 24.0 
19.00017110134006 0.0 0.0 53.0 0.0 0.0 24.0 
20.000863617690044 0.0 0.0 54.0 0.0 0.0 26.0 
21.00085032188948 0.0 0.0 54.0 0.0 0.0 22.0 
22.003407738938737 0.0 0.0 49.0 0.001769954560064488 0.8849772800322455 22.0 
23.00135339149809 0.0 0.0 49.0 0.014433565665468167 6.331805552701837 20.0 
24.00343792162042 0.0 0.0 47.0 0.10840782869953862 20.996993837837437 21.0 
25.000018416672013 0.0 0.0 44.0 0.03662096639595549 18.310483197977675 18.0 
26.001011860975787 0.0 0.0 46.0 0.0 0.0 17.0 
27.000425940242003 0.0 0.0 45.0 0.0 0.0 17.0 
28.00006329091116 0.0 0.0 43.0 0.0 0.0 18.0 
29.00097568702468 0.0 0.0 44.0 0.0 0.0 17.0 
30.000430738325967 0.0 0.0 42.0 0.0 0.0 18.0 
31.004183410024417 0.0 0.0 42.0 0.0 0.0 18.0 
32.001063258135915 0.0 0.0 39.0 0.0 0.0 17.0 
33.001765616236035 0.0 0.0 40.0 0.0 0.0 17.0 
34.00033069756447 0.0 0.0 40.0 0.0 0.0 16.0 
35.000269069814365 0.0 0.0 39.0 0.0 0.0 15.0 
36.00129134762879 0.0 0.0 39.0 0.0 0.0 14.0 
37.00142017832429 0.0 0.0 37.0 0.0 0.0 14.0 
38.00183177935062 0.0 0.0 38.0 0.0 0.0 15.0 
39.00168569513247 0.0 0.0 37.0 0.0 0.0 15.0 
40.00190088915432 0.0 0.0 39.0 0.0 0.0 15.0 
41.00342914323718 0.0 0.0 38.0 0.0 0.0 15.0 
42.00323641292764 0.0 0.0 38.0 0.0 0.0 15.0 
43.001645521827044 0.0 0.0 38.0 0.0 0.0 15.0 
44.00406194676396 0.03029521973831125 15.147609869155701 36.0 0.0 0.0 15.0 
45.00120783004445 0.0014215489775878062 0.710774488793902 37.0 0.0 0.0 15.0 
46.006677212698676 0.0014215489775878062 0.710774488793902 38.0 0.0 0.0 15.0 
47.0026189064857 0.0014215489775878062 0.710774488793902 38.0 0.0 0.0 15.0 
48.002221604522916 0.0014215489775878062 0.710774488793902 41.0 0.0 0.0 15.0 
49.00246593410552 0.0014215489775878062 0.710774488793902 40.0 0.0 0.0 15.0 
50.00042677367501 0.0 0.0 41.0 0.0 0.0 15.0 
51.0044290779816 0.007657299194881469 3.828649597440716 42.0 0.0 0.0 15.0 
52.00103503588471 0.012242968184468912 3.828649597440716 43.0 0.0 0.0 15.0 
53.002221604522916 0.007657299194881469 3.828649597440716 45.0 0.0 0.0 15.0 
54.00073001217554 0.0 0.0 41.0 0.0 0.0 15.0 
55.002751545820786 0.0 0.0 39.0 0.0 0.0 15.0 
56.00447028355822 0.0 0.0 35.0 0.0 0.0 15.0 
57.000271892316796 0.0 0.0 33.0 0.0 0.0 15.0 
58.00117929660488 0.0 0.0 30.0 0.0 0.0 15.0 
59.00377178239156 0.0 0.0 29.0 0.0 0.0 15.0 
60.00052262012567 0.0 0.0 27.0 0.0 0.0 15.0 
61.00156347236812 0.0 0.0 27.0 0.0 0.0 15.0 
62.00114239846342 0.0 0.0 27.0 0.0 0.0 15.0 
63.000376480248725 0.0 0.0 27.0 0.0 0.0 15.0 
64.00030288478784 0.0 0.0 26.0 0.0 0.0 15.0 
65.0005615880973 0.0 0.0 25.0 0.0 0.0 15.0 
66.00122754118127 0.0 0.0 25.0 0.0 0.0 15.0 
67.00291393453494 0.0 0.0 23.0 0.0 0.0 15.0 
68.00091681157573 0.0 0.0 24.0 0.0 0.0 15.0 
69.00167940949278 0.0 0.0 23.0 0.0 0.0 15.0 
70.00220614352585 0.0 0.0 22.0 0.0 0.0 15.0 
