#####################################################################
# Alchemist log file - simulation started at: 2019-09-20T13:28+0000 #
#####################################################################
# seed = 10.0, stage_width = 1000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.000285376880553 NaN NaN NaN NaN NaN NaN NaN NaN 
2.000285376880553 NaN NaN NaN NaN NaN NaN NaN NaN 
3.00026655907912 NaN NaN 0.9299793185312768 NaN NaN NaN 0.9299793185312768 NaN 
4.000285376880554 NaN NaN 0.9169033652322436 NaN NaN NaN 0.9169033652322436 NaN 
5.000285376880555 NaN NaN 1.3099058238538426 2.5145344932193243 NaN NaN 1.3099058238538426 2.5145344932193243 
6.000285376880556 NaN NaN 1.9378153625308068 3.8861604955327502 NaN NaN 1.9378153625308068 3.8861604955327502 
7.000213863201903 NaN NaN 1.9378153625308068 2.426083816323196 NaN NaN 1.9378153625308068 2.819086274944795 
8.000056792559072 NaN NaN 1.7049132943815932 2.0117194222225256 NaN NaN 1.7049132943815932 2.0117194222225256 
9.00008121746453 NaN NaN 2.639295991655362 1.8077477570021152 NaN NaN 2.639295991655362 1.8077477570021152 
10.00028537688055 NaN NaN 1.913160209008998 1.797859774753661 NaN NaN 1.913160209008998 2.73224247202743 
11.000206752933282 NaN NaN 1.3785276232653985 2.2296762525656515 NaN NaN 1.3785276232653985 3.1640589498394203 
12.000285376880543 NaN NaN 1.1443553499259416 2.3153704557304806 NaN NaN 1.1443553499259416 2.3153704557304806 
13.000285376880539 NaN NaN 2.245900888255763 2.1524428347275535 NaN NaN 2.245900888255763 2.1524428347275535 
14.000285376880536 13.014108546149588 NaN 1.1250663515471206 2.2168524953852415 13.014108546149588 NaN 1.1250663515471206 2.2168524953852415 
15.000285376880532 12.98252856584469 NaN 2.276408646950099 2.301401757573341 12.98252856584469 14.624119701388919 2.276408646950099 2.301401757573341 
16.000263171253582 11.78823753853668 NaN 2.186431446691058 3.4137273572315774 11.78823753853668 14.414760985241104 2.186431446691058 3.4137273572315774 
17.000285376880527 12.877897603203495 NaN 2.0899967108399515 3.4137273572315774 12.877897603203495 14.414760985241104 2.0899967108399515 3.4137273572315774 
18.000285376880523 13.873325082465508 NaN 1.973098590443728 2.3305336293712724 13.873325082465508 14.383082876684686 1.973098590443728 2.3305336293712724 
19.00028537688052 14.839909273512687 NaN 1.8177094855012292 2.3334912359033435 14.839909273512687 13.94837333074306 1.8177094855012292 2.3334912359033435 
20.000075399227715 14.839909273512687 NaN 1.8177094855012292 2.4998937892275634 14.839909273512687 14.168281415006456 1.8177094855012292 2.4998937892275634 
21.000285376880512 14.701520549387396 NaN 1.9514177772607972 3.909546967679553 14.701520549387396 13.710905274188029 1.9514177772607972 3.909546967679553 
22.00028537688051 14.095242477643234 NaN 1.8384995401024327 3.909546967679553 14.095242477643234 13.710905274188029 1.8384995401024327 3.909546967679553 
23.000285376880505 13.344268265185601 NaN 2.026225488297758 6.0344822852148745 13.344268265185601 12.649565211455837 2.026225488297758 6.0344822852148745 
24.000285376880502 14.570523124797809 NaN 1.3409615750789285 6.0344822852148745 14.570523124797809 12.649565211455837 1.3409615750789285 6.0344822852148745 
25.0002853768805 13.914996032338566 NaN 2.0417456754569905 2.7100301064413905 13.914996032338566 14.675770748361593 2.0417456754569905 2.7100301064413905 
26.000285376880495 13.84551326364723 NaN 2.282712494858597 3.409483257794644 13.84551326364723 15.375223899714847 2.282712494858597 3.409483257794644 
27.000087735003724 14.738501944915555 14.064505936020463 2.077084042266865 4.32244975192793 14.738501944915555 14.064505936020463 2.077084042266865 4.32244975192793 
28.000104073616285 12.770115530447047 12.99560869241303 1.9199778461332109 5.4587195321704804 12.770115530447047 12.99560869241303 1.9199778461332109 2.4921824677762494 
29.000285376880484 13.876466758205389 13.63562170957112 2.1133625797582667 0.7692714454007152 13.876466758205389 13.63562170957112 2.1133625797582667 0.7692714454007152 
30.00028537688048 12.865901449411208 14.863878350431095 1.5608133692113597 1.9975280862606901 12.865901449411208 14.863878350431095 1.5608133692113597 1.9975280862606901 
31.000285376880477 12.865901449411208 14.022493353068437 1.5608133692113597 2.236023305703 12.865901449411208 14.022493353068437 1.5608133692113597 2.236023305703 
32.000020611851554 14.26439854800875 15.04739457280855 1.7310538269489264 2.0371909385893794 14.26439854800875 15.04739457280855 1.7310538269489264 2.0371909385893794 
33.00028537688049 13.311417308534462 14.106533288471255 1.7888177446935885 1.6598442259637345 13.311417308534462 14.106533288471255 1.7888177446935885 1.6598442259637345 
34.000285376880505 14.2254898093905 14.106533288471255 1.677989025809513 1.6598442259637345 14.2254898093905 14.106533288471255 1.677989025809513 1.6598442259637345 
35.00028537688052 14.576481999976409 15.169223818474755 1.8323692685774446 2.722534755967235 14.576481999976409 15.169223818474755 1.8323692685774446 2.722534755967235 
36.000285376880534 14.576481999976409 15.173745092905563 1.8323692685774446 1.6436104427848264 14.576481999976409 15.173745092905563 1.8323692685774446 1.6436104427848264 
37.00011678259684 13.091402659468635 14.161142282672255 0.7568909032806204 1.6108857709936046 13.091402659468635 14.161142282672255 0.7568909032806204 2.786416399733433 
38.00028537688056 14.147717644048178 15.231576598027079 1.813205887860164 2.6813200863484283 14.147717644048178 15.231576598027079 1.813205887860164 2.6813200863484283 
39.000285376880576 13.282661494972729 15.087336216127724 2.5310024700951175 2.5383638467356633 13.282661494972729 15.087336216127724 2.5310024700951175 2.5383638467356633 
40.00028537688059 13.19395730739437 16.34844998113892 1.2028159835823686 2.7431626271673153 13.19395730739437 16.34844998113892 1.2028159835823686 2.7431626271673153 
41.00007926259299 13.992416627846417 14.819605678367274 2.001275304034415 1.986986671262457 13.992416627846417 14.819605678367274 2.001275304034415 1.986986671262457 
