#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-25T23:45+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T17:55+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 71.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000405327056743 0.0 0.0033946044933836636 0.0 0.0033907067716719965 988.1200600157332 0.11126590834735886 709.3825460493209 0.465913568945688 0.0 0.0 8.799699074127354 0.027056004567074243 2010.0 0.0 2010.0 0.027056004567074243 2010.0 0.0 1888.4141558152219 0.027056004567074243 0.0 0.0 8.799699074127354 0.027056004567074243 
2.000040532705674 0.0 0.5354609217104672 0.0 0.5345851148523083 929.2208164800753 0.9242779395847751 275.03997819778346 1.1417060719723453 0.0 0.0 10.779665300273013 0.7276263471113211 2010.0 0.0 2010.0 0.7276263471113211 2010.0 0.0 1599.3666090739846 0.7276263471113211 0.0 0.0 10.779665300273013 0.7276263471113211 
3.000040532705675 0.0 1.4635025420719576 0.0 1.2804780978446708 857.7982116442303 1.9532985768360744 29.69058972280241 1.7485494748582378 2.486160796584593 1.5392033647179504 22.591005674726475 1.434883510645955 2008.396417036814 1.5815453915896134 1821.493698376715 1.6200575155062162 1932.7409407958764 1.681317463217264 1173.1557681671104 1.6200575155062162 2.486160796584593 1.5392033647179504 22.591005674726475 1.434883510645955 
<<<<<<< HEAD
4.000040532705675 0.0 2.415193042777136 0.0 1.7255245508885395 789.8100686172523 2.9173099022965925 8.860851920724455 2.2283514385306877 4.7290463497981605 2.2419293476537057 44.081530403116965 2.286354138121693 2009.3082583296061 2.0880388042800453 1651.433095664474 2.578695160924331 1872.850090851245 2.539947599299404 606.9537740048734 2.578695160924331 4.7290463497981605 2.2419293476537057 44.081530403116965 2.286354138121693 
=======
4.000040532705675 0.0 2.415193042777136 0.0 1.7255245508885395 789.8100686172523 2.9173099022965925 8.860851920724455 2.2283514385306877 4.72904634979816 2.2419293476537057 44.081530403116965 2.286354138121693 2009.3082583296061 2.0880388042800453 1651.433095664474 2.578695160924331 1872.850090851245 2.539947599299404 606.9537740048734 2.578695160924331 4.72904634979816 2.2419293476537057 44.081530403116965 2.286354138121693 
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
5.000040532705676 0.0 3.342874014950992 0.0 1.8249122452688236 719.1814505784811 3.806622502810501 8.050651534861826 2.4645496958044317 6.588052267996819 2.9713677068600677 26.78060533759283 2.9770412548283542 1997.8471579933662 2.973659874295294 1343.005019789511 3.52857208781173 1813.3185141448548 3.4858231753172344 346.81605655073906 3.526709038629376 6.588052267996819 2.9713677068600677 26.78060533759283 2.9770412548283542 
