#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:27+0000 #
#####################################################################
# seed = 126.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.004547152809041 0.0 0.0 498.0 0.0 0.0 81.0 
2.002555150185637 0.0 0.0 127.0 0.0 0.0 71.0 
3.0060479838971705 0.0 0.0 114.0 0.0 0.0 60.0 
4.000156761101296 0.0 0.0 108.0 0.0 0.0 54.0 
5.002098454509834 0.0 0.0 95.0 0.0 0.0 46.0 
6.002719402437953 0.0 0.0 91.0 0.0 0.0 43.0 
7.003727703239994 0.0 0.0 89.0 0.0 0.0 41.0 
8.004712561617605 0.0 0.0 80.0 0.0 0.0 34.0 
9.007063365097377 0.0 0.0 77.0 0.0 0.0 33.0 
10.00070016804081 0.0 0.0 71.0 0.0 0.0 33.0 
11.002488672070664 0.0 0.0 68.0 0.0 0.0 34.0 
12.001303042253847 0.0 0.0 66.0 0.0 0.0 31.0 
13.000911221239923 0.0 0.0 68.0 0.04611275001160152 15.137917506865392 32.0 
14.003317424814815 0.0 0.0 62.0 0.04712514990403135 15.137917506865392 29.0 
15.002067424113424 0.0 0.0 60.0 0.03677901380999338 12.650553292283263 27.0 
16.002139507256597 0.0 0.0 59.0 0.0 0.0 27.0 
17.003181762708675 0.0 0.0 57.0 0.0 0.0 25.0 
18.002362277022673 0.0 0.0 53.0 0.0 0.0 23.0 
19.006170996765086 0.0 0.0 51.0 0.0 0.0 24.0 
20.001911514385835 0.0 0.0 50.0 0.0 0.0 23.0 
21.0006351733061 0.0 0.0 46.0 0.0 0.0 22.0 
22.000432941541014 0.0 0.0 46.0 0.0018149785624415316 0.9074892812207622 21.0 
23.00052971214601 0.0 0.0 47.0 0.0 0.0 23.0 
24.00055763359855 0.0 0.0 39.0 0.0 0.0 22.0 
25.000389468876843 0.0 0.0 39.0 0.0 0.0 21.0 
26.002002370077918 0.0023244116804202694 1.1622058402101345 38.0 0.0 0.0 20.0 
27.00142812241626 0.0 0.0 38.0 0.0 0.0 22.0 
