#####################################################################
# Alchemist log file - simulation started at: 2019-09-21T22:31+0000 #
#####################################################################
# seed = 137.0, stage_width = 100
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000876756819785 NaN NaN NaN NaN NaN 0.36342059626507206 NaN 0.36342059626507206 
2.000029937044183 NaN NaN 0.5653161602054486 NaN NaN 0.36342059626507206 0.5653161602054486 0.36342059626507206 
3.0000876756819794 1.714786789485511 NaN 0.15451420538107552 0.994956423898987 1.714786789485511 1.9236931803695076 0.15451420538107552 0.994956423898987 
4.00008767568198 2.91623092530119 2.0053134977202847 0.34560126737545716 2.9340502541908053 2.91623092530119 2.0053134977202847 0.34560126737545716 2.0053134977202847 
5.000087675681981 1.4640907057357087 3.476381965526632 0.6040687303866621 4.405118721997153 1.4640907057357087 3.476381965526632 0.6040687303866621 NaN 
6.000087675681982 2.3278415718967125 3.476381965526632 0.8567731040903652 4.405118721997153 2.3278415718967125 3.476381965526632 0.8567731040903652 NaN 
7.000061356124196 2.3856466380516315 1.9296250191200048 0.6586823168720333 1.065874152959001 2.3856466380516315 1.9296250191200048 0.6586823168720333 1.065874152959001 
8.000087675681984 1.8235089889969158 2.4901912663643575 0.4562133134254944 1.6264404002033537 1.8235089889969158 2.4901912663643575 0.4562133134254944 1.6264404002033537 
9.00008767568198 1.9353361929902846 2.531418381495813 0.4697919644534725 0.448764667866965 1.9353361929902846 2.531418381495813 0.4697919644534725 0.448764667866965 
10.000077083501834 2.536951208961696 2.789002184769334 0.4565623828917502 0.705618880324014 2.536951208961696 2.789002184769334 0.4565623828917502 0.705618880324014 
11.000087675681973 2.536951208961696 2.4489756886633147 0.4565623828917502 NaN 2.536951208961696 2.4489756886633147 0.4565623828917502 NaN 
12.00008767568197 1.8722445252622393 2.584362796563177 1.047444349243376 NaN 1.8722445252622393 2.584362796563177 1.047444349243376 NaN 
13.000087675681966 2.5636702356805117 11.504900575764285 0.6153033900825662 NaN 2.5636702356805117 NaN 0.6153033900825662 NaN 
14.000087675681963 1.66676892743582 12.056888162627704 0.4230320823152205 NaN 1.66676892743582 NaN 0.4230320823152205 NaN 
15.000087675681959 1.66676892743582 2.1184837262439604 0.4230320823152205 0.6199512007111156 1.66676892743582 2.1184837262439604 0.4230320823152205 0.6199512007111156 
16.000087675681957 1.7728235217538533 2.738853933378399 0.7298402387275171 NaN 1.7728235217538533 2.738853933378399 0.7298402387275171 NaN 
17.000087675681954 2.7913312323621806 4.057334233600628 0.6809107540218147 0.6375695462004138 2.7913312323621806 4.057334233600628 0.6809107540218147 0.6375695462004138 
