#####################################################################
# Alchemist log file - simulation started at: 2019-09-18T21:54+0000 #
#####################################################################
# seed = 168.0, stage_width = 100
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] 
0.0 NaN NaN NaN NaN 
1.000056765003498 NaN NaN NaN NaN 
2.0000567650034977 NaN NaN 0.3585403730878085 0.29982797059717825 
3.0000567650034977 1.2148724649679636 NaN 0.5565041212829769 0.29982797059717825 
4.000056765003498 2.46605020731545 1.7999678051272965 0.30754202910034545 2.512775114843225 
5.000056765003498 3.0446070111615526 2.7865622162742714 0.5578727654844595 0.6790523820466294 
6.000056765003498 2.286379839508476 2.0584027934725153 1.299785428361501 0.41571647251986654 
7.000056765003498 2.772275914515129 2.0584027934725153 1.3929255030892431 0.41571647251986654 
8.000056765003498 3.776491135528362 2.072539208921306 0.7403179877010366 NaN 
9.000056765003498 3.458797744573472 1.3094578622144066 0.7564143792698221 0.3052426412011737 
10.000056765003498 2.5529880497997457 1.612639851146925 0.20003021095178397 0.5509828306759292 
11.000056765003498 2.9282553331420367 1.2216632524010205 0.575297494294075 NaN 
12.000056765003498 2.320519286929196 2.2765235569228253 0.8988258235763915 NaN 
13.000056765003498 3.3047238775086 2.2765235569228253 0.8281701096339908 NaN 
14.000056765003498 2.3382013097940266 2.1886456314256115 1.2833410052722218 0.4402425977827953 
15.000056765003498 3.0015451059571383 3.317393826366837 0.6043842035991265 1.11381989708579 
16.0000567650035 2.5809485365207223 4.687514462610713 1.4522003415794966 0.7657364326447489 
17.0000567650035 3.65388797124044 4.687514462610713 1.1550191400553391 0.7657364326447489 
18.0000567650035 3.617988717510068 1.3616599672006728 0.8041284087298983 2.209476105181043 
19.0000567650035 3.10982369917693 1.4244732632345247 0.5303312958870663 1.0910313361080703 
20.0000567650035 2.445610128213847 2.5190284201354523 0.21530224055934966 0.5642238610138612 
21.0000567650035 2.5771944349008287 1.9640275424633202 0.08283559655044215 NaN 
22.0000567650035 2.350394428958417 1.9640275424633202 0.9505907475089579 NaN 
23.0000567650035 2.350394428958417 2.4513705861046766 0.9505907475089579 1.1840335486641251 
24.0000567650035 2.985251123327547 1.7323045098042087 0.5938611674091057 0.1886802195985986 
25.0000567650035 2.609481424385635 2.77844037351802 0.14731944857322432 0.7437799976994306 
26.0000567650035 3.590599740836474 2.5269972496247206 0.1277619001064778 NaN 
27.0000567650035 3.7813993767654495 2.594347592626864 1.4430823467393274 NaN 
28.0000567650035 2.160928065062283 2.594347592626864 0.8049842728467453 NaN 
29.0000567650035 3.2313994845959755 1.1795193930461707 0.6087977448104773 1.1795193930461707 
30.0000567650035 2.918603450744488 4.0245478897965405 0.36363470940506204 0.679513048958988 
31.0000567650035 3.3888367345283754 1.5545330118624356 0.8338679931889494 0.5113852534983856 
32.0000567650035 2.2575505152544686 1.7528239417924247 1.382530552351021 0.4460873174912159 
33.0000567650035 3.0432393429519458 1.3378942950774153 0.926780691754459 0.4092998910219521 
34.0000567650035 2.9052842281048186 1.7791246914783372 0.32776495703436836 0.2563710157245396 
35.00003867048641 1.8400136973805559 2.5945391963351625 0.4404632197648226 1.071785520581365 
36.0000567650035 1.8400136973805559 1.3335476450643 0.4404632197648226 NaN 
37.0000567650035 1.423265277883651 2.504665684609215 0.2521472383387362 0.4478271043673132 
38.0000567650035 2.299954214042195 0.8960282601500609 1.1288361744972804 0.625157123267357 
39.0000567650035 2.2384904940297616 2.093675091263904 1.0903149955409646 1.21698615510536 
40.0000567650035 2.928054857947174 2.093675091263904 0.5822325283445338 1.21698615510536 
41.0000567650035 3.032300950842682 1.5056183511715204 0.6266058447831071 2.4250344300510918 
42.0000567650035 2.4997389476124283 1.9295386341884964 1.2916906726666966 0.6771170428041913 
43.0000567650035 2.205313942792195 2.5186431029365153 0.9015910552048965 0.3358475166071173 
44.0000567650035 2.145747149160691 3.5031064371233 0.9083085773486772 0.07615475683810757 
45.0000567650035 1.9196987511451624 1.5041338428449222 0.9352354169583776 NaN 
46.0000567650035 1.6923884542857976 1.5041338428449222 0.439946990861138 NaN 
47.0000567650035 1.98010579017388 1.8492928612540922 0.44801897538606994 1.0921398239266722 
48.0000567650035 3.02342851286803 2.9912995041079284 0.3493350552263834 0.6939876674677663 
49.0000567650035 3.703958926291506 2.9912995041079284 1.0298654686498594 0.6939876674677663 
50.0000567650035 3.235804053598777 2.29783903470026 0.48994604351244675 1.2545163120061105 
51.0000567650035 3.8768189408230143 3.1227653756843665 1.1309609307366841 2.647695735987604 
52.0000567650035 3.6983413623873886 4.512381101827486 0.7013105711734013 NaN 
53.0000567650035 3.7393257059857135 4.512381101827486 0.9565305558611001 NaN 
54.0000567650035 3.16805448788557 5.819599018265862 0.4712208453040745 0.35068736057727534 
55.0000567650035 2.9393846443925185 1.8601616942803219 0.5219706502978667 0.16472770301771078 
56.0000567650035 2.676496458795995 1.780796232551559 0.7168731827825141 1.0141549013749156 
57.0000567650035 2.0737253857911213 2.822044615566604 1.2242981874339165 NaN 
58.0000567650035 2.4636632025808893 1.2661114455662315 1.130021017723692 0.7474197822539281 
59.0000567650035 2.3103114671461853 1.2661114455662315 1.1535440190032347 0.7474197822539281 
60.0000567650035 2.3103114671461853 1.6171516701329836 1.1535440190032347 1.0544338638386819 
61.0000567650035 2.9207299277418954 2.3113851502722156 1.3303246880281705 0.5336567830406267 
62.00003567852695 2.379894959637511 1.9259532753875135 1.1229436732039773 0.7492298477527797 
63.0000567650035 2.0220110434300054 1.9259532753875135 0.6297145510831186 0.7492298477527797 
64.0000567650035 3.264654612838285 1.6620786803482162 0.47963225928609177 0.763011310122188 
65.0000567650035 2.7769655612832835 1.6620786803482162 1.384239700077977 0.763011310122188 
66.0000567650035 3.237012703228224 3.2907127337096043 0.21565278866152937 NaN 
67.0000567650035 3.043643011216581 1.5784210101674034 1.4150089578551928 1.1183738682224629 
68.0000567650035 2.7694016553483465 2.9398201073390027 1.4353749984643542 1.2804167962003987 
69.0000567650035 3.7603979713778983 1.7286280157370015 1.0649722173223068 0.7590229343089305 
70.0000567650035 3.2723240656444545 1.7286280157370015 0.6270981475858264 0.7590229343089305 
71.0000567650035 2.8492592105963723 2.0921286707786635 0.23232665323961044 0.7060075888839066 
72.0000567650035 2.9782253222234942 2.1446855483252563 0.20644162631241159 0.7144859127197236 
73.0000567650035 3.9756266326506875 2.1446855483252563 1.2038429367396049 0.7144859127197236 
74.0000567650035 3.1694203153730314 2.0287260490053285 0.4165022196460768 0.5593934368806543 
75.0000567650035 3.23281445004865 1.8637054997810623 0.6142622508626374 NaN 
76.0000567650035 2.5554793751593223 2.153663786170668 0.5122127885346544 0.12469227286162266 
77.0000567650035 2.014836118318584 1.3837215793568731 1.275881594594324 NaN 
78.0000567650035 3.216381185850878 2.257890872012183 0.34422806297605746 NaN 
79.0000567650035 3.186367388267527 2.7455252429638506 1.0531687891169668 0.780311369371887 
80.0000567650035 2.546394012804342 1.964121770019176 0.2380441798091084 0.5323125882841282 
81.0000567650035 NaN NaN 0.499726866006867 0.15785978165280312 
82.0000567650035 NaN NaN 0.499726866006867 1.1792797018926393 
83.0000567650035 1.4025116931680088 NaN 0.38109177292817265 1.1792797018926393 
84.0000567650035 1.9630221769085523 NaN 0.20808025745459702 NaN 
85.0000567650035 1.7707703761301872 NaN 0.15412677903191252 NaN 
86.0000567650035 1.7707703761301872 NaN 0.15412677903191252 0.6387039790203772 
87.0000567650035 0.897314198548699 NaN 0.7147674139832958 1.2698843564136553 
88.0000567650035 0.897314198548699 NaN 0.7147674139832958 2.481095694049884 
89.0000567650035 1.40485981518745 NaN 0.4222836945019992 NaN 
90.0000567650035 1.63270043606029 NaN 0.6229161846438558 1.2141825974227487 
91.0000567650035 1.63270043606029 NaN 0.6229161846438558 NaN 
92.0000567650035 1.4814820166547946 NaN 0.41394328928060986 NaN 
93.0000567650035 2.0593735225910024 1.555199752855799 0.9918347952168176 0.2298637616332826 
94.0000567650035 2.0833771068572986 2.0033603149970105 0.37016498046112645 NaN 
95.0000567650035 1.2585098116665705 3.04651583488517 0.5544183337851223 NaN 
96.0000567650035 1.213573967690138 1.8935190859924091 0.22149551045360738 NaN 
97.0000567650035 1.334396508227229 3.3564094771943473 0.17386371014342217 0.1284938829747091 
98.0000567650035 1.334396508227229 4.287696123846175 0.17386371014342217 NaN 
99.0000567650035 1.4943883696503093 NaN 0.2607441298803508 0.4949536912067032 
100.0000567650035 1.442905669363256 NaN 0.25634092522707874 0.6729062648440589 
101.0000567650035 1.4885841779525748 NaN 0.12847006483231382 2.810131450855067 
102.0000567650035 2.0100843559199433 NaN 0.3025704896462571 NaN 
103.0000567650035 1.5711085099159021 3.015966165850699 0.18311225543736498 NaN 
104.0000567650035 2.5499820893467984 4.332197854112181 0.15391451875815676 1.1331194328241168 
105.0000567650035 1.7622774535639536 2.5231581065288964 0.8846848007312786 0.2757465068283551 
106.0000567650035 1.8987559109758507 4.008929668727717 0.41298434877703016 0.6010867614675419 
107.0000567650035 1.8987559109758507 1.854317473981368 0.41298434877703016 0.8402463637367958 
108.0000567650035 1.666875789616853 2.4980539023614767 0.4136450771030269 0.2300913512770819 
109.0000567650035 1.5249229829477144 2.461819544616205 0.8811865545676056 NaN 
110.0000567650035 2.6148726690854005 NaN 0.3253238222564221 NaN 
111.0000567650035 1.9971170460055276 2.300025370449376 0.4371046275926034 0.2062581265121537 
112.00001299237708 1.3242520519142005 3.0930190403827424 0.5312583819808339 0.9992517964455203 
113.0000567650035 1.3242520519142005 3.401120256873355 0.5312583819808339 2.397302699073819 
114.0000567650035 1.8089508631019697 NaN 0.41089996047367094 NaN 
115.0000567650035 1.802407755642605 2.546701255422903 0.12249902086716702 NaN 
116.0000567650035 1.9035854750824512 NaN 0.21017155249954556 0.8824469610553933 
117.0000567650035 1.2972183259285401 NaN 0.46331761121126647 0.6237291622177281 
118.0000567650035 1.2972183259285401 2.537691313194813 0.46331761121126647 0.3580260262108794 
119.0000567650035 1.811594298613329 2.1254810572672795 0.9128679635360157 NaN 
120.0000567650035 1.811594298613329 2.90181624154674 0.9128679635360157 0.7321959167225316 
121.0000567650035 1.2077207422652236 2.6789801091603778 0.43138555798576306 0.5660968697077635 
122.0000567650035 2.1925997971366087 2.6408462792878 0.2839494345713405 1.4772648045795052 
123.0000567650035 1.3133116622250611 1.0641203416430187 0.4315240864304428 0.5978381412232778 
124.0000567650035 1.3133116622250611 1.9764728899249349 0.4315240864304428 NaN 
125.0000567650035 1.3642486209213018 2.8890166092973146 0.4046814404952528 0.34010010033445326 
126.0000567650035 1.8095379423971139 2.835177907717963 0.08923287549303893 1.3156236264088221 
127.0000567650035 1.8095379423971139 3.816517064096402 0.08923287549303893 0.8921062808854003 
128.0000567650035 0.8745572635590548 3.493237285761495 0.4025834549964884 0.7936910479777453 
129.0000567650035 1.5766796979641526 4.127657004630024 0.8796453552603936 1.4281107668462738 
130.0000567650035 1.5766796979641526 NaN 0.8796453552603936 0.7017704315923936 
131.0000567650035 2.168987190837754 NaN 1.2219911228534954 0.5397992984502764 
132.0000567650035 1.3772028296215524 1.8812276358999327 0.8882410552446061 NaN 
133.0000567650035 1.3772028296215524 1.8812276358999327 0.8882410552446061 NaN 
134.0000567650035 2.168669508534947 NaN 1.316202945462237 0.7130677728178227 
135.0000567650035 2.555540263751311 NaN 0.5262695454712514 1.3844548836498802 
136.0000567650035 2.0704808543657123 3.5540136332231214 0.5670547369534518 0.3220755593294484 
137.0000567650035 2.08608601342479 2.496904876984246 1.1969557171418899 NaN 
138.0000567650035 2.686251698627217 3.1631114610864017 0.3344643870037771 0.3317421970983787 
139.0000567650035 1.5348826267106688 1.9808923513618595 0.40031897339059697 0.18030842645254097 
140.00004020269546 1.162328132940985 2.5441929384987247 0.7748918014478079 NaN 
141.0000567650035 1.162328132940985 NaN 0.7748918014478079 NaN 
142.0000567650035 1.1146108195970328 NaN 0.29162010258409055 NaN 
143.0000567650035 1.3173674096208572 NaN 0.37387938758155315 0.22786533058177838 
144.0000567650035 2.2971873824015745 2.1023503711822684 0.22341091599582796 1.0766030641455018 
145.0000567650035 2.2971873824015745 3.229569981462305 0.22341091599582796 0.9038086942842085 
146.0000567650035 1.6381135382139007 2.672459320000769 0.042257282358633574 NaN 
147.0000567650035 1.5435214715630536 2.613628622864354 0.153181730222542 NaN 
148.0000567650035 1.2042614194390922 2.4016220520378795 0.6903923047299827 NaN 
149.0000567650035 1.9088330223312084 3.091016404359067 0.5306117333275324 0.6878289842736933 
150.0000567650035 1.9907008255230778 5.811682620016512 0.7065002572600463 0.004657120237482104 
151.0000567650035 1.6292597552477162 NaN 0.07475557913960529 0.8480039188480646 
152.0000567650035 2.2406756616167343 2.8104591870229285 0.20556833470564584 2.0397644471485705 
153.0000567650035 2.2406756616167343 NaN 0.20556833470564584 NaN 
154.0000567650035 1.119799009115809 NaN 0.40927245435202053 0.279722626724066 
155.0000567650035 1.5733438530044737 NaN 0.23387965222886464 NaN 
156.0000567650035 2.026032123898432 NaN 0.25697214473078134 NaN 
157.0000567650035 2.000619330736754 NaN 0.1997678593256751 0.7969555576591745 
158.0000567650035 1.8395037344226353 2.246468944030198 0.7008853979089338 1.2497455270453486 
159.0000567650035 1.5427551156579682 3.247062276989112 0.8888531958051544 2.2503388600042626 
160.0000567650035 2.167835964539421 2.0426754564746545 0.6587024132889496 NaN 
161.0000567650035 2.167835964539421 2.751748481690356 0.6587024132889496 NaN 
162.0000567650035 2.073727454590795 3.301917425134434 0.7841290460947903 0.6079096150983219 
163.00001918783727 2.7009952798102006 3.9848858466914123 0.5998835934013869 0.0830848281555916 
164.0000567650035 1.9310495450223186 2.565916945875557 0.28922761972518174 2.565916945875557 
165.0000567650035 1.9310495450223186 3.353631837691694 0.28922761972518174 NaN 
166.0000567650035 1.6201995466142591 4.295602857250799 0.19644957281010988 0.42567177024108105 
167.0000567650035 1.9507817193337473 4.865529392221987 0.43888416480345427 0.995598305212269 
168.0000567650035 2.246493900892972 NaN 0.49081854850760465 0.746864652610725 
169.0000567650035 3.271270052951138 3.207342760717893 0.4895990624743263 0.5351770895838399 
170.0000567650035 1.8414376873543574 NaN 0.759788460702282 0.27490349520564905 
171.0000567650035 2.3620231648970957 2.4564524294582952 0.4407478250226404 0.396984321492198 
172.0000567650035 1.6899643883604938 1.9411691573025962 0.7348925737053094 0.09796134555986669 
173.00003183308525 1.6899643883604938 2.6634569577047102 0.7348925737053094 0.8202491459619807 
174.0000567650035 2.253262341282607 2.7344634779207126 0.6981206216153168 0.21061804511552396 
175.0000567650035 1.348951729044444 3.825944884214067 0.1217222766200905 1.3020994514088784 
176.00002676383696 1.6980651213428644 3.568807797836854 0.5010994872554022 NaN 
