#####################################################################
# Alchemist log file - simulation started at: 2019-09-23T20:00+0000 #
#####################################################################
# seed = 9.0, stage_width = 1500
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.000210075858892 NaN NaN NaN NaN NaN NaN NaN NaN 
2.000210075858892 NaN NaN NaN NaN NaN NaN NaN NaN 
3.000210075858893 NaN NaN 2.0839932243944874 NaN NaN NaN 2.0839932243944874 2.0336316563266674 
4.000210075858893 NaN NaN 2.1152224312806744 NaN NaN NaN 2.1152224312806744 2.6158332341194566 
5.000210075858894 NaN NaN 2.4323291175632633 1.9905532361362992 NaN NaN 2.4323291175632633 1.9905532361362992 
6.000210075858895 NaN NaN 3.4435472129565845 2.629527202283798 NaN NaN 3.4435472129565845 2.629527202283798 
7.000210075858896 NaN NaN 3.4435472129565845 3.146467656546587 NaN NaN 3.4435472129565845 3.146467656546587 
8.000210075858897 NaN NaN 2.810971907028363 2.109158628993293 NaN NaN 2.810971907028363 2.109158628993293 
9.000210075858893 NaN NaN 3.1634394109775474 2.3958402931184652 NaN NaN 3.1634394109775474 2.3958402931184652 
10.000135762036702 NaN NaN 2.002183976204048 1.795577844734611 NaN NaN 2.002183976204048 1.795577844734611 
11.000210075858886 NaN NaN 1.7077937306456512 1.795577844734611 NaN NaN 1.7077937306456512 1.795577844734611 
12.000210075858883 NaN NaN 2.5417451983830084 2.8684952510887616 NaN NaN 2.5417451983830084 2.8684952510887616 
13.00021007585888 NaN NaN 2.477220185615945 3.865215445680649 NaN NaN 2.477220185615945 3.865215445680649 
14.000210075858876 NaN NaN 3.3181742749312058 4.500284720069093 NaN NaN 3.3181742749312058 4.500284720069093 
15.000210075858872 NaN NaN 2.8872296296005207 2.8230285149877865 NaN NaN 2.8872296296005207 2.8230285149877865 
16.00021007585887 NaN NaN 2.402486658865312 3.8444219295259323 NaN NaN 2.402486658865312 3.8444219295259323 
17.000210075858867 NaN NaN 2.3831383002679942 4.382681745396097 NaN NaN 2.3831383002679942 4.382681745396097 
18.000210075858863 NaN NaN 3.299480301387238 2.280101995618285 NaN NaN 3.299480301387238 2.280101995618285 
19.00021007585886 NaN NaN 2.6983560390284964 2.3929594425451306 NaN 16.73333080765993 2.6983560390284964 3.4894903107896127 
20.000210075858856 19.370575604637622 NaN 3.4322011576787546 2.973885007955399 19.370575604637622 17.314256373070197 3.4322011576787546 2.973885007955399 
21.000038455711124 20.274414868035684 NaN 2.261010279858496 2.9003352186467204 20.274414868035684 18.888059513365494 2.261010279858496 2.9003352186467204 
22.00021007585885 19.18430633038123 NaN 2.5114984365421265 2.8347760481708164 19.18430633038123 19.799035048050012 2.5114984365421265 2.8347760481708164 
23.000210075858845 19.981967530094394 NaN 2.728234070845023 3.9478789169947213 19.981967530094394 20.912137916873917 2.728234070845023 3.9478789169947213 
24.000210075858842 19.231943899243085 NaN 2.7460329561926784 2.475616423051971 19.231943899243085 21.308850333075238 2.7460329561926784 2.475616423051971 
25.00021007585884 20.272251679035936 NaN 2.875365201301012 2.677774749232878 20.272251679035936 20.385004741234262 2.875365201301012 2.677774749232878 
26.000088358839356 17.273922526063913 NaN 2.633638784828797 3.5915338917143735 17.273922526063913 20.76922854850258 2.633638784828797 3.5915338917143735 
27.00021007585883 18.200681889479192 NaN 2.7520903978639666 4.570589695074833 18.200681889479192 19.492165697252613 2.7520903978639666 4.570589695074833 
28.000210075858828 19.150594324811255 NaN 2.702183307301958 2.7974286012774705 19.150594324811255 20.350914408891054 2.702183307301958 2.7974286012774705 
29.000148294800834 17.5262861336401 NaN 2.666436741381254 3.184494279983955 17.5262861336401 20.938728779319117 2.666436741381254 4.055870732335645 
