#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:28+0000 #
#####################################################################
# seed = 130.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0027559991457746 0.0 0.0 499.0 0.0 0.0 73.0 
2.0018246297984765 0.0 0.0 129.0 0.0 0.0 70.0 
3.0005234483128813 0.0 0.0 118.0 0.0 0.0 59.0 
4.002411682740943 0.0 0.0 105.0 0.0 0.0 53.0 
5.0008688860836 0.0 0.0 101.0 0.0 0.0 49.0 
6.002755999145775 0.0 0.0 88.0 0.0 0.0 40.0 
7.002106524819063 0.0 0.0 89.0 0.0 0.0 36.0 
8.001345981497415 0.0 0.0 80.0 0.0 0.0 36.0 
9.002411682740943 0.0 0.0 73.0 0.0 0.0 34.0 
10.000178578464345 0.0 0.0 77.0 0.0 0.0 33.0 
11.001371640867111 0.0 0.0 72.0 0.0 0.0 31.0 
12.002934607930912 0.0 0.0 72.0 0.0 0.0 32.0 
13.002309353103882 0.0 0.0 65.0 0.0 0.0 33.0 
14.001084591362979 0.0 0.0 66.0 0.0 0.0 33.0 
15.000514590997206 0.0 0.0 64.0 0.0 0.0 33.0 
16.000773184249773 0.0 0.0 64.0 0.02193347433860347 7.812604336017387 34.0 
17.004595112103058 0.0 0.0 60.0 0.011510255671201435 5.755127835600689 31.0 
18.00023766761324 0.0 0.0 60.0 0.014594139755132188 7.297069877566059 30.0 
19.00044573510683 0.0 0.0 58.0 0.032031063788825934 8.718462016846871 28.0 
20.0008688860836 0.0 0.0 58.0 0.014594139755132188 7.297069877566059 26.0 
21.001057499687345 0.0 0.0 57.0 0.0 0.0 25.0 
22.001118093461994 0.0 0.0 54.0 0.0 0.0 25.0 
23.002309353103882 0.0 0.0 52.0 0.0 0.0 25.0 
24.001474852364886 0.0 0.0 51.0 0.021970769573617387 10.985384786808709 24.0 
25.000487779750866 0.0 0.0 49.0 0.028696690925304164 7.6431883881049885 22.0 
26.002755999145776 0.0 0.0 49.0 0.04376559033735357 15.177638094129776 21.0 
27.00169717057105 0.0 0.0 49.0 0.020584286783742464 6.705157074547145 21.0 
28.00036451733513 0.0 0.0 48.0 0.020584286783742464 6.705157074547145 21.0 
29.000357786061326 0.0 0.0 49.0 0.02375720841591359 6.705157074547145 21.0 
30.000738973070145 0.0 0.0 47.0 0.007641382759604773 1.586460816085605 19.0 
31.00049344330579 0.0 0.0 48.0 0.03976612763493849 11.872488418568594 19.0 
32.000506747031444 0.0 0.0 44.0 0.05215302900162256 10.537675599023885 18.0 
33.0013184445773 0.0 0.0 46.0 0.07284255534838892 16.544194695093807 19.0 
34.00241168274094 0.0 0.0 46.0 0.014081187485485374 6.648309414152266 23.0 
35.000008474555614 0.0 0.0 43.0 0.0 0.0 22.0 
