#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-26T00:12+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T19:30+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 83.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000005730926612 0.0 0.003326480755780161 0.0 0.058779759567577035 980.7137623376283 0.10647201597004131 709.6384128212513 0.5179527169472358 0.0 0.0 14.589018202565159 0.5016508558442114 2010.0 0.0 2010.0 0.5016508558442114 2010.0 0.0 1704.2679603554313 0.5016508558442114 0.0 0.0 14.589018202565159 0.5016508558442114 
2.000005730926612 0.0 0.555422089538465 0.0 0.7578162379349411 925.2216280643211 0.9312861813249087 370.417044554474 1.2299978581224982 11.11529178796666 1.4538199099746694 30.728362753148517 1.2860382810230166 2010.0 1.4538199099746694 1931.976054748717 1.366813049181954 1923.5347525676127 1.4538199099746694 1246.8456734994093 1.366813049181954 11.11529178796666 1.4538199099746694 30.728362753148517 1.2860382810230166 
3.000005730926612 0.0 1.467295500245236 0.0 1.4255004570449663 856.1467606819965 1.9707960190348381 117.71699583494481 1.6508900201012893 10.661545260480338 2.011662460305756 34.75933755229234 2.016972493998222 2009.0889511064938 1.931855164158679 1734.8961506737164 2.2528150018057476 1879.6500782946762 2.254647497168508 721.4549982236014 2.252815001805748 10.661545260480338 2.011662460305756 34.75933755229234 2.016972493998222 
4.0000057309266115 0.0 2.4514387345717727 0.0 1.7540580636123433 784.954951860886 3.0198815019229976 29.342781836238743 1.7542727771640219 6.618448493728591 2.8189899628509405 25.428827157404438 2.8278131017457135 2008.0254349366985 2.5320051273977726 1477.8674960748979 3.208041122632406 1830.7069429668247 3.236103169509249 352.4128560369449 3.192580406386117 6.618448493728591 2.8189899628509405 25.428827157404438 2.8278131017457135 
5.0000057309266115 0.0 3.3781988087579293 0.0 1.8346920491430139 719.6060134023708 3.993810896363802 10.146589700179685 1.779331352389826 5.73360467892922 3.5190939277389273 14.782947692415826 3.509630836231572 1987.5886963938888 3.6013445354837423 1127.7484852384205 4.218971795255696 1775.1068445702012 4.259424388587652 186.32730275475473 4.205799265013858 5.73360467892922 3.5190939277389273 14.782947692415826 3.509630836231572 
6.0000057309266115 0.0 4.254574594517308 0.0 1.9333365429688074 660.6592260688949 4.899701619389419 9.208751766475201 1.886816490337087 5.017584155063566 4.233803476876485 11.518944232557407 4.122226156717162 1957.648378480747 4.8833111857277425 783.2979516852421 5.205181848632357 1728.8299709043033 5.229325394204997 150.93478213056022 5.1843577001366405 5.017584155063566 4.233803476876485 11.518944232557407 4.122226156717162 
7.0000057309266115 0.0 5.1749529714598355 0.0 1.9846673082673814 600.3904026957326 5.77062447194868 8.87485457550121 2.6515899333876565 8.734095297460918 5.1154310123760744 10.0513087760368 4.641264498427635 1945.0383610164808 5.928634330200398 415.8987050754319 6.215214262587476 1658.855640137206 6.171457064747403 149.02357105590144 6.1887926830711235 8.734095297460918 5.1154310123760744 10.0513087760368 4.641264498427635 
<<<<<<< HEAD
8.000005730926611 0.0 5.978495169210557 0.0 2.081103336189714 540.9432956305809 6.608315581541076 8.556277137697776 3.113282055268231 6.877894070956438 5.787471187743273 8.287995614980495 5.019273363357072 1918.1641624961544 7.018101086676528 193.05237276043044 7.211597356838536 1597.1350955547216 7.23525943236319 143.8212811099597 7.1912715655810615 6.877894070956438 5.787471187743273 8.287995614980495 5.019273363357072 
9.000005730926611 0.0 6.68203857105292 0.0 2.12820094131774 481.7769430775255 7.447984355848432 8.08077885215598 2.981154397045503 5.9438218630535795 6.383417489188021 6.990207551107841 5.4068280526166 1879.8427051049407 8.031305219870765 110.51242315884062 8.202742402826235 1539.6501661287066 8.221547748833542 143.68970252684608 8.178223051566148 5.9438218630535795 6.383417489188021 6.990207551107841 5.4068280526166 
