#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T15:46+0000 #
#####################################################################
# seed = 55.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0001063429690324 0.0 0.003591251256177841 0.0 0.19026131153014705 930.092494427093 0.10641524465744986 630.2066123333394 0.49729315687808634 0.0 0.0 33.47354028284046 0.712625311309666 2010.0 0.0 2010.0 0.712625311309666 2010.0 0.0 1454.2407570313885 0.712625311309666 0.0 0.0 33.47354028284046 0.712625311309666 
2.0001063429690324 0.0 0.5408837146608787 0.0 0.9808190404561876 872.8753335431089 0.9015336255461659 222.49287284384837 1.1474307171234532 2.470707516206709 1.5604073433150065 54.15258039350777 1.4619470858603236 2010.0 1.5604073433150065 1889.3035784339181 1.5590604676138966 1945.687058354449 1.5604073433150065 870.3755582771051 1.5590604676138966 2.470707516206709 1.5604073433150065 54.15258039350777 1.4619470858603236 
3.0001063429690333 0.0 1.490067233154958 0.0 1.5966422316186701 794.6977821853909 1.9563091299141924 56.85217808922146 1.6145190043101616 2.5547519263387044 2.013321492121461 48.91080896474077 2.28045964761014 2008.530237317561 1.9430821406147225 1605.8596858556798 2.4967879195776055 1916.8753751497459 2.283135442995654 408.9685590702105 2.4967879195776055 2.5547519263387044 2.013321492121461 48.91080896474077 2.28045964761014 
4.000106342969034 0.0 2.432518092310205 0.0 1.7377162432361095 727.4519711641746 2.9303533348237645 11.806456191564493 2.2022745731499356 1.9036243284193157 2.6646560895009457 24.95378253049714 3.005864827184126 1988.8998469439814 2.8732554796625127 1207.07803533508 3.4491336205066534 1873.8062405201422 3.3794614082700765 238.28225046486745 3.449133620506654 1.9036243284193157 2.6646560895009457 24.95378253049714 3.005864827184126 
5.000106342969035 0.0 3.3452688936650947 0.0 1.6983270083497841 661.4717109920608 3.8876387349538186 9.208066177983588 2.463671036958944 2.6703679336440493 3.4201582607345293 12.83124496441271 3.703152047549129 1970.7465261781733 3.9464424065114105 798.4648089673673 4.44122232086843 1826.782487265391 4.384932191160507 200.66759369520094 4.441222320868431 2.6703679336440493 3.4201582607345293 12.83124496441271 3.703152047549129 
6.000106342969036 0.0 4.274481426921103 0.0 1.9158973736532863 593.0373014051895 4.854823836001931 8.645740916064133 2.013576014433995 2.9880078282912654 4.3193134623142075 11.576373976182493 4.448524241055531 1955.4128077693315 5.116367053234124 536.8285778661441 5.477776354780832 1767.2022204770876 5.481677110959679 250.97891720474033 5.396482195574494 2.9880078282912654 4.3193134623142075 11.576373976182493 4.448524241055531 
7.000106342969037 0.0 5.170004741677113 0.0 2.169911424447244 531.1606245306014 5.727894889854404 7.7726603686866245 1.8129320922327792 3.815159643902587 5.048967650920266 9.03110205136628 4.9779865816789775 1944.2773651152538 6.182923220109126 411.5377189190585 6.4620617356745065 1715.3861582541797 6.467091793726681 254.98064745259637 6.376702868507851 3.815159643902587 5.048967650920266 9.03110205136628 4.9779865816789775 
8.000106342969037 0.0 6.040108193740884 0.0 2.156038530086028 478.2981226266443 6.550139699538447 7.323982435519268 2.1369446498688136 5.480017807707634 6.004952619484695 6.864728134970762 5.425652713123754 1936.5401893210674 7.184671461796626 304.5201572789922 7.462265290136226 1648.1482934943142 7.506362911650805 224.07848185967416 7.450071166255275 5.480017807707634 6.004952619484695 6.864728134970762 5.425652713123754 
9.000106342969033 0.0 6.850916857089019 0.0 2.102413388375123 425.15047116325826 7.292082517851935 7.197423781167853 2.8205623903128743 8.529012395300574 6.945785735481001 6.890851167099677 5.772975750631701 1924.1996155107518 8.165500353061143 226.13085185010124 8.466419697913071 1576.4097654415923 8.49915949078192 236.2428569897042 8.421707910349584 8.529012395300574 6.945785735481001 6.890851167099677 5.772975750631701 
