#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 150.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0008585690268144 0.0 0.0 498.0 0.0 0.0 76.0 
2.0007533266933573 0.0 0.0 108.0 0.0 0.0 70.0 
3.0000436328919484 0.0 0.0 103.0 0.0 0.0 61.0 
4.000300676642206 0.0 0.0 97.0 0.0 0.0 57.0 
5.001900241505423 0.0 0.0 88.0 0.0 0.0 51.0 
6.000622386666054 0.0 0.0 88.0 0.0 0.0 47.0 
7.00037575782855 0.0 0.0 81.0 0.0 0.0 42.0 
8.001303352195913 0.0 0.0 77.0 0.0 0.0 34.0 
9.004083581836657 0.0 0.0 76.0 0.0 0.0 32.0 
10.000316744785462 0.0 0.0 73.0 0.0 0.0 29.0 
11.001439936321871 0.0 0.0 71.0 0.0 0.0 31.0 
12.000753326693356 0.0 0.0 69.0 0.0 0.0 31.0 
13.005218540031445 0.0 0.0 68.0 0.07573807545027711 22.56941985261244 31.0 
14.00020096598648 0.0 0.0 65.0 0.10688273324050457 22.56941985261244 30.0 
15.001589122213145 0.0 0.0 64.0 0.0 0.0 28.0 
16.00086852471327 0.0 0.0 62.0 0.0 0.0 24.0 
17.000039358439462 0.0 0.0 58.0 0.0 0.0 23.0 
18.000302638447888 0.0 0.0 57.0 0.018324707582301588 9.16235379115082 22.0 
19.00033970426872 0.0 0.0 53.0 0.03840593585287537 14.862843123825229 19.0 
20.001900241505425 0.0 0.0 54.0 0.019944063499062904 5.631906946919031 19.0 
21.001498019427775 0.0 0.0 55.0 0.03288225272329705 14.862843123825229 25.0 
22.000753326693356 0.0 0.0 53.0 0.0698464663952099 33.34494995978153 31.0 
23.000117924025567 0.0 0.0 51.0 0.06668989991956305 33.34494995978153 30.0 
24.001316846951614 0.0 0.0 49.0 0.0 0.0 26.0 
