#####################################################################
# Alchemist log file - simulation started at: 2019-02-26T00:52+0000 #
#####################################################################
# seed = 9.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000210075858892 0.0 0.004750917614609454 0.0 0.04875460869993471 959.2528610380241 0.10865383199768949 664.3200556870468 0.4601957088727152 0.0 0.0 21.473219901015547 0.44240820700182887 2010.0 0.0 2010.0 0.44240820700182887 2010.0 0.0 1684.9559796821543 0.44240820700182887 0.0 0.0 21.473219901015547 0.44240820700182887 
2.000210075858892 0.0 0.5505800094388706 0.0 0.6968546097926245 903.5015756889609 0.9451466973448414 248.4566015657609 1.08287987952838 0.0 1.1675647311551822 40.58702200046573 1.1766869864894551 2010.0 1.1675647311551822 1894.4893076548112 1.2528337281390325 1960.8197105650295 1.1675647311551822 1063.323247731399 1.2528337281390325 0.0 1.1675647311551822 40.58702200046573 1.1766869864894551 
3.000210075858893 0.0 1.4845861661423096 0.0 1.4261668568309571 832.4473190352231 1.9556822009659018 41.61646076730779 1.5099919179266375 7.163605637743917 1.6818588383118986 41.941374235100525 1.9519148800002568 1999.704122930762 2.0204330890937507 1727.6072957673316 2.1244684408477754 1890.855949275456 2.0026138954260833 503.25195022147784 2.1244684408477754 7.163605637743917 1.6818588383118986 41.941374235100525 1.9519148800002568 
4.000210075858893 0.0 2.3956805474195106 0.0 1.7404334180538075 767.458682579968 2.872127268483683 9.566793760997777 2.0438207341328662 7.417858211019294 2.307018534447786 28.420638406901066 2.7273695822393056 1979.4711832070493 3.0655414592465187 1406.036865334145 3.0687660842611737 1850.0891043260267 3.053585496000454 271.54770550532345 3.0666612197013943 7.417858211019294 2.307018534447786 28.420638406901066 2.7273695822393056 
5.000210075858894 0.0 3.314440021694129 0.0 1.9804533675992855 697.4345779750502 3.80910983513218 8.377480829640216 2.3014878664944436 6.849671123679991 2.9662053424661683 17.788835520635715 3.394923073666405 1960.2819672300511 4.031065612735363 1055.8226086604006 4.075301782050589 1790.746022671513 4.055196771743221 169.17134326851405 4.075301782050589 6.849671123679991 2.9662053424661683 17.788835520635715 3.394923073666405 
6.000210075858895 0.0 4.206396396224481 0.0 1.9643316889109588 632.616456793799 4.737740605124949 7.433288655170351 2.215483581305937 10.501853203253436 3.715563693764294 13.101676974338298 3.9929429856959118 1943.401852670153 5.079605761807211 631.568767930317 5.095964758914247 1727.9968400216926 5.12208369906075 155.21732037109723 5.095964758914247 10.501853203253436 3.715563693764294 13.101676974338298 3.9929429856959118 
7.000210075858896 0.0 5.058853691628066 0.0 1.8243408428832895 567.8660638545318 5.603167725271449 6.942729665251566 2.486183644135909 15.5999619144101 4.562724473122358 10.427697241082877 4.462136700937919 1920.3614214293386 6.121071965865143 296.4441070112356 6.095406078728422 1646.1171028342774 6.139390711002387 155.40032026272957 6.095406078728422 15.5999619144101 4.562724473122358 10.427697241082877 4.462136700937919 
8.000210075858897 0.0 5.853133257003853 0.0 1.7315498781545802 514.9652695983551 6.442152674472432 6.913635616051849 3.0455746090653264 16.853522280558927 5.411914014198654 8.70735981336967 4.875841417762759 1900.3199890016954 7.0816920385989945 161.27899310063458 7.08114598884063 1572.9991921262294 7.090809777655941 155.40032026272957 7.08114598884063 16.853522280558927 5.411914014198654 8.70735981336967 4.875841417762759 
9.000210075858893 0.0 6.687628876985251 0.0 1.7572723857625998 457.17836302279835 7.30526154640556 6.981831682826506 3.6899250392831107 18.429821770484935 6.281825156043201 7.636433804565656 5.231640298623867 1884.2981234486206 8.112487645320916 155.10892051101598 8.117058301633032 1502.743069992705 8.115092713622902 158.4217089088912 8.097119244714024 18.429821770484935 6.281825156043201 7.636433804565656 5.231640298623867 
