#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-25T22:48+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T18:31+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 40.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000336036060855 0.0 0.005037903525190714 0.0 0.015331870679102027 954.1424531789935 0.10156943685056569 635.125191378737 0.49067417143065306 0.0 0.0 17.329986483363843 0.2260375429251745 2010.0 0.0 2010.0 0.2260375429251745 2010.0 0.0 1770.0581798480666 0.2260375429251745 0.0 0.0 17.329986483363843 0.2260375429251745 
2.000336036060855 0.0 0.5214078227062889 0.0 0.6366729993574699 896.9291676965078 0.9026647201180296 277.334105699749 1.10696321435678 0.0 0.0 26.43943815388859 0.9897857170172095 2010.0 0.0 2010.0 0.9897857170172095 2010.0 0.0 1337.5863592453736 0.9897857170172095 0.0 0.0 26.43943815388859 0.9897857170172095 
3.000336036060856 0.0 1.4907017638840097 0.0 1.4572377728903296 823.1444203521949 1.9549090159120837 51.53378000605012 1.6381354726915054 13.257631406015783 2.054251494525358 35.57951007680589 1.740949457259215 2010.0 2.054251494525358 1876.0795317081484 1.9145597584298228 1907.1513361294312 2.054251494525358 749.6340241859809 1.9067570482648517 13.257631406015783 2.054251494525358 35.57951007680589 1.740949457259215 
<<<<<<< HEAD
4.000336036060856 0.0 2.5041084148427974 0.0 1.9385963309477776 752.1828908519477 2.95754345213626 10.380128417548681 1.7881546648162772 12.550117610895626 2.7004447718774482 32.131990044175176 2.497437640775359 2009.0422261698204 2.7368072750808112 1670.0851818477734 2.846903964306496 1864.1017196852513 2.902792200408379 375.69185811899234 2.8440466338235493 12.550117610895626 2.7004447718774482 32.131990044175176 2.497437640775359 
=======
4.000336036060856 0.0 2.5041084148427974 0.0 1.9385963309477776 752.1828908519477 2.95754345213626 10.380128417548681 1.7881546648162772 12.550117610895626 2.7004447718774482 32.13199004417517 2.497437640775359 2009.0422261698204 2.7368072750808112 1670.0851818477734 2.846903964306496 1864.1017196852513 2.902792200408379 375.69185811899234 2.8440466338235493 12.550117610895626 2.7004447718774482 32.13199004417517 2.497437640775359 
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
5.000336036060857 0.0 3.4623789455860163 0.0 1.9454296860578408 686.0615105495343 3.891097596011662 8.045118545453656 1.8129326041610314 11.909633310209857 3.6001741186004685 19.4224992877678 3.242995726590614 2007.3243379565868 3.4918683687892984 1263.3785141920391 3.831063034793996 1799.4054305253264 3.9214764108135918 229.86596116665328 3.8226632965540195 11.909633310209857 3.6001741186004685 19.4224992877678 3.242995726590614 
6.000332041571484 0.0 4.397026890306981 0.0 1.8803881684658064 619.6834259849809 4.814101578887561 7.769413030640051 2.138709009633827 10.849128940758353 4.387140705951296 13.886350791361949 3.8089933994587546 1998.4029561082816 4.417752184016783 849.195404031685 4.831308005044305 1736.0214501047542 4.867595387440772 198.36372551191997 4.825708179550987 10.849128940758353 4.387140705951296 13.886350791361949 3.8089933994587546 
7.000336036060859 0.0 5.269094024962391 0.0 1.9582208895483129 560.5123214710244 5.696605073994324 7.886175930074688 2.552499358549486 9.05871741935689 5.0379446749477115 9.876116642439095 4.321672845039791 1983.3871954059282 5.275719717330341 568.2265672578502 5.820919678876729 1681.697337634984 5.845236281142349 198.51626392421886 5.820919678876729 9.05871741935689 5.0379446749477115 9.876116642439095 4.321672845039791 
8.00033603606086 0.0 6.095343610641167 0.0 2.110193212913693 499.9964677507022 6.475232535270542 7.935042181843771 2.902298797783178 10.54490355396825 5.708585468762245 9.062248847423929 4.8241873553731125 1959.3409195670185 6.294316960116373 383.88395696979876 6.806622173586145 1625.9753415269383 6.823009685233812 199.41340821528902 6.7955301764569285 10.54490355396825 5.708585468762245 9.062248847423929 4.8241873553731125 
9.000336036060856 0.0 6.916170385788283 0.0 2.1431294661751834 442.6413362981972 7.3122049689025514 7.8256800226185765 3.0086949132035996 11.038971504265062 6.490176380890223 8.904126976501711 5.2899154554696874 1934.662671123877 7.486122267264133 262.39022688440053 7.80788205518519 1569.2738993071328 7.834546633441208 208.15680596851138 7.752422069539109 11.038971504265062 6.490176380890223 8.904126976501711 5.2899154554696874 
10.000336036060853 0.0 7.691982973284022 0.0 2.0434399432532766 392.26815858648575 8.101754179300423 7.59742723964736 3.139048213817524 11.576707298258581 7.340478491476958 9.164536233277365 5.660308259301844 1916.0617644893207 8.563525194693849 201.25563844296974 8.806839573563979 1513.1619767803418 8.812041513448179 198.1925757713186 8.795747576434763 11.576707298258581 7.340478491476958 9.164536233277365 5.660308259301844 
<<<<<<< HEAD
11.00033603606085 0.0 8.391114368694435 0.0 2.1209158979722993 347.3145667323401 8.813625331536285 7.537313808585664 2.6989099141616593 9.399947549114444 8.125394222601846 9.652315793034054 5.923661958680241 1891.058479040117 9.451953483874004 198.41192221261872 9.807045637221234 1466.4632114053036 9.815138251840104 208.9318988953172 9.74965944895877 9.399947549114444 8.125394222601846 9.652315793034054 5.923661958680241 
12.000336036060846 0.0 9.078355891419031 0.0 2.1477789469053357 309.61468279597665 9.422902875699574 7.564952523378673 2.665273315967367 8.429977327971116 8.881393503930278 10.083350802041341 6.1449837236847875 1866.9367359160842 10.460962829675076 198.41192221261872 10.812056027276984 1416.132679971553 10.806692338188954 200.7671039489822 10.795659973487709 8.429977327971116 8.881393503930278 10.083350802041341 6.1449837236847875 
13.000336036060842 0.0 9.729763593336925 0.0 2.149631188602391 268.27838256615803 10.093976087796685 7.617781403154119 2.7635764073386433 7.798029776631118 9.563048389100327 9.522852801597342 6.256604315397752 1843.3814794096897 11.510132616320346 198.41192221261872 11.807162561526987 1358.0332251412815 11.81395064336891 195.289906642507 11.807162561526987 7.798029776631118 9.563048389100327 9.522852801597342 6.256604315397752 
14.000336036060839 0.0 10.33231990482389 0.0 2.120041386511763 231.57697342457072 10.811579643181542 7.6771394914433015 2.653345252082132 6.806037619641063 10.245202984747642 9.057329713597381 6.253311271282959 1811.9460041737682 12.615633570108287 198.41192221261872 12.840373973077336 1305.542806411857 12.855558000477764 180.6451603248017 12.840373973077336 6.806037619641063 10.245202984747642 9.057329713597381 6.253311271282959 
15.000336036060835 0.0 10.858248602964899 0.0 2.0777815479571498 199.52586521814712 11.429894336206775 7.658084297348862 3.1623767672631127 6.891161341733647 10.805055873776038 8.769419276289595 6.264731621718232 1783.3244479972313 13.607696133138736 198.41192221261872 13.808409318048362 1260.9649392377053 13.812752701569035 169.84978083716283 13.76766962508494 6.891161341733647 10.805055873776038 8.769419276289595 6.264731621718232 
16.000336036060833 0.0 11.430571354729366 0.0 2.080729372379325 164.15589428889356 12.012239909806764 7.510739550446129 3.468335781288963 7.712459811146634 11.52510122798932 9.048075124581297 6.1966691933855 1763.2819808396275 14.664687357821078 198.41192221261872 14.831352400429807 1206.9064321727267 14.842906231828168 149.53307640823098 14.562037217956473 7.712459811146634 11.52510122798932 9.048075124581297 6.1966691933855 
17.00033603606083 0.0 11.902565767478274 0.0 2.1078612316860834 134.25454460358006 12.465211658505554 7.442008863668941 3.3893763826729773 7.676070878040503 12.254080644946024 9.041490999279548 6.077331177371844 1739.8254042627477 15.643609785950668 198.41192221261872 15.811767392316748 1159.9591354245579 15.805830175934771 149.76788953386455 15.340254116253416 7.676070878040503 12.254080644946024 9.041490999279548 6.077331177371844 
18.000216167188132 0.0 12.33948117268272 0.0 2.1509632524580873 111.03647113441093 12.81274663178474 7.416329976075566 3.235970374227333 8.17477694510515 12.97790562493282 8.417935140362054 5.9084111736071625 1717.3603515344657 16.7045955954563 198.41192221261872 16.82854456346963 1106.6186382849107 16.840430601980408 135.2926742764639 16.078334620469946 8.17477694510515 12.97790562493282 8.417935140362054 5.9084111736071625 
19.000313305095887 0.0 12.711160591397451 0.0 2.0518134129137873 88.49693048608286 13.155386024128248 7.4095527156174334 3.660345712130385 7.562397118370765 13.525555966154883 8.375564950780287 5.917962323248171 1686.4408377946954 17.709867348936214 198.41192221261872 17.813124535770058 1061.1066789655229 17.83097898062729 128.16479733318604 16.442229514411423 7.562397118370765 13.525555966154883 8.375564950780287 5.917962323248171 
20.00033603606082 0.0 13.118951220775399 0.0 2.019442310472251 68.47227001331579 13.53041427801063 7.490663875781561 4.3748979473287175 10.412393968645162 14.288580300678522 8.099626078332905 5.852619421100318 1672.3460110707656 18.719811048396128 198.41192221261872 18.816345401706116 996.8103409715026 18.8140456313453 118.7985202043728 17.167645116837743 10.412393968645162 14.288580300678522 8.099626078332905 5.852619421100318 
21.000336036060816 0.0 13.452714250813292 0.0 2.176173183481477 49.73457408325846 13.936255369050032 7.428370452037136 5.087123645021097 11.170704599126772 15.122144151625934 8.714743366984209 5.846870610381836 1650.8187706416631 19.788658009384115 198.41192221261872 19.810958969332994 934.6926304958774 19.8196193447771 126.61675905671635 17.543840286341116 11.170704599126772 15.122144151625934 8.714743366984209 5.846870610381836 
22.0002548701482 0.0 13.75790896280169 0.0 2.386260878340703 33.763157872113354 14.44933160750084 7.4123559296664565 5.142545173013425 12.829031797927438 16.03763871398068 8.13573646852513 5.966619184449253 1638.5335981683875 20.811636204222008 198.41192221261872 20.8312066643766 858.9685604141134 20.84434837935808 85.90636282568056 17.845672810282636 12.829031797927438 16.03763871398068 8.13573646852513 5.966619184449253 
23.00033603606081 0.0 14.030513285682291 0.0 2.310823565856547 24.703729608070752 14.862673719671502 7.41359959943252 5.34931323294896 12.602724926231932 16.662967914703195 7.200460061773024 6.123595414246324 1617.5790779346096 21.779011651005227 198.41192221261872 21.81962456855812 796.3156108663873 21.815754037810525 55.06704735780495 18.27673389123642 12.602724926231932 16.662967914703195 7.200460061773024 6.123595414246324 
24.000336036060805 0.0 14.201402095001667 0.0 2.089295078816549 17.66613845508064 15.248511265195075 7.343038799566889 5.588690905875266 11.41430304648132 17.36362712838241 6.858306409588193 6.24699004741768 1589.531623613496 22.77422165678239 198.41192221261872 22.821538378909814 734.3215207229053 22.818488902730792 45.35549028877028 19.45288336898133 11.41430304648132 17.36362712838241 6.858306409588193 6.24699004741768 
25.0003360360608 0.0 14.45924753829855 0.0 2.0309649730971073 13.371925799704147 15.596283313207161 7.276482850144475 4.945690121553255 14.186124681056793 18.25723757793716 7.558116169618436 6.235602753267031 1582.2615074858568 23.78989672382078 198.41192221261872 23.812553658986328 658.9320194016958 23.811463560561812 38.60701548341018 20.37621778922353 14.186124681056793 18.25723757793716 7.558116169618436 6.235602753267031 
26.000336036060798 0.0 14.625668645892938 0.0 1.9447521599698727 9.550415460021433 15.89670030795828 7.23362358544316 3.5029891023163247 14.113229968854125 18.98927629192758 8.187589364682356 6.188222844718264 1567.9396557197401 24.788048799599473 198.41192221261872 24.7925187176189 588.9940134590497 24.799106255383872 43.29286255292223 21.14801427946872 14.113229968854125 18.98927629192758 8.187589364682356 6.188222844718264 
27.000336036060794 0.0 14.646440445558 0.0 1.967701917928896 7.884851382968535 16.162051603282382 7.222123700695938 2.911268752732235 13.033284287118631 19.69044810567063 9.446190265515616 6.174904482221425 1543.6321256284552 25.810668725821575 198.0959324553467 25.814358685222473 526.9000151992147 25.821346118678903 42.41241660625898 20.285946909117353 13.033284287118631 19.69044810567063 9.446190265515616 6.174904482221425 
28.00033603606079 0.0 14.725320477917322 0.0 2.1068785210018564 7.5326937364247835 16.275458936670148 7.246796370946841 3.4272624808771583 11.436472004727257 20.380736331569064 9.879439092925564 6.054377924415339 1520.051372596864 26.814799826729473 163.96903866996936 26.204906530162713 473.98880788504715 26.814799826729473 44.54637474505488 18.965233622637086 11.436472004727257 20.380736331569064 9.879439092925564 6.054377924415339 
29.000313109501025 0.0 14.771517818691526 0.0 2.128410533527124 7.442570174291493 16.167483079573355 7.2449649430055265 4.268350855544697 10.516827479859018 21.189996049929697 9.860546555725218 6.064268811624034 1495.4806123802882 27.82433334754293 108.35484139009529 26.224857960983485 419.251897455134 27.82433334754293 53.98817584092787 19.094044527513297 10.516827479859018 21.189996049929697 9.860546555725218 6.064268811624034 
30.000336036060784 0.0 14.782614602953617 0.0 2.080804745397035 7.407125533881897 16.396358659748763 7.353662041267783 4.728636301808745 9.45021099014045 21.77498221946816 9.950560293557242 6.037814361922272 1466.6418211760595 28.826298709519225 53.37262362476523 26.255978808086322 375.8416788687578 28.826298709519225 37.5916404258699 19.068630188585754 9.45021099014045 21.77498221946816 9.950560293557242 6.037814361922272 
31.00033603606078 0.0 14.75995444165323 0.0 2.2842688867371126 7.384540204991686 16.506528168320898 7.323031631221296 4.878391232254115 7.95808130265811 22.360154173003934 10.151511219572404 5.963173871773196 1427.5843712380674 29.80566848132135 40.57503845524875 27.00855564740908 345.6335945976823 29.80566848132135 71.58022994638864 18.28720763767183 7.95808130265811 22.360154173003934 10.151511219572404 5.963173871773196 
