#####################################################################
# Alchemist log file - simulation started at: 2019-09-22T09:47+0000 #
#####################################################################
# seed = 179.0, stage_width = 750
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.00015114479261 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0001511447926097 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0001511447926097 NaN NaN 1.240881621906276 NaN NaN NaN 1.240881621906276 NaN 
4.00015114479261 NaN NaN 1.6448279164352404 1.1579759626214456 NaN NaN 1.6448279164352404 1.1579759626214456 
5.00015114479261 NaN NaN 1.4341952861851168 2.5347728093214723 NaN NaN 1.4341952861851168 2.5347728093214723 
6.00015114479261 NaN NaN 1.2272780477652132 3.1146981595574124 NaN NaN 1.2272780477652132 3.1146981595574124 
7.0001286077018765 NaN NaN 1.2272780477652132 2.003059048116101 NaN NaN 1.2272780477652132 2.003059048116101 
8.00015114479261 NaN NaN 2.221259541599083 1.8265788487536616 NaN NaN 2.221259541599083 1.8265788487536616 
9.00015114479261 NaN NaN 1.2860960521827955 2.61407451686411 NaN NaN 1.2860960521827955 2.61407451686411 
10.00015114479261 NaN NaN 1.2860960521827955 3.406733628148806 NaN NaN 1.2860960521827955 3.406733628148806 
11.00015114479261 NaN NaN 1.647802053265119 4.733611786387397 NaN 9.52809018312391 1.647802053265119 NaN 
12.00015114479261 10.410907688269075 NaN 2.0012415811273083 1.7246734161710933 10.410907688269075 10.781028383036835 2.0012415811273083 NaN 
13.00015114479261 9.244763114340621 NaN 1.907076433487985 1.7246734161710933 9.244763114340621 10.781028383036835 1.907076433487985 NaN 
14.00015114479261 10.47479436898497 NaN 1.884169488219408 1.8561910936010477 10.47479436898497 12.058644699613675 1.884169488219408 1.8561910936010477 
15.00015114479261 11.744370512472548 NaN 1.8761293151301466 1.6137439053728944 11.744370512472548 11.054839406313452 1.8761293151301466 1.6137439053728944 
16.00015114479261 11.061145544360699 NaN 1.5794353713472091 2.545047872941417 11.061145544360699 11.282486640997313 1.5794353713472091 2.545047872941417 
17.00015114479261 11.049746379279597 NaN 2.1479615565020485 2.5343138800728866 11.049746379279597 12.50178390277313 2.1479615565020485 2.5343138800728866 
18.00015114479261 10.669371392385598 NaN 1.0975174776289585 1.7173070991117445 10.669371392385598 11.55117459570723 1.0975174776289585 1.7173070991117445 
19.00015114479261 10.669371392385598 NaN 1.0975174776289585 2.1684138885666044 10.669371392385598 12.57080757031693 1.0975174776289585 2.1684138885666044 
20.00015114479261 11.33603878991083 NaN 1.6114430429572622 1.8812712118182766 11.33603878991083 11.809915199970042 1.6114430429572622 2.9814283622895275 
21.00015114479261 12.005966408387785 14.551362107368508 1.236218881212043 3.0488112751469316 12.005966408387785 12.977455263298697 1.236218881212043 4.1489684256181825 
