#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:24+0000 #
#####################################################################
# seed = 115.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0046439183490081 0.0 0.0 498.0 0.0 0.0 85.0 
2.0016727871120406 0.0 0.0 114.0 0.0 0.0 74.0 
3.0038475386119847 0.0 0.0 110.0 0.0 0.0 62.0 
4.000715799973946 0.0 0.0 105.0 0.0 0.0 57.0 
5.004174672453547 0.0 0.0 93.0 0.0 0.0 55.0 
6.0048654555901875 0.0 0.0 92.0 0.0 0.0 46.0 
7.000139140930621 0.0 0.0 89.0 0.0 0.0 44.0 
8.00125593335269 0.0 0.0 85.0 0.0 0.0 42.0 
9.000130887058015 0.0 0.0 81.0 0.0 0.0 39.0 
10.000102879503908 0.0 0.0 79.0 0.0 0.0 35.0 
11.002510686020024 0.0 0.0 73.0 0.0 0.0 34.0 
12.004597195848536 0.0 0.0 68.0 0.0035070901657036444 1.753545082851815 34.0 
13.005196404191423 0.0 0.0 67.0 0.0 0.0 34.0 
14.000715799973946 0.0 0.0 65.0 0.0 0.0 25.0 
15.000154385899776 0.0 0.0 65.0 0.0 0.0 26.0 
16.00636940295869 0.0 0.0 61.0 0.0 0.0 24.0 
17.001507717866872 0.0 0.0 59.0 0.0 0.0 25.0 
18.0019785413124 0.0 0.0 59.0 0.0 0.0 24.0 
19.000715799973946 0.0 0.0 56.0 0.03787047679834012 14.41864542905455 23.0 
20.000022695330017 0.0 0.0 50.0 0.03787047679834012 14.41864542905455 23.0 
21.00050876328422 0.0 0.0 49.0 0.03787047679834012 14.41864542905455 19.0 
22.009289745140592 0.0 0.0 47.0 0.0 0.0 20.0 
23.002063122311522 0.0 0.0 45.0 0.0 0.0 18.0 
24.000715799973946 0.0 0.0 43.0 0.0 0.0 23.0 
25.00024285783583 0.0 0.0 42.0 0.01146234234177948 5.731171170889752 22.0 
26.00308327828807 0.0 0.0 41.0 0.01146234234177948 5.731171170889752 22.0 
27.003994862977823 0.0 0.0 41.0 0.01146234234177948 5.731171170889752 21.0 
28.000370779845152 0.0 0.0 41.0 0.0 0.0 20.0 
29.000715799973946 0.0 0.0 40.0 0.0 0.0 20.0 
30.00190504046284 0.0 0.0 41.0 0.0 0.0 20.0 
31.00333295228945 0.0 0.0 38.0 0.0 0.0 18.0 
32.00179431034144 0.0 0.0 39.0 0.0 0.0 20.0 
33.00000893525523 0.0 0.0 38.0 0.0 0.0 19.0 
34.00045182938031 0.0 0.0 39.0 0.006810145711014646 3.4050728555073135 19.0 
35.00077999898753 0.0 0.0 38.0 0.006810145711014646 3.4050728555073135 18.0 
36.0010880917015 0.0 0.0 36.0 0.006810145711014646 3.4050728555073135 19.0 
37.00170727082325 0.0 0.0 36.0 0.006810145711014646 3.4050728555073135 19.0 
38.0011035573265 0.0 0.0 36.0 0.0 0.0 21.0 
39.000411295192 0.0 0.0 36.0 0.0 0.0 19.0 
40.00146063515886 0.0 0.0 34.0 0.0 0.0 19.0 
41.00031042181859 0.0 0.0 34.0 0.0 0.0 20.0 
42.00033165502061 0.0 0.0 31.0 0.0 0.0 19.0 
43.0036616283937 0.0 0.0 29.0 0.0 0.0 19.0 
44.000715799973946 0.05205986396331027 23.599583422124823 29.0 0.0 0.0 19.0 
45.00099520781923 0.0048606971190606986 2.393985100132028 29.0 0.0 0.0 19.0 
46.00037672436807 0.0048606971190606986 2.393985100132028 29.0 0.0 0.0 19.0 
47.009347418691846 0.03803895016991737 16.58912652542847 28.0 0.0 0.0 19.0 
48.0071525093432 0.011064842813511808 5.496057947357599 29.0 0.0 0.0 20.0 
49.000715799973946 0.0 0.0 31.0 0.0 0.0 20.0 
50.00546083636919 0.0 0.0 29.0 0.0 0.0 20.0 
51.00001816629335 0.0 0.0 29.0 0.0 0.0 20.0 
52.00153748852368 0.0 0.0 29.0 0.0 0.0 20.0 
53.00212279672641 0.0 0.0 29.0 0.0 0.0 20.0 
54.000715799973946 0.0 0.0 29.0 0.0 0.0 19.0 
55.00000455787428 0.0 0.0 29.0 0.0 0.0 19.0 
56.000567469423935 0.010371313716019785 5.1856568580099065 30.0 0.014333798235728919 7.166899117864432 19.0 
57.001657581680696 0.015616783297745539 7.8083916488727425 30.0 0.0 0.0 18.0 
58.0015148249441 0.001842477867879261 0.9212389339396339 28.0 0.0 0.0 17.0 
59.00069572139048 0.001842477867879261 0.9212389339396339 28.0 0.0 0.0 17.0 
60.00210783644439 0.0742628227765327 19.70150756344364 28.0 0.0 0.0 17.0 
61.00192195425337 0.007794425988388839 3.8972129941944047 30.0 0.0 0.0 17.0 
62.002672043879215 0.0 0.0 30.0 0.0 0.0 17.0 
63.00045197990692 0.0 0.0 29.0 0.0 0.0 17.0 
64.00071579997395 0.0 0.0 30.0 0.0 0.0 17.0 
65.0010938653264 0.0 0.0 29.0 0.0 0.0 17.0 
66.00222770365562 0.0 0.0 29.0 0.0 0.0 17.0 
67.00087182504421 0.0 0.0 31.0 0.0 0.0 17.0 
68.00030374973477 0.0 0.0 31.0 0.0 0.0 17.0 
69.00065959410372 0.005285532107336249 2.6427660536681117 31.0 0.0 0.0 17.0 
70.00255865896644 0.005285532107336249 2.6427660536681117 31.0 0.0 0.0 17.0 
71.00018227124397 0.008157279118590094 2.6427660536681117 30.0 0.0 0.0 17.0 
72.00250392355531 0.005285532107336249 2.6427660536681117 29.0 0.0 0.0 17.0 
73.0010047638611 0.045757602511300344 12.821630110750476 29.0 0.0 0.0 18.0 
74.00071579997395 0.005298320142436864 2.649160071218432 29.0 0.0 0.0 18.0 
75.00001475045124 0.05792126579529317 15.945429047667517 27.0 0.0 0.0 18.0 
76.00069562592799 0.1125156744170169 15.945429047667517 26.0 0.0 0.0 18.0 
77.00048929289686 0.1502261896974724 23.41055170999917 24.0 0.0 0.0 18.0 
78.00009707269834 0.14354524753645273 21.940713743288 28.0 0.0 0.0 18.0 
79.00047526844949 0.14395632382637896 21.940713743288 27.0 0.0 0.0 18.0 
80.0033280720777 0.15849864350331805 21.940713743288 26.0 0.0015197184636926968 0.7598592318463488 18.0 
81.00146422827709 0.12498614508597451 15.960903210266508 25.0 0.0015197184636926968 0.7598592318463488 18.0 
82.0004044519824 0.14146491473564807 15.960903210266508 25.0 0.0015197184636926968 0.7598592318463488 18.0 
83.00242562742437 0.09301069149431858 15.818043917854197 25.0 0.0015197184636926968 0.7598592318463488 20.0 
84.00071579997395 0.13795167630175287 15.818043917854197 23.0 0.0 0.0 19.0 
85.00098682022457 0.16743178247712326 15.818043917854197 22.0 0.0 0.0 20.0 
