#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T16:42+0000 #
#####################################################################
# seed = 137.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000876756819785 0.0 0.004630279732623687 0.0 0.0052500668535557975 959.8606312858755 0.10700650547322234 619.3600604382101 0.509418920139801 0.0 0.0 7.853981893008897 0.07174763317272859 2010.0 0.0 2010.0 0.07174763317272859 2010.0 0.0 1858.7440473317668 0.07174763317272859 0.0 0.0 7.853981893008897 0.07174763317272859 
2.000029937044183 0.0 0.5168505374735367 0.0 0.5260388363607134 903.4509274284114 0.8742081589241291 209.5203060062255 1.136737535539425 0.0 0.0 10.643623200061814 0.7862274749806504 2010.0 0.0 2010.0 0.7862274749806504 2010.0 0.0 1646.6565460904508 0.7862274749806504 0.0 0.0 10.643623200061814 0.7862274749806504 
3.0000876756819794 0.0 1.492502963729626 0.0 1.410397816190242 822.7576719118025 1.9716876716883818 23.927444294799788 1.5474756806643097 0.0 1.8092869754282117 15.278608321462139 1.5205455617317891 2010.0 1.8092869754282117 1929.0226204667038 1.715137380611027 1957.236841633351 1.8092869754282117 1237.639590671647 1.715137380611027 0.0 1.8092869754282117 15.278608321462139 1.5205455617317891 
4.00008767568198 0.0 2.4520593335402783 0.0 1.7147904635698228 749.7329698166119 2.9157752507062686 8.606760848916142 1.9078878331126672 2.6868175061443966 2.1934515759119613 30.50399557094007 2.3114213975059164 2008.7553315341472 2.2385503418404826 1688.63475796703 2.670777452785665 1912.6744074266976 2.5670287805993115 664.043699385755 2.670777452785665 2.6868175061443966 2.1934515759119613 30.50399557094007 2.3114213975059164 
5.000087675681981 0.0 3.3809152843617998 0.0 1.5529393971701426 678.7759197772718 3.8451212982015157 7.7416606041336316 2.2674677937696397 3.124384419074468 2.935873846469272 18.514320527030847 3.0888905502050257 1990.1197888430202 3.2746388760187957 1328.2582364754355 3.6270007614111863 1850.3369248972167 3.6461323484246138 335.79208835404125 3.6270007614111863 3.124384419074468 2.935873846469272 18.514320527030847 3.0888905502050257 
6.000087675681982 0.0 4.267987608897322 0.0 1.4411307892370402 610.6849700846476 4.743448698143577 7.518137416400567 1.80496067499739 3.5833575040538377 3.8325644057252264 9.813301543322334 3.778221863250009 1977.6749925119016 4.320570684094917 883.1990563666012 4.622291686818619 1791.924834109406 4.690108927698599 278.1866688138234 4.622291686818619 3.5833575040538377 3.8325644057252264 9.813301543322334 3.778221863250009 
7.000061356124196 0.0 5.09239139617898 0.0 1.6109503608521136 545.4305232123788 5.6005128981429895 7.502782694123031 1.8278206154250205 3.3201591732303464 4.428444396293656 7.50460454137616 4.389522435843992 1954.8538667488406 5.384305655251047 579.4918579584455 5.6210427769981255 1733.7180263214573 5.625584920834207 291.2142330796741 5.6210427769981255 3.3201591732303464 4.428444396293656 7.50460454137616 4.389522435843992 
8.000087675681984 0.0 5.875072153315939 0.0 1.6453931494818845 478.5708145074893 6.375243062309394 7.523661030228866 1.8947269563255882 2.36614358758871 5.020555816148211 6.166645423574438 4.901519500315543 1928.5419221228638 6.446936101460782 385.70993176858565 6.614458318971148 1680.4080313842715 6.6464230071910295 291.56278767662764 6.614458318971148 2.36614358758871 5.020555816148211 6.166645423574438 4.901519500315543 
9.00008767568198 0.0 6.631293866432822 0.0 1.4552820093420293 417.9940715858089 7.128331324169797 7.543419577564184 1.9245225568258792 4.393524347644218 5.932554437106422 5.336627021483548 5.365637883787804 1917.476361210454 7.437965972155145 303.85913462483626 7.612864119908025 1608.9017867692112 7.628665954656798 291.2600851456944 7.612864119908025 4.393524347644218 5.932554437106422 5.336627021483548 5.365637883787804 
10.000077083501834 0.0 7.358989799467151 0.0 1.5363734796532613 364.7042546550765 7.856768257270365 9.417806163322487 2.0727849127051625 5.5823910026366494 6.9230431344682435 5.153700655261391 5.6891300358419015 1906.0140860718873 8.466593497446897 293.0147911548695 8.605211437956736 1540.566507369432 8.610618659056536 298.579868627908 8.574316468666686 5.5823910026366494 6.9230431344682435 5.153700655261391 5.6891300358419015 
11.000087675681973 0.0 7.992240445799118 0.0 1.6044821592133152 312.51086518272854 8.559689286229347 7.516079333399311 2.277782310672448 5.671475591291478 7.707381261166125 4.788096408674888 5.939669590025399 1879.427805460517 9.471430467020216 292.84265871883827 9.601131971388515 1470.6105064964236 9.62439836742261 290.56542175570803 9.593702081777197 5.671475591291478 7.707381261166125 4.788096408674888 5.939669590025399 
12.00008767568197 0.0 8.670063514671954 0.0 1.7061468197649432 270.1432658160788 9.200233587860566 7.45347942862463 2.1724881263070017 7.081348975371151 8.590636134658256 4.9100197809496295 6.095710578339896 1864.4206512398448 10.515359700692425 292.84265871883827 10.600677420648001 1399.3893989867822 10.616022448054002 283.5020706347209 10.600677420648001 7.081348975371151 8.590636134658256 4.9100197809496295 6.095710578339896 
13.000087675681966 0.0 9.324335559802499 0.0 1.8381321855445854 233.20038956191954 9.713768891468021 7.412361699887678 2.13910806879659 7.012893955037604 9.36780676620408 4.8705153858466455 6.173731652224327 1847.4015648761947 11.474953809595027 292.84265871883827 11.607850685413814 1334.0201961239543 11.605564863015532 279.098902052305 11.607850685413814 7.012893955037604 9.36780676620408 4.8705153858466455 6.173731652224327 
14.000087675681963 0.0 9.905787810557179 0.0 1.9422655667108297 200.41753280494362 10.259245497970758 7.354560558036681 2.416436006540514 6.981434783006785 10.111509677367797 5.037290009974112 6.215361187709254 1826.133868126637 12.485245039542521 292.84265871883827 12.63311141021457 1268.8382275738863 12.656776063587827 268.8562469110284 12.63311141021457 6.981434783006785 10.111509677367797 5.037290009974112 6.215361187709254 
15.000087675681959 0.0 10.43027224169697 0.0 1.776082250278848 167.6436794103215 10.816406466547726 7.335253704806177 3.1999128386890665 6.7933282042740935 10.764000881391608 5.42304781278042 6.2077701104719445 1805.2855261937973 13.439687381713219 292.84265871883827 13.601042622797326 1209.4590572967224 13.61995791931891 277.9523974663739 13.59948235021322 6.7933282042740935 10.764000881391608 5.42304781278042 6.2077701104719445 
16.000087675681957 0.0 10.925521415493819 0.0 1.783958772555875 136.1197350490373 11.423632980425314 7.335557702079898 3.869968387090256 8.307289112496273 11.439471521413692 5.763379562596528 6.174556499710299 1790.6219350020258 14.47739321172533 292.84265871883827 14.605611461681319 1141.0910990766358 14.61282374343783 252.42426304331863 14.412137661252368 8.307289112496273 11.439471521413692 5.763379562596528 6.174556499710299 
17.000087675681954 0.0 11.362789617941035 0.0 1.7509246970692416 102.70415399073681 12.001460392857831 7.315634766292337 4.246973648469642 9.416664916450936 12.241901995393766 6.400554629396179 6.171038864348919 1769.3627619229965 15.506241279160678 292.84265871883827 15.610973441864129 1074.8528699387582 15.622403705050008 229.9152074072154 15.106342453793381 9.416664916450936 12.241901995393766 6.400554629396179 6.171038864348919 
18.00008767568195 0.0 11.824621550408212 0.0 1.8578454268461702 79.38135387150504 12.476327309970793 7.281849361291065 4.241043249079077 12.798817814861625 13.171228397781045 6.011115243894261 6.147585392438162 1754.717262499309 16.471829538885228 292.84265871883827 16.604026361634638 1002.9965750353161 16.612350982795252 182.1436774077291 15.868632177533183 12.798817814861625 13.171228397781045 6.011115243894261 6.147585392438162 
