#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T16:42+0000 #
#####################################################################
# seed = 140.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.000005491192108 0.0 0.004447033853134648 0.0 0.004631092830821849 975.4256390728966 0.10817116045580359 646.9815339103895 0.5139720206914361 0.0 0.0 4.312543947635541 0.059630111000889365 2010.0 0.0 2010.0 0.059630111000889365 2010.0 0.0 1966.6123217175523 0.059630111000889365 0.0 0.0 4.312543947635541 0.059630111000889365 
2.0000054911921077 0.0 0.5264351661383813 0.0 0.5110144124997564 917.3636065889667 0.9207426453101806 229.7808170369204 1.2441367176852585 0.0 0.8749664468879051 9.41779338973179 0.7758156691708143 2010.0 0.8749664468879051 1979.4574396944065 0.8213498761624831 1962.7946661762562 0.8749664468879051 1677.5580673072693 0.8213498761624831 0.0 0.8749664468879051 9.41779338973179 0.7758156691708143 
3.0000054911921086 0.0 1.4800056538256723 0.0 1.2726582735259269 841.3065606745432 2.0186099875636194 35.063801596555706 1.8653993865032132 3.6577590195445544 1.4348982348373107 50.26043662131661 1.586761224817147 2007.9460350509337 1.4828880686047945 1863.0885002523557 1.7132303066064114 1933.347331790178 1.5363726926902468 863.1144842161762 1.7103987676842403 3.6577590195445544 1.4348982348373107 50.26043662131661 1.586761224817147 
4.000005491192109 0.0 2.395158449476795 0.0 1.4760053211012374 770.0927798284985 2.998104484703598 9.467728360668493 2.3668385537122654 1.9457845880945228 2.012040061052937 42.02879536015467 2.337143047765548 1982.7579385702788 2.4079933821828052 1546.4925435184982 2.5788187730137797 1889.692735706875 2.511935465337437 358.81333097573514 2.5788187730137797 1.9457845880945228 2.012040061052937 42.02879536015467 2.337143047765548 
5.00000549119211 0.0 3.3249616254418983 0.0 1.4770637524365833 696.4560213027909 4.013243505048827 8.111102732397393 2.360704100237003 4.029553163608787 2.7112277073962407 22.493484062899196 3.0896292518720894 1955.974553499994 3.52822619697697 1012.6623144987028 3.58571415625086 1836.8030697583827 3.5465637823776963 185.35313033793057 3.58571415625086 4.029553163608787 2.7112277073962407 22.493484062899196 3.0896292518720894 
6.000005491192111 0.0 4.2120268667428835 0.0 1.6145154981288383 630.3452337075817 4.935962800536569 7.831070353686435 2.1812351050311465 7.632677572730238 3.501018440429007 14.417280614874365 3.7201678970200227 1941.721727796959 4.621320318730738 556.3747082581862 4.590521424227721 1771.8365922416701 4.609802758626542 193.80346220041335 4.590521424227721 7.632677572730238 3.501018440429007 14.417280614874365 3.7201678970200227 
7.000005491192112 0.0 5.042803344367378 0.0 1.7221053444387766 570.2559706131269 5.764161664677867 7.634323891004747 2.173431379183001 9.70976339229665 4.358296962318012 10.239803350331336 4.2218260398457135 1919.2522846841152 5.5809069598635155 252.97511188824242 5.575924500967731 1709.9986704433713 5.562457058435709 214.69137400512102 5.575924500967731 9.70976339229665 4.358296962318012 10.239803350331336 4.2218260398457135 
8.000005491192113 0.0 5.8461251402739265 0.0 1.6966744741006083 510.60294022800355 6.544380009197414 7.524978688158072 1.976251582009111 7.091718892196257 5.269990239003629 8.063485544209644 4.689497886591051 1894.9899947434253 6.636177397257566 168.23839022069959 6.599703025315469 1649.7450132581203 6.615693924203563 216.4870231368923 6.599703025315469 7.091718892196257 5.269990239003629 8.063485544209644 4.689497886591051 
9.000005491192109 0.0 6.577932472461923 0.0 1.8135193027151393 450.093144778872 7.271765441555394 7.474246991487352 2.0297519377236117 8.993858755837199 6.141786477262674 7.112255682241249 5.131508291194309 1884.3739709500667 7.637025058625239 196.04523118302453 7.596390422617693 1566.820601493244 7.630453568976515 218.0833180787111 7.596390422617693 8.993858755837199 6.141786477262674 7.112255682241249 5.131508291194309 
