#####################################################################
# Alchemist log file - simulation started at: 2019-09-25T12:42+0000 #
#####################################################################
# seed = 189.0, stage_width = 2000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000424715751346 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0003631934055095 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0002235169631315 NaN NaN NaN NaN NaN NaN NaN NaN 
4.000282739458561 NaN NaN 3.6858005684406336 NaN NaN NaN 3.6858005684406336 2.733859119185823 
5.000297072436531 NaN NaN 3.383670623808798 NaN NaN NaN 3.383670623808798 2.5805814461267342 
6.000363193405513 NaN NaN 3.3987173416410665 NaN NaN NaN 3.3987173416410665 3.248298775904796 
7.000363193405514 NaN NaN 4.049613061137794 3.698290918151014 NaN NaN 4.049613061137794 2.9941978958999536 
8.000363193405514 NaN NaN 2.495087192917567 3.7184097000246377 NaN NaN 2.495087192917567 3.7184097000246377 
9.00036319340551 NaN NaN 2.9249422543883785 3.654811852544948 NaN NaN 2.9249422543883785 3.654811852544948 
10.000363193405507 NaN NaN 3.7659588548851914 3.198195018587895 NaN NaN 3.7659588548851914 3.198195018587895 
11.000363193405503 NaN NaN 3.040905501174753 3.198195018587895 NaN NaN 3.040905501174753 3.198195018587895 
12.00004009222333 NaN NaN 3.6667030441210366 4.662277503065163 NaN NaN 3.6667030441210366 4.662277503065163 
13.000363193405496 NaN NaN 3.230294328268693 4.662277503065163 NaN NaN 3.230294328268693 4.662277503065163 
14.000363193405493 NaN NaN 4.052770299869836 3.5851516416699933 NaN NaN 4.052770299869836 3.5851516416699933 
15.000363193405489 NaN NaN 2.9849497830653675 3.431841396519472 NaN NaN 2.9849497830653675 3.431841396519472 
16.000363193405487 NaN NaN 3.418475291029363 3.3789787079141096 NaN NaN 3.418475291029363 3.3789787079141096 
17.000363193405484 NaN NaN 3.385567693731325 3.3069438120343726 NaN NaN 3.385567693731325 3.3069438120343726 
18.00002325528187 NaN NaN 4.067356637198138 3.3069438120343726 NaN NaN 4.067356637198138 3.3069438120343726 
19.000363193405477 NaN NaN 3.784313871406116 4.288439291671871 NaN NaN 3.784313871406116 4.288439291671871 
20.000363193405473 NaN NaN 3.274003749617787 3.2894969915273045 NaN NaN 3.274003749617787 3.745635143976312 
21.000288149250622 NaN NaN 2.950164115375628 2.9192485495488185 NaN NaN 2.950164115375628 2.9192485495488185 
22.000122202830514 NaN NaN 2.763078977844021 2.9192485495488185 NaN NaN 2.763078977844021 2.9192485495488185 
23.000363193405462 NaN NaN 2.9442759936743528 3.991471805198472 NaN NaN 2.9442759936743528 3.991471805198472 
24.00036319340546 NaN NaN 2.8083490865993994 2.5213186237287424 NaN NaN 2.8083490865993994 4.687901643728889 
25.000363193405455 NaN NaN 2.8586775785129426 3.455506407884691 NaN NaN 2.8586775785129426 3.455506407884691 
26.000288650487533 25.77778304127929 NaN 3.951060254414756 3.2866740103768244 25.77778304127929 NaN 3.951060254414756 3.2866740103768244 
27.000363193405448 26.159771775674397 NaN 3.036866172707768 4.452979709964424 26.159771775674397 NaN 3.036866172707768 4.452979709964424 
28.000363193405445 27.220190078493182 NaN 3.5362104019983533 3.4060453149818635 27.220190078493182 NaN 3.5362104019983533 2.8617437943866904 
