#####################################################################
# Alchemist log file - simulation started at: 2019-09-21T23:20+0000 #
#####################################################################
# seed = 139.0, stage_width = 1000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0003141365266144 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0003141365266144 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0003141365266153 NaN NaN 1.9755621094865083 NaN NaN NaN 1.9755621094865083 NaN 
4.000067815229366 NaN NaN 1.872911704663969 NaN NaN NaN 1.872911704663969 1.6758246818333664 
5.000314136526617 NaN NaN 1.7379912351642934 2.9644346354464473 NaN NaN 1.7379912351642934 2.9644346354464473 
6.000314136526618 NaN NaN 1.7379912351642934 1.9932012038953033 NaN NaN 1.7379912351642934 1.9932012038953033 
7.000314136526619 NaN NaN 2.3559448438836075 1.9187909603309237 NaN NaN 2.3559448438836075 1.9187909603309237 
8.000314136526619 NaN NaN 1.8016879059098247 1.8191935316519015 NaN NaN 1.8016879059098247 1.8191935316519015 
9.000314136526615 NaN NaN 2.745153058642244 1.8191935316519015 NaN NaN 2.745153058642244 1.8191935316519015 
10.000314136526612 NaN NaN 1.6537449486989644 3.0464032930497984 NaN NaN 1.6537449486989644 3.0464032930497984 
11.000314136526608 NaN NaN 2.7510590428140933 4.002155293594925 NaN NaN 2.7510590428140933 4.002155293594925 
12.0001100456404 NaN NaN 1.949374411246998 4.002155293594925 NaN NaN 1.949374411246998 4.002155293594925 
13.000314136526601 NaN NaN 1.949374411246998 1.8570464615781912 NaN NaN 1.949374411246998 4.0656341460482075 
14.000314136526598 NaN NaN 2.6374688952486878 3.036328288416474 NaN 13.258613239566747 2.6374688952486878 5.24491597288649 
15.000314136526594 13.789793802798224 NaN 2.0768112079237753 3.036328288416474 13.789793802798224 13.258613239566747 2.0768112079237753 5.24491597288649 
16.000159334161474 11.951233754871243 NaN 1.520784675365018 4.37825403743811 11.951233754871243 14.600538988588383 1.520784675365018 6.586841721908126 
17.00021662573607 13.221009683187283 NaN 2.79056060368106 3.0746071604788554 13.221009683187283 12.065879809445615 2.79056060368106 2.0308076862274405 
18.000314136526583 14.651281598125845 NaN 2.878906769597986 1.4920751805850578 14.651281598125845 13.4201785263988 2.878906769597986 3.3851064031806253 
19.000216800075556 13.969506059746529 NaN 1.8993298665404517 1.4920751805850578 13.969506059746529 13.4201785263988 1.8993298665404517 3.3851064031806253 
20.000251372929757 14.782888997513531 NaN 2.712712804307454 2.5852312477530255 14.782888997513531 12.982372714316554 2.712712804307454 4.478262470348593 
21.000314136526573 13.19154289355897 NaN 2.1352402252818443 2.1423780593952166 13.19154289355897 13.969791440897307 2.1352402252818443 2.1423780593952166 
22.000273213861988 14.26626986190852 NaN 2.1168111264634284 2.946599115675653 14.26626986190852 15.380846912411506 2.1168111264634284 2.946599115675653 
23.000013713553514 13.576216345848138 NaN 2.9533502920561183 1.60296458669076 13.576216345848138 16.702148427470743 2.9533502920561183 1.60296458669076 
24.000314136526562 13.735479710031742 NaN 2.2217226715429668 1.4065141142136817 13.735479710031742 13.392091497273395 2.2217226715429668 1.4065141142136817 
25.000250477293 14.507079831799606 NaN 1.672021278251595 1.9617658432409577 14.507079831799606 13.94734322630067 1.672021278251595 1.9617658432409577 
26.000314136526555 13.263812009592943 14.638695787357806 1.5922829611547087 2.2858066288703753 13.263812009592943 12.207697799202371 1.5922829611547087 3.071886120582338 
27.00014381607309 14.20470608520229 13.433934980616456 1.4230567594226748 1.3733661587118462 14.20470608520229 13.433934980616456 1.4230567594226748 1.3733661587118462 
28.000314136526548 14.032651189677098 14.735911502577398 2.4302836907357666 2.675342680672788 14.032651189677098 14.735911502577398 2.4302836907357666 2.675342680672788 
29.00029332706794 13.518719935843496 14.735911502577398 2.032041004509715 2.675342680672788 13.518719935843496 14.735911502577398 2.032041004509715 2.675342680672788 
30.00031413652654 14.290688634837437 14.442481129415516 1.5020331815427141 2.3145862521370013 14.290688634837437 14.442481129415516 1.5020331815427141 2.3145862521370013 
31.000314136526537 15.037456396325219 12.178146045670754 2.2488009430304956 2.3663273746132774 15.037456396325219 12.178146045670754 2.2488009430304956 2.3663273746132774 
32.000314136526534 14.939071443444895 13.662190704884669 1.4684299464674524 2.2504088396452175 14.939071443444895 13.662190704884669 1.4684299464674524 2.2504088396452175 
33.00031413652655 15.551457179381792 14.288434900381962 2.0808156824043493 1.248693323477518 15.551457179381792 14.288434900381962 2.0808156824043493 1.248693323477518 
34.00031413652656 13.203159805959196 14.089948041684533 1.6833471604697436 1.8635894025470918 13.203159805959196 14.089948041684533 1.6833471604697436 1.8635894025470918 
35.000009734041484 14.77316799532241 15.490178170912483 1.4053806600323284 3.2638195317750416 14.77316799532241 15.490178170912483 1.4053806600323284 3.2638195317750416 
36.00012082271406 15.633775134866866 15.490178170912483 2.2659877995767843 3.2638195317750416 15.633775134866866 15.490178170912483 2.2659877995767843 3.2638195317750416 
37.000214077728494 13.913397542000496 13.017829298836698 1.8777370640559 1.1980115955704065 13.913397542000496 13.017829298836698 1.8777370640559 1.1980115955704065 
38.0000141587523 12.71715007369735 14.333917544445054 1.9851274037310276 1.6534927016343062 12.71715007369735 14.333917544445054 1.9851274037310276 1.6534927016343062 
39.00031413652663 13.37366373154575 15.028389445006216 1.325552815971072 2.347964602195468 13.37366373154575 15.028389445006216 1.325552815971072 2.347964602195468 
40.00031413652665 14.091389778933458 12.376015199658589 1.3488069627976174 2.392474351433826 14.091389778933458 12.376015199658589 1.3488069627976174 2.392474351433826 
41.00031413652666 15.416066006165718 13.614125352955924 2.673483190029877 3.6305845047311607 15.416066006165718 13.614125352955924 2.673483190029877 3.6305845047311607 
42.000314136526676 12.823890026952672 12.398890413521158 2.762461079431084 2.3377475195054416 12.823890026952672 12.398890413521158 2.762461079431084 2.3377475195054416 
43.00031413652669 13.498162509548177 13.639022354342735 2.1986234087292544 1.1077362007481284 13.498162509548177 13.639022354342735 2.1986234087292544 1.1077362007481284 
44.000314136526704 14.16069395709943 14.279103157777342 1.4691996702202061 1.7478170041827354 14.16069395709943 14.279103157777342 1.4691996702202061 1.7478170041827354 
