#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:27+0000 #
#####################################################################
# seed = 125.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0022956163972288 0.0 0.0 500.0 0.045590945501403746 15.073747382588806 72.0 
2.000289427147711 0.0 0.0 123.0 0.0 0.0 68.0 
3.0012310002176243 0.0 0.0 126.0 0.0 0.0 64.0 
4.0019595924998015 0.0 0.0 116.0 0.0 0.0 55.0 
5.0004704814642125 0.0 0.0 103.0 0.0 0.0 50.0 
6.001106413583736 0.0 0.0 96.0 0.0 0.0 49.0 
7.000289427147711 0.0 0.0 89.0 0.0 0.0 46.0 
8.002852614716218 0.0 0.0 82.0 0.0 0.0 46.0 
9.005421469382968 0.0 0.0 76.0 0.0 0.0 42.0 
10.002306170717148 0.0 0.0 72.0 0.0 0.0 37.0 
11.002372196494317 0.0 0.0 68.0 0.0 0.0 35.0 
12.000289427147711 0.0 0.0 68.0 0.0 0.0 35.0 
13.008359153732187 0.0 0.0 70.0 0.0 0.0 35.0 
14.000612115172778 0.0 0.0 64.0 0.0058299528555689085 2.9149764277844668 34.0 
15.002012507518657 0.0 0.0 63.0 0.024694589052766832 8.01815653674646 33.0 
16.00085018528128 0.0 0.0 64.0 0.0013769542468995046 0.6884771234497578 39.0 
17.000289427147713 0.0 0.0 64.0 0.0013769542468995046 0.6884771234497578 33.0 
18.000484560876377 0.0 0.0 56.0 0.021240222432019135 6.192846578981005 35.0 
19.0012430142071 0.0 0.0 55.0 0.013342867722892131 3.7387875135788136 31.0 
20.000169319505588 0.0 0.0 52.0 0.1932370957785587 37.881529701724276 32.0 
21.003916191764425 0.0 0.0 51.0 0.24848351952763892 37.881529701724276 25.0 
22.000289427147713 0.0 0.0 49.0 0.16283434579380235 30.607763225164035 25.0 
23.007815386044136 0.0 0.0 46.0 0.16604287394023778 38.90104002776141 24.0 
24.01075894117589 0.0 0.0 46.0 0.016029819399825736 4.284794682747162 22.0 
25.000858591663857 0.0 0.0 46.0 0.006692797945137923 3.346398972568977 23.0 
26.0032394240638 0.0 0.0 45.0 0.006692797945137923 3.346398972568977 24.0 
27.000289427147713 0.0 0.0 44.0 0.019544420321970683 9.772210160985367 24.0 
28.00027546751164 0.0 0.0 44.0 0.020084614543612916 10.042307271806493 23.0 
