#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T19:37+0000 #
#####################################################################
# seed = 43.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000039111349879 0.0 0.0038226113685455704 0.0 0.0037603871269021242 955.598724301467 0.10372180686347238 659.1379373753283 0.47569141244191576 0.0 0.0 39.97062131428526 0.054208336863042175 2010.0 0.0 2010.0 0.054208336863042175 2010.0 0.0 1867.4482468102372 0.054208336863042175 0.0 0.0 39.97062131428526 0.054208336863042175 
2.000003911134988 0.0 0.5377803872739155 0.0 0.5519627705471127 897.8803099672258 0.9487310981665967 219.74896546146402 1.201725968226338 0.0 0.0 34.87694835245005 0.7842530402063933 2010.0 0.0 2007.8277099174682 0.7880000444641382 2010.0 0.0 1384.0499675084316 0.7880000444641382 0.0 0.0 34.87694835245005 0.7842530402063933 
3.0000039111349888 0.0 1.4694677979401563 0.0 1.3232531775925152 825.8247417854539 1.9872793420013912 27.70184659869219 1.6289043313086322 0.6986308484309389 1.7124728255662334 52.425465997738776 1.5720565075451918 2010.0 1.7124728255662334 1830.4603851137495 1.6655766418777103 1952.1664469103866 1.7124728255662334 854.6304757716719 1.6655766418777103 0.6986308484309389 1.7124728255662334 52.425465997738776 1.5720565075451918 
4.000003911134989 0.0 2.466357717060728 0.0 1.8703495952138773 756.3899637162052 2.9447774736258383 9.101597090790543 2.008771459706054 2.821374220981804 2.2263918723620924 43.8094333251753 2.3530182239352473 2006.3622330717826 2.2800211457340045 1644.3375512226837 2.607264999394801 1904.0073950104702 2.6086958692091913 398.3218712160965 2.607264999394801 2.821374220981804 2.2263918723620924 43.8094333251753 2.3530182239352473 
5.00000391113499 0.0 3.3653504010870794 0.0 1.882199117067928 694.585416952997 3.895243271631264 7.733236117773423 2.3515016887526703 7.7108447173796995 3.0285434903510215 20.492631061180347 3.1110267391634374 1994.263534670678 3.305373455494002 1244.6729235487303 3.5561943263956883 1819.7628088868933 3.611644983840164 217.35550616005946 3.5561943263956883 7.7108447173796995 3.0285434903510215 20.492631061180347 3.1110267391634374 
6.000003911134991 0.0 4.216617259655788 0.0 1.8550031264624742 628.7549218758986 4.813431595606537 7.584188142886564 2.3048285589288167 6.62420264003117 3.8501514974511206 14.039071019684261 3.783364690132014 1972.6141930410424 4.408836775081478 824.3880933895742 4.553656117795927 1751.786092828673 4.628631636600488 184.56663645546007 4.553656117795927 6.62420264003117 3.8501514974511206 14.039071019684261 3.783364690132014 
7.000003911134992 0.0 5.060078959225584 0.0 1.7989303705857393 568.6760605845502 5.75499216581035 7.42840255484597 2.069844926288329 9.324490021363335 4.515102785367265 10.749318303358743 4.373378446609308 1946.3271252177794 5.497390818156624 462.754020912471 5.567369893804673 1680.886875184257 5.57427379440813 198.30588610972177 5.567369893804673 9.324490021363335 4.515102785367265 10.749318303358743 4.373378446609308 
8.000003911134993 0.0 5.845998617683204 0.0 1.7534574396424194 513.1924146809718 6.6005134043778355 7.288921271264924 2.560802740652215 8.419269543028582 5.153327323887763 8.264292882694562 4.885212698680786 1918.3517548859345 6.478011589820246 220.66936010649417 6.572816501920255 1622.9656392576371 6.557529668080373 198.82152387108914 6.572816501920255 8.419269543028582 5.153327323887763 8.264292882694562 4.885212698680786 
9.00000391113499 0.0 6.585017230922297 0.0 1.8580324360798344 458.2191159024278 7.399006429281905 7.258873959961833 3.1711821770034723 7.790780353180726 5.968589909436213 7.850647492196738 5.315248649068105 1882.8311920307935 7.52255148028058 188.83592035761558 7.571062253714206 1563.3814098552582 7.579580061566038 213.25427334332227 7.507400830599705 7.790780353180726 5.968589909436213 7.850647492196738 5.315248649068105 
10.000003911134986 0.0 7.3515023363764636 0.0 2.042885092625301 410.8424592238445 8.128435242000725 7.29364385515698 3.565182298236331 7.725614135867308 6.714899441606892 6.876316689391876 5.683420089114647 1865.2074129660343 8.532051229014579 199.45612129523113 8.553772081110534 1511.3621656040361 8.569484415812445 204.77835212287093 8.515575227241833 7.725614135867308 6.714899441606892 6.876316689391876 5.683420089114647 
11.000003911134982 0.0 8.132664746374047 0.0 2.1311691282996152 362.80194280145037 8.857531050693483 7.382760617118826 4.141565106029266 10.122241864397994 7.527519544416318 6.750837430195193 6.030039069837554 1859.120463555367 9.543525315230303 199.83705466502715 9.568870733241956 1443.8627179003402 9.572356431324618 195.580468145755 9.568870733241956 10.122241864397994 7.527519544416318 6.750837430195193 6.030039069837554 
12.000003911134979 0.0 8.790840244884091 0.0 2.0864763801437323 317.63517822455105 9.590911896603107 7.374450800884018 4.213751942393887 11.27728173825633 8.421955178618312 6.976645937507838 6.201464370904851 1842.3450048141035 10.52991009103873 199.83705466502715 10.570693518292874 1382.3736158654342 10.588853706164885 189.56158386038615 10.570693518292874 11.27728173825633 8.421955178618312 6.976645937507838 6.201464370904851 
13.000003911134975 0.0 9.380037967119517 0.0 1.8740006219721148 278.49002508845484 10.270910959154419 7.398550939773637 4.676833044486756 12.088679162074282 9.302964616622662 6.87291566263985 6.248402272900148 1816.304585619101 11.531737075531355 199.83705466502715 11.591211330369186 1319.4145159003428 11.598329299430613 183.1427363838168 11.591211330369186 12.088679162074282 9.302964616622662 6.87291566263985 6.248402272900148 
14.000003911134971 0.0 9.89879487146814 0.0 1.7390965943428622 237.98880597803114 11.021796981157621 7.351512224085636 4.909806118947449 12.835992360599958 9.995759118510154 6.781821295674327 6.202377247040734 1789.9362087608777 12.52692183163455 199.83705466502715 12.576521258990963 1251.875314707058 12.581660015537752 171.77226439816204 12.576521258990963 12.835992360599958 9.995759118510154 6.781821295674327 6.202377247040734 
15.000003911134968 0.0 10.38467386190356 0.0 1.7596807859359096 199.52347622574592 11.718671360206603 7.28656455360513 4.631929563082659 13.673370792122675 10.790339315540647 7.206558132188299 6.227462526443471 1768.7655339535597 13.478566616213053 199.83705466502715 13.552736147975912 1184.6714514688827 13.528819734768508 144.05584909312824 13.552736147975912 13.673370792122675 10.790339315540647 7.206558132188299 6.227462526443471 
16.000003911134964 0.0 10.827751736156344 0.0 1.824831196569966 161.76876392415173 12.384708095574078 7.170365613646719 3.4351234149959975 14.26452119971673 11.628547528153966 8.431172334810473 6.288966133979475 1747.6832760735924 14.52977478187167 199.83705466502715 14.578051698344513 1113.454740054767 14.584964362594235 149.8038031355046 14.180087772852726 14.26452119971673 11.628547528153966 8.431172334810473 6.288966133979475 
