#####################################################################
# Alchemist log file - simulation started at: 2019-09-25T08:42+0000 #
#####################################################################
# seed = 120.0, stage_width = 750
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0004979088368307 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0004979088368304 NaN NaN 1.042481092625861 NaN NaN NaN 1.042481092625861 NaN 
3.0004979088368313 NaN NaN 1.7256507816176623 NaN NaN NaN 1.7256507816176623 NaN 
4.000192755194243 NaN NaN 1.34487736503256 2.2805778739323035 NaN NaN 1.34487736503256 0.6722995206586893 
5.000497908836833 NaN NaN 1.34487736503256 2.2805778739323035 NaN NaN 1.34487736503256 0.6722995206586893 
6.000231745826436 NaN NaN 0.7913566176301066 1.2767884190256016 NaN NaN 0.7913566176301066 1.2767884190256016 
7.0000447653802205 NaN NaN 0.7913566176301066 1.4151730973916195 NaN NaN 0.7913566176301066 1.4151730973916195 
8.000323518845576 NaN NaN 1.4182548933990669 1.9138696701271396 NaN NaN 1.4182548933990669 1.9138696701271396 
9.00049790883683 NaN NaN 1.0539757759779986 1.9138696701271396 NaN NaN 1.0539757759779986 1.9138696701271396 
10.000497908836827 9.377242649626556 NaN 2.1721872769520028 1.484566387732003 9.377242649626556 NaN 2.1721872769520028 1.484566387732003 
11.000497908836824 9.183634519343181 NaN 1.5263576130782806 2.027240666199914 9.183634519343181 8.560621033234803 1.5263576130782806 2.027240666199914 
12.00049790883682 9.753176821276451 NaN 1.4099129499524299 3.1072160712006607 9.753176821276451 9.64059643823555 1.4099129499524299 3.1072160712006607 
13.000083285549692 10.782905165034272 NaN 1.6292309265668603 1.3720111009652936 10.782905165034272 9.607026052727324 1.6292309265668603 1.3720111009652936 
14.000497908836813 9.737529627846063 NaN 0.8028030957774295 2.0697121563454353 9.737529627846063 10.304727108107464 0.8028030957774295 2.0697121563454353 
15.00049790883681 10.478168096365359 NaN 0.8457405089165828 1.2374642483081413 10.478168096365359 9.826172738585104 0.8457405089165828 1.2374642483081413 
16.000269115759814 11.621600043060695 NaN 1.9891724556119197 1.2374642483081413 11.621600043060695 9.826172738585104 1.9891724556119197 1.2374642483081413 
17.00029531894706 11.770324904414005 NaN 1.972101146618943 2.442494670366603 11.770324904414005 9.793390462461257 1.972101146618943 2.442494670366603 
18.00000640221276 11.770324904414005 NaN 1.972101146618943 2.442494670366603 11.770324904414005 9.793390462461257 1.972101146618943 2.442494670366603 
19.000497908836795 8.701939416770655 NaN 1.2480921661304833 1.3725213956032078 8.701939416770655 11.192344114105651 1.2480921661304833 1.3725213956032078 
20.000497908836792 10.527567958483564 NaN 1.6747670561989985 1.376477973915108 10.527567958483564 10.609260724683166 1.6747670561989985 1.376477973915108 
21.00049790883679 10.683230292124946 8.02532558890338 1.290799866498304 2.4490144309020963 10.683230292124946 8.02532558890338 1.290799866498304 1.4425092363178464 
22.000140923852715 10.004958269145904 9.411421570838732 1.4303771586764107 2.009481871124539 10.004958269145904 9.411421570838732 1.4303771586764107 1.167832572424036 
23.00044418214648 9.822882700115354 9.411421570838732 2.139839868419447 2.009481871124539 9.822882700115354 9.411421570838732 2.139839868419447 1.167832572424036 
24.000322384310504 9.781609024831033 9.37525298992202 1.4101712665799155 2.276749844492226 9.781609024831033 9.37525298992202 1.4101712665799155 2.276749844492226 
25.000497908836774 8.677649940368521 10.620804938685927 1.7387377201427796 1.6007253343480023 8.677649940368521 10.620804938685927 1.7387377201427796 1.6007253343480023 
26.00049790883677 9.88762050185434 10.130323199516251 1.7031563328646904 1.51569351868795 9.88762050185434 10.130323199516251 1.7031563328646904 0.900402904666084 
27.00049188193808 9.88762050185434 10.553841005727033 1.7031563328646904 2.1082662589585794 9.88762050185434 10.553841005727033 1.7031563328646904 2.1082662589585794 
28.000497908836763 8.986358281398083 11.646031823762304 1.5540514571974917 1.9904865155080316 8.986358281398083 11.646031823762304 1.5540514571974917 1.9904865155080316 
