#####################################################################
# Alchemist log file - simulation started at: 2019-09-24T13:22+0000 #
#####################################################################
# seed = 58.0, stage_width = 2000
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] rep-bcast-single[Sum] rep-ccast-single[Sum] share-bcast-single[Sum] share-ccast-single[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0005407981009327 NaN NaN NaN NaN NaN NaN NaN NaN 
2.0006534657758515 NaN NaN NaN NaN NaN NaN NaN NaN 
3.0000217012849757 NaN NaN 2.7504383787318636 NaN NaN NaN 2.7504383787318636 2.6416476457740883 
4.000653465775853 NaN NaN 2.493416729459244 NaN NaN NaN 2.493416729459244 3.3748916676269003 
5.000653465775854 NaN NaN 3.0543871842115893 NaN NaN NaN 3.0543871842115893 3.3748916676269003 
6.000478554072486 NaN NaN 2.7020390491922086 3.1432106599824947 NaN NaN 2.7020390491922086 3.1432106599824947 
7.000653465775856 NaN NaN 3.439975400814842 3.0519220051174587 NaN NaN 3.439975400814842 3.0519220051174587 
8.000178397874176 NaN NaN 3.302610043196867 2.545396936147255 NaN NaN 3.302610043196867 2.545396936147255 
9.000653465775853 NaN NaN 3.7020407060251364 3.4706106268358647 NaN NaN 3.7020407060251364 3.4706106268358647 
10.00065346577585 NaN NaN 3.2494301139523483 3.8029783485101927 NaN NaN 3.2494301139523483 3.065041996887559 
11.000653465775846 NaN NaN 3.3055777380514773 2.9622951308471768 NaN NaN 3.3055777380514773 2.9622951308471768 
12.000274564437309 NaN NaN 3.5299944987280263 4.0962458473916135 NaN NaN 3.5299944987280263 4.0962458473916135 
13.000653465775839 NaN NaN 3.234617671559727 3.6901820893063935 NaN NaN 3.234617671559727 3.6901820893063935 
14.000295501411802 NaN NaN 2.293607103510052 3.137430921211992 NaN NaN 2.293607103510052 3.137430921211992 
15.000032877296043 NaN NaN 3.1042001186665704 3.4926637476075975 NaN NaN 3.1042001186665704 3.4926637476075975 
16.000206766082094 NaN NaN 3.332533694755032 3.359996471734645 NaN NaN 3.332533694755032 3.359996471734645 
17.000134305968757 NaN NaN 3.8088386058561845 3.3761053724109544 NaN NaN 3.8088386058561845 3.3761053724109544 
18.000653465775823 NaN NaN 3.6836329209724035 3.7786780700257143 NaN NaN 3.6836329209724035 3.7786780700257143 
19.00065346577582 NaN NaN 2.8602327975079405 3.464304298118236 NaN NaN 2.8602327975079405 3.464304298118236 
20.000653465775816 NaN NaN 2.4308904169830363 3.0437829351217687 NaN NaN 2.4308904169830363 3.0437829351217687 
21.000653465775812 NaN NaN 3.4162196577899593 2.826957780259921 NaN NaN 3.4162196577899593 2.826957780259921 
22.00065346577581 NaN NaN 4.320289747023914 2.9789144370660487 NaN NaN 4.320289747023914 2.9789144370660487 
23.000653465775805 22.276286424505106 NaN 4.869017308308241 3.6596455183210423 22.276286424505106 NaN 4.869017308308241 3.6596455183210423 
24.000190854815873 23.935301556720145 NaN 3.171900909248201 3.5345189199340545 23.935301556720145 NaN 3.171900909248201 3.5345189199340545 
25.000236762438075 23.935301556720145 NaN 3.171900909248201 2.5615848882419314 23.935301556720145 NaN 3.171900909248201 2.5615848882419314 
26.000653465775795 25.733770097320264 NaN 3.8389568046580074 3.3202740517912837 25.733770097320264 24.486596530566345 3.8389568046580074 3.3202740517912837 
27.000135410886283 25.630846789083936 NaN 2.568162426677514 3.838333136016182 25.630846789083936 25.55338317607557 2.568162426677514 3.838333136016182 
28.000653465775788 26.459764031834826 NaN 3.397079669428404 4.096783324624212 26.459764031834826 25.074563536192635 3.397079669428404 3.2361047193154384 
29.000473386545863 27.20582579896673 NaN 4.143141436560306 3.4090973688547805 27.20582579896673 26.26761552260143 4.143141436560306 3.4090973688547805 
30.00065346577578 28.07481665867445 NaN 3.1866564872094507 3.6581655921511924 28.07481665867445 26.64149731073959 3.1866564872094507 3.6581655921511924 
31.0004706132354 28.944788816784133 NaN 4.056628645319133 4.244702873708253 28.944788816784133 27.228034592296652 4.056628645319133 4.244702873708253 
32.000086727353136 26.040675661097126 NaN 3.5698664373671036 3.5116860458228167 26.040675661097126 26.28873794228064 3.5698664373671036 3.5116860458228167 
33.00065346577579 26.908040646516977 NaN 2.823216714202818 3.818331418192148 26.908040646516977 25.87071558898514 2.823216714202818 3.818331418192148 
34.000458494906674 26.765112692757487 NaN 2.339001349676547 4.039992058045993 26.765112692757487 24.198188953110026 2.339001349676547 3.1700198999363103 
35.00065346577582 26.17301588303153 NaN 3.3548885675867517 4.131254360271843 26.17301588303153 25.15942341344556 3.3548885675867517 2.91725192494874 
36.000653465775834 26.858957497062594 NaN 4.040830181617817 3.5882091476366433 26.858957497062594 26.379454694781423 4.040830181617817 4.137283206284604 
37.00018915721238 27.744414468667554 NaN 2.782928514159977 2.8521957938072617 27.744414468667554 26.154238591648742 2.782928514159977 3.2394267815630613 
38.00065346577586 24.53955046803022 NaN 3.609346841678949 3.790012237149085 24.53955046803022 25.417146403542382 3.609346841678949 4.177243224904885 
39.000653465775876 25.340099873466542 NaN 3.1898649657794067 4.870966503313198 25.340099873466542 26.498100669706496 3.1898649657794067 5.258197491068998 
40.000069594005815 25.340099873466542 NaN 3.1898649657794067 3.0180659592190864 25.340099873466542 27.232485929158614 3.1898649657794067 3.0180659592190864 
