#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T18:11+0000 #
#####################################################################
# seed = 164.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0005347373242481 0.0 0.004114857594280501 0.0 0.10232766998488292 956.1923942407949 0.10939044826746738 653.8930680879656 0.5343366675190593 0.0 0.0 25.938120935022237 0.5685949349767148 2010.0 0.0 2010.0 0.5685949349767148 2010.0 0.0 1589.5202676461417 0.5685949349767148 0.0 0.0 25.938120935022237 0.5685949349767148 
2.0002923751981845 0.0 0.5393323138275105 0.0 0.7806264504936558 900.0352919468862 0.9171431428853657 267.2721716934958 1.3197612016737659 0.0 1.4711481548573648 71.0044908564054 1.3022855759021 2010.0 1.4711481548573648 1870.5790555438973 1.3904593579050128 1958.0393578824853 1.4711481548573648 945.2364373249576 1.3904593579050128 0.0 1.4711481548573648 71.0044908564054 1.3022855759021 
3.000534737324249 0.0 1.4974255281673607 0.0 1.4545912937446503 831.489804427176 1.984583975309349 54.169458691798134 2.0462371523744083 2.5887789206409777 2.133106911983101 71.69955959487051 2.068456558830518 2008.7104328065743 2.1297958638717955 1663.839945247977 2.276196222403034 1915.909767415685 2.243972113738095 447.1945682753365 2.276196222403034 2.5887789206409777 2.133106911983101 71.69955959487051 2.068456558830518 
4.000087586975002 0.0 2.4909987842693657 0.0 1.6933117128711805 759.7735194783147 3.01523488012991 9.006105414927383 2.7496041870747696 3.220202078312368 3.0024764615403767 27.12560489723729 2.8248814723423625 2003.7233455187243 2.850834621074744 1313.2822003046158 3.270841902623316 1842.7890035105163 3.317643713448464 308.32175448365064 3.256863283517695 3.220202078312368 3.0024764615403767 27.12560489723729 2.8248814723423625 
5.000534737324251 0.0 3.425065404108918 0.0 1.9773455484078992 693.3845240735124 3.9901775031093845 7.27388978283913 3.152405459165781 4.8739240265497825 3.7628223487982084 15.562521304510101 3.4922466160166175 1989.3447180480437 3.8944042222907744 993.5534605421398 4.2676147410713625 1774.233200941334 4.274991721845106 322.1733327039667 4.255257405009168 4.8739240265497825 3.7628223487982084 15.562521304510101 3.4922466160166175 
6.0005347373242515 0.0 4.320612313568256 0.0 2.1628083035683634 634.9851271013026 4.892211837253366 7.030472069818863 2.9948220440109683 4.17888265248547 4.666840204819591 12.042730819154 4.050226743765875 1976.09920415258 5.032300178179561 661.9383783812502 5.264472811428773 1712.3123107841952 5.301867519327312 351.70835688148173 5.23588475374148 4.17888265248547 4.666840204819591 12.042730819154 4.050226743765875 
7.000334924086308 0.0 5.178576044615917 0.0 2.059480482869351 576.9453598910362 5.782002141306054 6.839487649376549 2.834249869527528 5.349684142973867 5.320825033596243 9.53433883903679 4.475984897204264 1961.497927633881 6.065778565029095 387.8290134548545 6.268841059897574 1645.080452532592 6.2648908056495936 344.21498194802103 6.265498537827154 5.349684142973867 5.320825033596243 9.53433883903679 4.475984897204264 
8.000534737324253 0.0 5.999717453152424 0.0 2.0810532378962283 520.6039747253351 6.680103886145693 6.947022303480325 3.2986718640439032 6.5482257040343015 5.987508910926184 8.359443937385617 4.893577298598195 1941.7795152703932 7.15543838956956 314.9489797414156 7.268290891082172 1574.2646329205122 7.280172032402948 342.70612687708535 7.268290891082172 6.5482257040343015 5.987508910926184 8.359443937385617 4.893577298598195 
9.00053473732425 0.0 6.798628811130194 0.0 2.1978701777092366 468.32674472102235 7.590439051859616 7.013555801648433 3.809720183755833 6.623696993649035 6.7537709360717395 7.081417467787534 5.271025881800076 1922.0376210140791 8.171794241715634 334.9497448453212 8.266769936056122 1512.9091697949466 8.269855525384589 340.3842885950601 8.266769936056122 6.623696993649035 6.7537709360717395 7.081417467787534 5.271025881800076 
