#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
#####################################################################
# seed = 155.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.0028438119416605 0.0 0.0 499.0 0.0 0.0 77.0 
2.0012297304318567 0.0 0.0 109.0 0.0 0.0 73.0 
3.003572240253014 0.0 0.0 95.0 0.0 0.0 61.0 
4.001551300152026 0.0 0.0 94.0 0.0 0.0 50.0 
5.001008754802645 0.0 0.0 86.0 0.0 0.0 44.0 
6.001023701449986 0.0 0.0 84.0 0.0 0.0 42.0 
7.001951534497344 0.0 0.0 74.0 0.0 0.0 40.0 
8.006174518208748 0.0 0.0 73.0 0.0 0.0 38.0 
9.00236121960016 0.0 0.0 71.0 0.0 0.0 36.0 
10.000777596802028 0.0 0.0 68.0 0.0 0.0 33.0 
11.00035106695697 0.0 0.0 63.0 0.0 0.0 34.0 
12.000121329228069 0.0 0.0 62.0 0.0 0.0 36.0 
13.00247721284911 0.0 0.0 62.0 0.0 0.0 33.0 
14.00236121960016 0.0 0.0 60.0 0.0 0.0 30.0 
15.000646033138729 0.0 0.0 59.0 0.0 0.0 30.0 
16.00009909829482 0.0 0.0 61.0 0.012521374998600593 6.260687499300303 30.0 
17.001610245841917 0.0 0.0 56.0 0.019727099022594483 9.26018519452333 28.0 
18.001067151293494 0.0 0.0 54.0 0.001206728633547982 0.603364316773991 26.0 
19.00120244378157 0.0 0.0 48.0 0.001206728633547982 0.603364316773991 24.0 
20.001768449671843 0.0 0.0 46.0 0.001206728633547982 0.603364316773991 22.0 
21.000162777419565 0.0 0.0 46.0 0.0 0.0 21.0 
22.000098670251674 0.0 0.0 43.0 0.0196665541922099 9.833277096104979 20.0 
23.000793945337527 0.0 0.0 43.0 0.028602557111630483 14.301278555815315 20.0 
24.00236121960016 0.0 0.0 42.0 0.02407723198287682 12.038615991438377 20.0 
25.001509178613226 0.0 0.0 42.0 0.030359601776343743 11.755689113056718 22.0 
26.00031113072366 0.0 0.0 41.0 0.0 0.0 19.0 
27.000953995570736 0.0 0.0 41.0 0.0 0.0 19.0 
28.000067341781513 0.0 0.0 40.0 0.005159277742584314 2.579638871292161 20.0 
29.000556811734246 0.0 0.0 38.0 0.0 0.0 20.0 
30.000410271958913 0.0 0.0 39.0 0.0 0.0 19.0 
31.001489861815006 0.0 0.0 38.0 0.0 0.0 19.0 
32.001926684732624 0.0 0.0 38.0 0.0 0.0 19.0 
33.00055081711031 0.0 0.0 37.0 0.0 0.0 18.0 
34.00091671581279 0.001118675864961006 0.5593379324805028 38.0 0.0 0.0 17.0 
35.003205669855774 0.0 0.0 38.0 0.0 0.0 17.0 
36.00284381194166 0.0 0.0 38.0 0.0 0.0 17.0 
37.001951534497344 0.0 0.0 39.0 0.0 0.0 17.0 
38.0053332701789 0.0 0.0 37.0 0.0 0.0 16.0 
39.00236121960016 0.053616647054154844 23.161674544864212 38.0 0.0 0.0 16.0 
40.000490826362636 0.0463233490897282 23.161674544864212 38.0 0.0 0.0 16.0 
41.0005151789694 0.0463233490897282 23.161674544864212 37.0 0.0 0.0 16.0 
42.00165437343683 0.0463233490897282 23.161674544864212 38.0 0.0 0.0 16.0 
43.00054155245373 0.060841915086929446 30.420957543464596 38.0 0.0 0.0 16.0 
44.00236121960016 0.07300917783838586 25.67877017566093 36.0 0.0 0.0 16.0 
45.000711906997886 0.06883983880131118 25.67877017566093 35.0 0.0 0.0 16.0 
46.00284381194166 0.06883983880131118 25.67877017566093 36.0 0.0 0.0 16.0 
47.0014442313949 0.060976494349817945 25.67877017566093 36.0 0.0 0.0 16.0 
48.00199141172099 0.060976494349817945 25.67877017566093 39.0 0.0 0.0 17.0 
