#####################################################################
# Alchemist log file - simulation started at: 2019-09-18T05:59+0000 #
#####################################################################
# seed = 83.0, stage_width = 750
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] 
0.0 NaN NaN NaN NaN 
1.000005730926612 NaN NaN NaN NaN 
2.000005730926612 NaN NaN NaN NaN 
3.000005730926612 NaN NaN 0.9830529675410342 1.3278189059434726 
4.0000057309266115 NaN NaN 0.8702337033610399 2.858142556719158 
5.0000057309266115 NaN NaN 2.0082408921082995 2.858142556719158 
6.0000057309266115 NaN NaN 1.5263544589254288 2.0157924040345563 
7.0000057309266115 NaN NaN 1.028542319975192 2.2756385494916627 
8.000005730926611 NaN NaN 2.2087049966849728 2.2756385494916627 
9.000005730926611 8.390517202730033 NaN 1.9112160541570136 1.706232268475964 
10.000005730926611 9.253503641643805 NaN 1.4372812388239957 2.2182777153560833 
11.000005730926611 10.568981797644687 NaN 1.0605512712349778 3.281760070526942 
12.000005730926611 10.568981797644687 NaN 1.0605512712349778 3.281760070526942 
13.000005730926611 9.847866920790727 NaN 1.4713757461832166 1.4402071127461635 
14.000005730926611 11.051936551809531 NaN 1.2381693483917378 2.960429864971509 
15.000005730926611 10.68750878522473 NaN 2.4040652325826226 4.019300076459514 
16.00000573092661 10.68750878522473 NaN 2.4040652325826226 4.019300076459514 
17.00000573092661 12.17291219571632 NaN 1.3103756793608614 1.4583737548707951 
18.00000573092661 12.192013293929488 NaN 1.4018332104538729 2.6839440344068564 
19.00000573092661 13.215327924736833 NaN 2.425147841261218 3.6774432832720585 
20.00000573092661 10.092306481596157 10.864146117232696 1.510039581760335 1.9812022116645878 
21.00000573092661 9.835903009964625 11.450155452294336 1.1531525715824635 2.4068833548326545 
22.00000573092661 11.011426136831417 11.450155452294336 0.8796799244738445 2.4068833548326545 
23.00000573092661 11.011426136831417 11.490892747887415 0.8796799244738445 2.459137537526235 
24.00000573092661 10.858740553983788 10.211011640707628 2.1642703704364976 3.85763289148435 
25.00000573092661 10.593839596410387 10.211011640707628 2.063376713494481 3.85763289148435 
26.00000573092661 10.737887175379521 11.612521386915951 1.8677991499935054 5.259142637692673 
27.00000573092661 10.797547115500112 10.345812163334433 1.8092953676458414 2.121218457772912 
28.00000573092661 10.797547115500112 11.58927312833736 1.8092953676458414 2.1617616323187008 
29.00000573092661 11.02117700756964 11.58927312833736 1.8739054681504754 2.1617616323187008 
30.00000573092661 10.044560940462233 11.53266414584403 1.8112935786225393 2.136950240797791 
31.00000573092661 9.726561165952802 10.406720671779926 1.6240950057487709 1.8890824948358222 
32.00000573092661 10.79500623496472 11.55935478856497 1.4912076491170687 1.860867536145875 
33.00000573092661 11.717850578704088 10.843085458700326 1.2614178760713912 1.9962042172213685 
34.00000573092661 11.482019048164112 10.224325596887745 2.3818017971253767 1.593589732359522 
35.00000573092661 11.008568339013888 10.439803438952193 1.374683177241721 3.064389369075915 
36.00000573092661 11.008568339013888 10.439803438952193 1.374683177241721 3.064389369075915 
37.00000573092661 10.925201197573386 12.10373665938464 1.2220261452931496 1.7600496799071195 
38.00000573092661 11.390984844276371 12.374532423374653 1.4084666426646422 1.9156206295864493 
39.00000573092661 11.390984844276371 12.374532423374653 1.4084666426646422 1.9156206295864493 
40.00000573092661 10.448052577418373 10.84010682483368 1.55347635870217 2.0708730104177064 
