#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2019-02-26T00:39+0000 #
=======
# Alchemist log file - simulation started at: 2019-02-25T20:34+0000 #
>>>>>>> 6472a5a88d5d4e863902070c6e2e8c2f62ecda62
#####################################################################
# seed = 92.0
#
# The columns have the following meaning: 
# time derr-single-broadcast-rep[Mean] terr-single-broadcast-rep[Mean] derr-single-broadcast-share[Mean] terr-single-broadcast-share[Mean] derr-single-collection-rep[Mean] terr-single-collection-rep[Mean] derr-single-collection-share[Mean] terr-single-collection-share[Mean] derr-single-distance-rep[Mean] terr-single-distance-rep[Mean] derr-single-distance-share[Mean] terr-single-distance-share[Mean] derr-stack-broadcast-rep[Mean] terr-stack-broadcast-rep[Mean] derr-stack-broadcast-share[Mean] terr-stack-broadcast-share[Mean] derr-stack-collection-rep[Mean] terr-stack-collection-rep[Mean] derr-stack-collection-share[Mean] terr-stack-collection-share[Mean] derr-stack-distance-rep[Mean] terr-stack-distance-rep[Mean] derr-stack-distance-share[Mean] terr-stack-distance-share[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000908550993062 0.0 0.004048442628827159 0.0 0.015309186583204532 973.0808701721776 0.10523209078071005 650.2035272509034 0.46385342838146026 0.0 0.0 8.91304893985115 0.2646084978602837 2010.0 0.0 2010.0 0.2646084978602837 2010.0 0.0 1817.4806975014897 0.2646084978602837 0.0 0.0 8.91304893985115 0.2646084978602837 
2.0000484214968113 0.0 0.554662659982504 0.0 0.669154245389249 911.23796766507 0.9784407034726694 236.05127304766054 1.2076450953251672 0.0 0.0 49.1410389857956 1.0458915040257946 2010.0 0.0 2008.4556940954867 1.0495432712155848 2010.0 0.0 1277.0414539920912 1.0495432712155848 0.0 0.0 49.1410389857956 1.0458915040257946 
3.000090855099306 0.0 1.4858539837897242 0.0 1.3771060395950376 836.6921471249208 1.9957136902040153 35.2956878758102 1.6061494305360204 2.550340323398732 1.98260131155153 54.97856300995449 1.754495101693224 2010.0 1.98260131155153 1809.6494734779712 1.8954350563831783 1929.4331796097756 1.98260131155153 659.3273846978393 1.8954350563831783 2.550340323398732 1.98260131155153 54.97856300995449 1.754495101693224 
4.000090855099306 0.0 2.4895834985986838 0.0 1.8448885060247737 764.8783400298213 2.9698446990808414 10.05357050994318 1.6887841829283885 5.822859817804018 2.7328442955775976 31.686715495174145 2.514297608007998 2009.3884891398898 2.757485630973768 1589.2190077300556 2.8387235142367664 1850.1980830232787 2.8756123609391566 337.70920323893864 2.8277902555276966 5.822859817804018 2.7328442955775976 31.686715495174145 2.514297608007998 
5.000090855099306 0.0 3.433817833696151 0.0 1.9383641131985 699.5536979679257 3.9039359768491586 9.808137843507351 1.9082288855049145 3.351010428410651 3.476848491559486 18.68484090174254 3.2212399141739794 2009.1623847112992 3.415699290341641 1212.33322661537 3.81018432537264 1794.4173297426562 3.8126511264266316 274.94245182579465 3.805992114407479 3.351010428410651 3.476848491559486 18.68484090174254 3.2212399141739794 
6.000090855099306 0.0 4.399721403972425 0.0 1.9216889724942574 632.7906543900822 4.837180781055354 9.13467063398544 1.8020713652367215 3.1849889055191785 4.289444716388618 12.317038687296817 3.886092877875386 2002.9196942391475 4.390232883743402 757.4978294485235 4.84428713039894 1732.2387168498435 4.872933480810092 322.6009621200726 4.835785869687261 3.1849889055191785 4.289444716388618 12.317038687296817 3.886092877875386 
<<<<<<< HEAD
7.000090855099306 0.0 5.264877211379886 0.0 1.9685715730773519 570.3311578593987 5.651675469040178 8.279404074277702 1.9055016890864753 3.7214753442313797 5.0756721039767525 10.512069614984949 4.48436891733907 1986.271464638197 5.474500134325305 415.06192079197575 5.840159893413283 1681.7548755472912 5.859299224641743 361.6232006798948 5.776287481641608 3.7214753442313797 5.0756721039767525 10.512069614984949 4.48436891733907 
8.000090855099305 0.0 6.087870959525855 0.0 1.831007947780985 515.6197016987774 6.456777975364211 7.785752055695131 2.156091632527762 4.4940240332989925 5.858936005346386 7.548828432644473 4.931277025975957 1968.4150889390728 6.60599120062137 291.61206220891387 6.819896427606045 1622.158375103972 6.825097232008784 339.84688243910875 6.811561233689101 4.4940240332989925 5.858936005346386 7.548828432644473 4.931277025975957 
