#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:44+0000 #
#####################################################################
# seed = 187.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.004531402598774 0.0 0.0 498.0 0.0 0.0 73.0 
2.001276670277287 0.0 0.0 102.0 0.0 0.0 67.0 
3.000650930327893 0.0 0.0 100.0 0.0 0.0 60.0 
4.003592803892937 0.0 0.0 96.0 0.0 0.0 53.0 
5.003298027587343 0.0 0.0 86.0 0.0 0.0 49.0 
6.0004564551573365 0.0 0.0 87.0 0.0 0.0 44.0 
7.000976603255141 0.0 0.0 81.0 0.0 0.0 40.0 
8.000030513172103 0.0 0.0 75.0 0.0 0.0 40.0 
9.00043157597763 0.0 0.0 72.0 0.0 0.0 36.0 
10.000027813346714 0.0 0.0 67.0 0.0 0.0 32.0 
11.003319589545331 0.0 0.0 64.0 0.0 0.0 29.0 
12.000324327686425 0.0 0.0 66.0 0.0 0.0 29.0 
13.00037915931909 0.0 0.0 63.0 0.0017948941726891054 0.897447086344556 27.0 
14.001430444187367 0.0 0.0 62.0 0.059380060051956444 28.79258293963352 26.0 
15.001108740783266 0.0 0.0 61.0 0.016851140196207405 8.42557009810372 28.0 
16.004531402598772 0.0 0.0 61.0 0.0 0.0 27.0 
17.000275766748157 0.0 0.0 59.0 0.0 0.0 29.0 
18.00099915332957 0.0 0.0 58.0 0.0 0.0 26.0 
19.000511403239166 0.0 0.0 56.0 0.0 0.0 26.0 
20.000867958064386 0.0 0.0 55.0 0.0 0.0 24.0 
21.001385318481383 0.0 0.0 54.0 0.0 0.0 23.0 
22.00325625400759 0.0 0.0 53.0 0.0 0.0 22.0 
23.00122483410433 0.0 0.0 52.0 0.0 0.0 21.0 
24.00231975255731 0.0 0.0 51.0 0.0 0.0 20.0 
25.003763581589798 0.0 0.0 50.0 0.0 0.0 20.0 
26.00046345924267 0.0 0.0 48.0 0.0 0.0 20.0 
27.00135097862581 0.0 0.0 46.0 0.0 0.0 20.0 
28.00228379036128 0.0 0.0 44.0 0.0 0.0 21.0 
29.00516703529271 0.0 0.0 43.0 0.0 0.0 21.0 
30.000969976394547 0.0 0.0 43.0 0.0 0.0 21.0 
31.00438321640375 0.0 0.0 43.0 0.0 0.0 21.0 
32.0001479489635 0.0 0.0 44.0 0.0 0.0 20.0 
33.002283790361275 0.0 0.0 41.0 0.0 0.0 19.0 
34.00121455739928 0.0 0.0 41.0 0.0 0.0 19.0 
35.00167020545421 0.0 0.0 40.0 0.0 0.0 19.0 
