#####################################################################
# Alchemist log file - simulation started at: 2019-02-25T20:47+0000 #
#####################################################################
# seed = 195.0
#
# The columns have the following meaning: 
# time distance-rep[Mean] distance-rep[Max] leader-rep[CountDistinct] distance-share[Mean] distance-share[Max] leader-share[CountDistinct] 
0.0 NaN NaN NaN NaN NaN NaN 
1.003792290220038 0.0 0.0 492.0 0.0 0.0 71.0 
2.0039794435344493 0.0 0.0 104.0 0.0 0.0 67.0 
3.0001393824623634 0.0 0.0 96.0 0.0 0.0 59.0 
4.000085095017473 0.0 0.0 92.0 0.0 0.0 53.0 
5.001963615577588 0.0 0.0 87.0 0.0 0.0 48.0 
6.00177649792478 0.0 0.0 86.0 0.0 0.0 45.0 
7.000413700249798 0.0 0.0 79.0 0.0 0.0 44.0 
8.000139382462363 0.0 0.0 77.0 0.0 0.0 41.0 
9.000079050334836 0.0 0.0 73.0 0.0 0.0 39.0 
10.000888956211803 0.0 0.0 71.0 0.0 0.0 32.0 
11.001542876671746 0.0 0.0 67.0 0.0 0.0 29.0 
12.000941873478485 0.0 0.0 66.0 0.0 0.0 29.0 
13.000139382462363 0.0 0.0 61.0 0.004377030505494133 2.1885152527470666 28.0 
14.001027334386258 0.0 0.0 61.0 0.02020522279496434 7.91409614473514 28.0 
15.002131178000077 0.0 0.0 57.0 0.0335918467614037 8.881827235966682 29.0 
16.00085988316058 0.0 0.0 59.0 0.10095971606675183 17.573440417860922 27.0 
17.003660126277982 0.0 0.0 57.0 0.013346660193516569 5.501053634557138 25.0 
18.000139382462365 0.0 0.0 52.0 0.013346660193516569 5.501053634557138 23.0 
19.001378685538505 0.0 0.0 49.0 0.026058968840568863 11.446048598977285 20.0 
20.000139425626713 0.0 0.0 48.0 0.026058968840568863 11.446048598977285 20.0 
21.002838776929085 0.0 0.0 47.0 0.014588724075951099 5.71092621666844 20.0 
22.000299346540555 0.0 0.0 45.0 0.0031668716426141727 1.5834358213070914 21.0 
23.00004559145669 0.0 0.0 43.0 0.0 0.0 24.0 
24.00062677051644 0.0 0.0 41.0 0.0014308793982414697 0.7154396991207363 21.0 
25.000934956553827 0.0 0.0 39.0 0.007569638895563195 3.784819447781615 21.0 
26.00137717552941 0.0 0.0 39.0 0.007569638895563195 3.784819447781615 20.0 
27.001214745076016 0.0 0.0 38.0 0.017311631759848636 8.65581587992429 18.0 
28.000139382462365 0.0 0.0 35.0 0.017311631759848636 8.65581587992429 16.0 
29.006275719375484 0.0 0.0 38.0 0.03150480919379817 15.752404596899083 16.0 
30.00075066889994 0.0 0.0 35.0 0.04543357061828914 15.752404596899083 16.0 
31.000570763247854 0.0 0.0 32.0 0.04543357061828914 15.752404596899083 16.0 
32.00113750286436 0.01093235838671774 5.46617919335884 32.0 0.06725800156679534 20.709061879992873 15.0 
33.000113391706236 0.0 0.0 33.0 0.06725800156679534 20.709061879992873 14.0 
34.00173799832117 0.0 0.0 34.0 0.0679097490264693 27.76862532886406 16.0 
35.0000170401292 0.0 0.0 32.0 0.0 0.0 16.0 
36.002887561372624 0.0 0.0 32.0 0.0 0.0 15.0 
37.00361140694374 0.0 0.0 33.0 4.5003694184896477E-4 0.22501847092448202 15.0 
38.000139382462365 0.0 0.0 32.0 4.5003694184896477E-4 0.22501847092448202 14.0 
39.00219328482707 0.0 0.0 33.0 0.011410469997091744 5.705234998545848 15.0 
40.00005631398311 0.0 0.0 30.0 0.011410469997091744 5.705234998545848 15.0 
41.00128962116274 0.0 0.0 31.0 0.011410469997091744 5.705234998545848 15.0 
42.00026743596455 0.0 0.0 29.0 0.0 0.0 15.0 
43.000139382462365 0.0 0.0 29.0 0.0 0.0 15.0 
44.003872552239265 0.0 0.0 29.0 0.00762906768714578 3.814533843572889 15.0 
45.00176885080056 0.0 0.0 29.0 0.00762906768714578 3.814533843572889 15.0 
46.000226126613576 0.0 0.0 28.0 0.0 0.0 15.0 
47.00035841104458 0.0 0.0 29.0 0.0 0.0 15.0 
48.000139382462365 0.0 0.0 28.0 0.0 0.0 15.0 
49.000913328071924 0.0 0.0 25.0 0.0 0.0 15.0 
50.002745708497415 0.0 0.0 25.0 0.0 0.0 15.0 
51.00095924734886 0.0 0.0 25.0 0.0 0.0 15.0 
52.00227187026296 0.0 0.0 23.0 0.0 0.0 16.0 
53.000139382462365 0.0 0.0 23.0 0.0 0.0 15.0 
54.002260305189175 0.0 0.0 23.0 0.0 0.0 15.0 
55.002745708497415 0.0 0.0 23.0 0.0 0.0 15.0 
