#####################################################################
# Alchemist log file - simulation started at: 2019-09-18T21:23+0000 #
#####################################################################
# seed = 165.0, stage_width = 750
#
# The columns have the following meaning: 
# time rep-bcast[Sum] rep-ccast[Sum] share-bcast[Sum] share-ccast[Sum] 
0.0 NaN NaN NaN NaN 
1.0001782109959305 NaN NaN NaN NaN 
2.0001782109959305 NaN NaN 1.6889044469572916 NaN 
3.0001782109959314 NaN NaN 1.0324344545048205 1.3734891223227108 
4.000005901334076 NaN NaN 1.7493157716549226 1.370796919315827 
5.000178210995933 NaN NaN 1.9904115249625018 1.370796919315827 
6.00002727836582 NaN NaN 1.6512126981263036 1.7567407478064272 
7.000148905803336 NaN NaN 1.8791111180774855 2.858794672703608 
8.000178210995935 NaN NaN 1.8791111180774855 1.5148698461109529 
9.000178210995932 NaN NaN 1.7907333004843737 1.6781242922487252 
10.000178210995928 9.5207510957976 NaN 1.0609388866028127 2.9690116485795173 
11.000178210995925 9.384263614098218 NaN 2.320971684310658 2.9690116485795173 
12.000178210995921 10.319712108699662 NaN 1.9655328225813093 2.480317085368206 
13.000178210995918 11.231044617532627 NaN 1.390680313622143 1.3953709394969227 
14.000111446462368 11.08260726014654 NaN 1.420719296052118 2.5624174529669865 
15.00017821099591 9.87367450725742 NaN 1.4330499596535642 3.960877129085569 
16.00017821099591 10.52006166234039 NaN 2.0794371147365354 3.960877129085569 
17.000058735915196 11.54236608435231 NaN 1.7032818606298719 2.102691365048912 
18.0001782109959 12.224122626256246 NaN 1.2076158701534148 2.102691365048912 
19.000178210995898 11.425691043520647 NaN 1.5125825698108706 1.5617823338106227 
20.000178210995895 9.414734644948474 NaN 1.158708993442545 2.2496544500411417 
21.00017821099589 10.261412287341187 9.965816635922325 2.005386635835258 1.5811663189537164 
22.000178210995887 10.454050031742742 9.965816635922325 2.314580739894488 1.5811663189537164 
23.000178210995884 10.454050031742742 11.359324428775087 2.314580739894488 2.974674111806479 
24.00017821099588 10.300844745712078 11.855125050080293 1.5039377699039775 1.8804228231267288 
25.000178210995877 11.152082838182258 11.855125050080293 2.355175862374157 1.8804228231267288 
26.000178210995873 10.990776114997214 12.320919522974657 2.1610796994010464 1.3044383277300007 
27.00017821099587 10.444269808627705 13.433877906110217 1.4148689436846027 1.1165146013487366 
28.000178210995866 10.147740911016136 10.101109193134103 2.0781991622765332 2.2828804165575924 
29.000039407645566 9.985942494671285 10.449420003554188 1.9312249086527231 2.1409224291857107 
30.000001125625264 10.481166904872527 11.027265775125183 1.3532449872536674 2.392107433919918 
31.000178210995855 9.850588103751068 9.618584564858022 2.092912840394014 0.7662671365882687 
32.000178210995855 10.531082639273638 10.65005182575878 1.858892152590446 1.7977343974890267 
33.00017821099587 11.343953154763902 9.537516789015577 1.4667657675649117 2.5765423534252285 
34.000095363489166 10.072548455723641 9.537516789015577 1.2098427604471027 2.5765423534252285 
35.0001782109959 10.072548455723641 9.080205770362824 1.2098427604471027 2.7474508033627494 
36.000091318175656 10.58371345809887 10.387405881024534 1.5070639059492237 2.357479622959893 
37.00017821099593 11.391212933998247 10.387405881024534 2.3145633818486004 2.357479622959893 
38.00017821099594 12.141967761892339 10.241605189180888 1.7581180990809813 4.293434311605957 
